Variables = x, y, u, v, p, uu, uv, vv

Zone, I=21600, F=POINT
         -70            0  1.10004e-19  8.84649e-22  0.000180232 -3.72623e-14 -5.65039e-17 -1.49756e-16 
         -70     0.000417  3.17095e-09  1.60925e-10  0.000180232  1.81827e-13 -8.48119e-18 -1.11188e-16 
         -70     0.001671  1.25382e-08   6.4994e-10  0.000180232  3.10433e-12  3.52148e-16   9.7977e-17 
         -70     0.003762  2.76362e-08  1.48366e-09  0.000180232  1.52795e-11  1.84638e-15  7.82624e-16 
         -70     0.006687  4.77886e-08  2.69193e-09  0.000180232  4.67676e-11  6.11569e-15  2.56249e-15 
         -70      0.01045  7.23058e-08  4.32369e-09  0.000180232  1.10104e-10  1.51207e-14  6.64962e-15 
         -70     0.015048  1.00486e-07  6.43891e-09  0.000180232  2.18731e-10  2.88568e-14   1.5401e-14 
         -70     0.020484  1.31726e-07  9.10679e-09  0.000180232   3.8567e-10  4.05028e-14  3.33187e-14 
         -70     0.026753  1.65385e-07  1.23892e-08  0.000180232  6.21653e-10  2.86244e-14  6.85258e-14 
         -70     0.033862  2.00813e-07   1.6345e-08  0.000180232  9.34521e-10 -5.29056e-14  1.34959e-13 
         -70     0.041803  2.37178e-07  2.10222e-08  0.000180233  1.32723e-09 -2.85426e-13   2.5482e-13 
         -70     0.050579  2.73719e-07  2.64944e-08  0.000180233  1.79843e-09 -7.94617e-13  4.61832e-13 
         -70     0.060198  3.09967e-07  3.28828e-08  0.000180233  2.34234e-09 -1.75656e-12  8.04736e-13 
         -70     0.070646  3.45812e-07  4.03083e-08  0.000180233  2.94758e-09 -3.39586e-12  1.34946e-12 
         -70     0.081937  3.80984e-07  4.87183e-08  0.000180233  3.60066e-09 -5.99394e-12  2.18419e-12 
         -70     0.094057  4.15215e-07  5.83419e-08  0.000180233   4.2839e-09 -9.91268e-12   3.4215e-12 
         -70     0.107021  4.48957e-07  6.97738e-08  0.000180233  4.97993e-09 -1.52649e-11  5.21043e-12 
         -70     0.120813  4.82109e-07  8.24084e-08  0.000180233  5.66974e-09 -2.24742e-11  7.68719e-12 
         -70      0.13545  5.14897e-07   9.6256e-08  0.000180234  6.33709e-09  -3.1924e-11  1.10702e-11 
         -70     0.150914  5.47593e-07  1.11647e-07  0.000180234  6.96608e-09 -4.37185e-11  1.56351e-11 
         -70     0.167213  5.80593e-07  1.28798e-07  0.000180235    7.545e-09 -5.78327e-11  2.17066e-11 
         -70     0.184359  6.14296e-07  1.47214e-07  0.000180236  8.06542e-09 -7.42547e-11  2.96413e-11 
         -70      0.20233  6.49013e-07  1.65294e-07  0.000180237  8.52135e-09 -9.30326e-11  3.98223e-11 
         -70     0.221149  6.85238e-07  1.80825e-07  0.000180238  8.91114e-09 -1.14194e-10  5.27906e-11 
         -70     0.240792  7.23817e-07  1.92977e-07   0.00018024  9.23479e-09 -1.36944e-10  6.94305e-11 
         -70     0.261284  7.67996e-07  1.95924e-07  0.000180242  9.49558e-09 -1.60121e-10  9.12491e-11 
         -70     0.282599  8.15399e-07  1.89296e-07  0.000180244   9.6957e-09 -1.83932e-10  1.12445e-10 
         -70     0.304763   8.6871e-07  1.69195e-07  0.000180246  9.84464e-09 -2.13505e-10  1.54388e-10 
         -70      0.32775   9.3229e-07  1.26676e-07  0.000180246  9.94357e-09 -2.43589e-10  2.10879e-10 
