Variables = x, y, u, v, p

Zone, I=2080, F=POINT
         -50            0            0            0       123.76 
         -50      0.00048  3.89105e-06  1.84493e-09       123.76 
         -50     0.001922  1.42878e-05  6.94724e-09       123.76 
         -50     0.004326  2.78505e-05  1.41922e-08       123.76 
         -50      0.00769  4.05775e-05  2.23136e-08       123.76 
         -50     0.012017  4.94523e-05  3.05105e-08       123.76 
         -50     0.017304  5.34958e-05  3.88006e-08       123.76 
         -50     0.023553  5.38011e-05  4.79997e-08       123.76 
         -50     0.030763  5.24121e-05  5.92633e-08       123.76 
         -50     0.038936  5.07797e-05  7.35431e-08       123.76 
         -50     0.048069  4.89733e-05  9.13512e-08       123.76 
         -50     0.058163   4.6641e-05  1.13081e-07       123.76 
         -50     0.069219  4.49059e-05  1.38988e-07       123.76 
         -50     0.081236  4.38467e-05  1.65615e-07       123.76 
         -50     0.094215   4.2074e-05  1.94885e-07       123.76 
         -50     0.108155  4.06178e-05  2.27009e-07       123.76 
         -50     0.123056  3.90106e-05  2.61502e-07       123.76 
         -50     0.138918  3.74157e-05  2.99181e-07       123.76 
         -50     0.155744  3.58423e-05  3.41096e-07       123.76 
         -50     0.173529  3.42124e-05   3.8929e-07       123.76 
         -50     0.192276  3.24624e-05  4.47568e-07       123.76 
         -50     0.211984  3.06282e-05  5.21432e-07       123.76 
         -50     0.232655  2.87982e-05  6.16148e-07       123.76 
         -50     0.254285  2.68313e-05  7.32085e-07       123.76 
         -50     0.276877  2.48649e-05  8.74994e-07       123.76 
         -50     0.300431   2.2853e-05  1.04446e-06       123.76 
         -50     0.324946  2.08299e-05  1.22553e-06       123.76 
         -50     0.350424  1.88299e-05    1.392e-06       123.76 
         -50     0.376861   1.6887e-05  1.51428e-06       123.76 
         -50      0.40426  1.50339e-05  1.56941e-06      123.759 
         -50     0.432621  1.33026e-05  1.55149e-06      123.759 
         -50     0.461945  1.17245e-05  1.48032e-06      123.759 
         -50     0.492228  1.03305e-05  1.40456e-06      123.759 
         -50     0.523472   9.1513e-06  1.39421e-06      123.759 
         -50     0.555678   8.2173e-06   1.5156e-06      123.759 
         -50     0.588845  7.55825e-06  1.77975e-06      123.759 
         -50     0.622976  7.17745e-06  2.17677e-06      123.759 
         -50     0.658066  7.13393e-06  2.71049e-06      123.759 
         -50     0.694117  7.46322e-06   3.2237e-06      123.759 
         -50      0.73113  8.13233e-06  3.70108e-06      123.759 
         -50     0.769107  9.10431e-06  4.13587e-06      123.759 
         -50     0.808042   1.0339e-05  4.52902e-06      123.759 
         -50     0.847939  1.17947e-05  4.88806e-06      123.759 
         -50     0.888797  1.34293e-05  5.22519e-06      123.759 
         -50      0.93062  1.52019e-05   5.5551e-06      123.759 
         -50       0.9734  1.70739e-05  5.89244e-06      123.759 
         -50      1.01714  1.90114e-05  6.24937e-06      123.759 
         -50      1.06185  2.09857e-05  6.63304e-06      123.759 
         -50      1.10751  2.29751e-05  7.04379e-06      123.759 
         -50      1.15414  2.49657e-05   7.4742e-06      123.759 
         -50      1.20173   2.6951e-05  7.90957e-06      123.758 
         -50      1.25028  2.89325e-05  8.33082e-06      123.758 
         -50      1.29979  3.09178e-05  8.72004e-06      123.758 
         -50      1.35026  3.29184e-05  9.07023e-06      123.758 
         -50       1.4017  3.49445e-05   9.3998e-06      123.758 
         -50      1.45409  3.70006e-05  9.77378e-06      123.758 
         -50      1.50745  3.90885e-05  1.03139e-05      123.758 
         -50      1.56176   4.1591e-05  1.02257e-05      123.758 
         -50      1.61705  4.36913e-05  1.03899e-05      123.758 
         -50      1.67329  4.54344e-05  1.06983e-05      123.757 
         -50      1.73049  4.68571e-05  1.10584e-05      123.757 
         -50      1.78865  4.79877e-05  1.13933e-05      123.757 
         -50      1.84778  4.88471e-05  1.16427e-05      123.757 
         -50      1.90786  4.94492e-05  1.17626e-05      123.757 
         -50      1.96891  4.98028e-05  1.17251e-05      123.757 
         -50      2.03092  4.99131e-05  1.15176e-05      123.756 
         -50      2.09389  4.97829e-05  1.11415e-05      123.756 
         -50      2.15782  4.94153e-05  1.06112e-05      123.756 
         -50      2.22272  4.88148e-05  9.95147e-06      123.756 
         -50      2.28857  4.79904e-05   9.1962e-06      123.755 
         -50      2.35539  4.69568e-05  8.38526e-06      123.755 
         -50      2.42317  4.57367e-05  7.56206e-06      123.755 
         -50      2.49191  4.43626e-05  6.77097e-06      123.755 
         -50      2.56161  4.28774e-05  6.05397e-06      123.754 
         -50      2.63226  4.13354e-05  5.44812e-06      123.754 
         -50      2.70389  3.98019e-05  4.98273e-06      123.754 
         -50      2.77648  3.83523e-05  4.67721e-06      123.754 
         -50      2.85002  3.70692e-05  4.53889e-06      123.753 
         -50      2.92453  3.60385e-05  4.56204e-06      123.753 
         -50            3  3.53432e-05  4.72758e-06      123.753 
         -25            0  3.34797e-20  4.64125e-24      120.432 
         -25      0.00048  3.37572e-06  4.92198e-10      120.432 
         -25     0.001922  1.24021e-05  2.10527e-09      120.432 
         -25     0.004326  2.41975e-05  5.28969e-09      120.432 
         -25      0.00769  3.53058e-05  1.09233e-08      120.432 
         -25     0.012017  4.31132e-05  2.04404e-08      120.432 
         -25     0.017304  4.67513e-05  3.58531e-08      120.432 
         -25     0.023553  4.71261e-05  5.96876e-08      120.432 
         -25     0.030763  4.59513e-05  9.47557e-08      120.432 
         -25     0.038936  4.44237e-05  1.43928e-07      120.432 
         -25     0.048069  4.25564e-05  2.09917e-07      120.432 
         -25     0.058163  4.00205e-05  2.95286e-07      120.432 
         -25     0.069219  3.77887e-05  4.02297e-07      120.432 
         -25     0.081236  3.59383e-05  5.31779e-07      120.432 
         -25     0.094215  3.32855e-05  6.85487e-07      120.432 
         -25     0.108155  3.07647e-05  8.64223e-07      120.432 
         -25     0.123056    2.802e-05  1.06752e-06      120.432 
         -25     0.138918   2.5253e-05  1.29468e-06      120.432 
         -25     0.155744  2.25376e-05  1.54444e-06      120.432 
         -25     0.173529  1.98744e-05  1.81481e-06      120.432 
         -25     0.192276  1.72725e-05  2.10341e-06      120.432 
         -25     0.211984  1.48198e-05  2.40744e-06      120.432 
         -25     0.232655  1.26379e-05  2.72405e-06      120.432 
         -25     0.254285  1.06363e-05  3.05044e-06      120.432 
         -25     0.276877  8.95141e-06  3.38385e-06      120.432 
         -25     0.300431  7.54494e-06  3.72077e-06      120.432 
         -25     0.324946  6.42859e-06  4.05876e-06      120.432 
         -25     0.350424  5.60274e-06  4.39813e-06      120.432 
         -25     0.376861  5.05803e-06  4.74107e-06      120.432 
         -25      0.40426  4.77727e-06  5.09065e-06      120.432 
         -25     0.432621  4.73883e-06  5.44922e-06      120.432 
         -25     0.461945  4.91995e-06  5.81707e-06      120.432 
         -25     0.492228   5.2996e-06  6.19124e-06      120.432 
         -25     0.523472  5.86017e-06  6.56563e-06      120.432 
         -25     0.555678  6.58587e-06  6.93263e-06      120.432 
         -25     0.588845  7.45614e-06  7.28781e-06      120.432 
         -25     0.622976  8.43754e-06  7.61821e-06      120.432 
         -25     0.658066  9.53296e-06  7.91721e-06      120.432 
         -25     0.694117  1.07082e-05  8.21854e-06      120.432 
         -25      0.73113  1.19173e-05   8.5277e-06      120.432 
         -25     0.769107  1.31199e-05  8.84622e-06      120.432 
         -25     0.808042  1.42815e-05  9.17203e-06      120.432 
         -25     0.847939  1.53757e-05  9.50018e-06      120.432 
         -25     0.888797  1.63841e-05  9.82363e-06      120.432 
         -25      0.93062  1.72972e-05  1.01343e-05      120.432 
         -25       0.9734  1.81144e-05  1.04244e-05      120.432 
         -25      1.01714  1.88439e-05  1.06873e-05      120.432 
         -25      1.06185  1.95019e-05   1.0919e-05      120.432 
         -25      1.10751  2.01113e-05  1.11189e-05      120.432 
         -25      1.15414  2.07002e-05  1.12901e-05      120.432 
         -25      1.20173  2.12993e-05  1.14388e-05      120.432 
         -25      1.25028  2.19391e-05  1.15736e-05      120.432 
         -25      1.29979  2.26464e-05  1.17019e-05      120.432 
         -25      1.35026  2.34401e-05  1.18255e-05      120.432 
         -25       1.4017  2.43262e-05  1.19334e-05      120.432 
         -25      1.45409  2.52928e-05  1.19915e-05      120.432 
         -25      1.50745  2.63158e-05  1.19373e-05      120.432 
         -25      1.56176  2.77997e-05  1.21471e-05      120.432 
         -25      1.61705  2.90483e-05  1.22066e-05      120.432 
         -25      1.67329  3.01592e-05  1.21658e-05      120.432 
         -25      1.73049  3.12239e-05  1.20696e-05      120.432 
         -25      1.78865  3.23246e-05  1.19572e-05      120.432 
         -25      1.84778  3.35339e-05  1.18622e-05      120.431 
