Variables = x, y, u, v, p

Zone, I=2080, F=POINT
         -50            0            0            0      178.602 
         -50      0.00048  2.32986e-05  3.16579e-09      178.602 
         -50     0.001922  8.21981e-05  1.17267e-08      178.602 
         -50     0.004326  0.000149457  2.33164e-08      178.602 
         -50      0.00769   0.00019672  3.53668e-08      178.602 
         -50     0.012017  0.000210454  4.64727e-08      178.602 
         -50     0.017304  0.000198965  5.70906e-08      178.602 
         -50     0.023553  0.000185304  6.92399e-08      178.602 
         -50     0.030763   0.00018841  8.52117e-08      178.602 
         -50     0.038936  0.000205362   1.0623e-07      178.602 
         -50     0.048069   0.00021319  1.32296e-07      178.602 
         -50     0.058163  0.000200205  1.64036e-07      178.602 
         -50     0.069219  0.000199428  2.04684e-07      178.602 
         -50     0.081236  0.000211096  2.54453e-07      178.602 
         -50     0.094215  0.000204814  3.14059e-07      178.602 
         -50     0.108155  0.000206522  3.86966e-07      178.602 
         -50     0.123056  0.000204806  4.74435e-07      178.602 
         -50     0.138918  0.000203499  5.78253e-07      178.602 
         -50     0.155744  0.000203226  6.99456e-07      178.602 
         -50     0.173529  0.000202697  8.39029e-07      178.602 
         -50     0.192276  0.000200827  9.98777e-07      178.602 
         -50     0.211984  0.000198466  1.18108e-06      178.602 
         -50     0.232655  0.000197449  1.38636e-06      178.602 
         -50     0.254285   0.00019473  1.60731e-06      178.602 
         -50     0.276877  0.000192925   1.8548e-06      178.602 
         -50     0.300431  0.000190795  2.11338e-06      178.602 
         -50     0.324946  0.000188561  2.36676e-06      178.602 
         -50     0.350424  0.000186366  2.61399e-06      178.602 
         -50     0.376861  0.000184285  2.86768e-06      178.602 
         -50      0.40426  0.000182336  3.15023e-06      178.602 
         -50     0.432621  0.000180507  3.48781e-06      178.602 
         -50     0.461945  0.000178781  3.90291e-06      178.602 
         -50     0.492228  0.000177165  4.40613e-06      178.602 
         -50     0.523472  0.000175694    4.989e-06      178.602 
         -50     0.555678  0.000174411  5.61961e-06      178.602 
         -50     0.588845  0.000173296  6.24428e-06      178.602 
         -50     0.622976  0.000172257  6.69046e-06      178.602 
         -50     0.658066  0.000171409  6.96836e-06      178.602 
         -50     0.694117  0.000170664  7.26429e-06      178.602 
         -50      0.73113  0.000170027  7.56875e-06      178.602 
         -50     0.769107  0.000169509  7.87734e-06      178.602 
         -50     0.808042   0.00016912  8.18996e-06      178.602 
         -50     0.847939  0.000168872  8.50998e-06      178.602 
         -50     0.888797  0.000168777   8.8427e-06      178.601 
         -50      0.93062  0.000168848  9.19386e-06      178.601 
         -50       0.9734  0.000169093  9.56772e-06      178.601 
         -50      1.01714  0.000169518  9.96557e-06      178.601 
         -50      1.06185  0.000170121  1.03839e-05      178.601 
         -50      1.10751  0.000170896  1.08137e-05      178.601 
         -50      1.15414  0.000171825  1.12396e-05      178.601 
         -50      1.20173  0.000172883  1.16414e-05      178.601 
         -50      1.25028  0.000174033  1.19965e-05      178.601 
         -50      1.29979  0.000175229  1.22846e-05        178.6 
         -50      1.35026  0.000176419  1.24962e-05        178.6 
         -50       1.4017  0.000177545   1.2644e-05        178.6 
         -50      1.45409  0.000178549  1.27796e-05        178.6 
         -50      1.50745   0.00017943  1.30288e-05        178.6 
         -50      1.56176  0.000181755  1.37166e-05        178.6 
         -50      1.61705  0.000182826  1.39647e-05      178.599 
         -50      1.67329  0.000183056  1.39147e-05      178.599 
         -50      1.73049  0.000182807  1.36912e-05      178.599 
         -50      1.78865  0.000182384     1.34e-05      178.599 
         -50      1.84778  0.000182039  1.31275e-05      178.598 
         -50      1.90786  0.000181962  1.29403e-05      178.598 
         -50      1.96891  0.000182289  1.28847e-05      178.598 
         -50      2.03092  0.000183098  1.29872e-05      178.598 
         -50      2.09389  0.000184417  1.32555e-05      178.597 
         -50      2.15782  0.000186223  1.36794e-05      178.597 
         -50      2.22272  0.000188452  1.42329e-05      178.597 
         -50      2.28857  0.000191007  1.48757e-05      178.596 
         -50      2.35539  0.000193759  1.55567e-05      178.596 
         -50      2.42317  0.000196564  1.62161e-05      178.596 
         -50      2.49191   0.00019927  1.67893e-05      178.595 
         -50      2.56161  0.000201723  1.72103e-05      178.595 
         -50      2.63226  0.000203785  1.74157e-05      178.594 
         -50      2.70389  0.000205341  1.73486e-05      178.594 
         -50      2.77648  0.000206305  1.69627e-05      178.593 
         -50      2.85002  0.000206636  1.62261e-05      178.593 
         -50      2.92453   0.00020634  1.51251e-05      178.592 
         -50            3  0.000205477  1.36671e-05      178.592 
         -25            0  1.98492e-19  8.30917e-24      173.734 
         -25      0.00048  1.97499e-05  8.45233e-10      173.734 
         -25     0.001922  6.96529e-05  3.19834e-09      173.734 
         -25     0.004326  0.000126555  6.62328e-09      173.734 
         -25      0.00769   0.00016636  1.07396e-08      173.734 
         -25     0.012017  0.000177566  1.55647e-08      173.734 
         -25     0.017304  0.000167244  2.16752e-08      173.734 
         -25     0.023553  0.000154997  3.01168e-08      173.734 
         -25     0.030763  0.000156931  4.20515e-08      173.734 
         -25     0.038936  0.000170579  5.84057e-08      173.734 
         -25     0.048069  0.000176437  7.98152e-08      173.734 
         -25     0.058163  0.000164591   1.0711e-07      173.734 
         -25     0.069219  0.000163142  1.41796e-07      173.734 
         -25     0.081236  0.000172306   1.8451e-07      173.734 
         -25     0.094215  0.000166278  2.36111e-07      173.734 
         -25     0.108155  0.000167128  2.98202e-07      173.734 
         -25     0.123056  0.000165169   3.7125e-07      173.734 
         -25     0.138918  0.000163676  4.56137e-07      173.734 
         -25     0.155744  0.000163189   5.5365e-07      173.734 
         -25     0.173529  0.000162616  6.64285e-07      173.734 
         -25     0.192276  0.000161033  7.88226e-07      173.734 
         -25     0.211984  0.000159159  9.25294e-07      173.734 
         -25     0.232655  0.000158545  1.07531e-06      173.734 
         -25     0.254285  0.000156586  1.23883e-06      173.734 
         -25     0.276877  0.000155491  1.41315e-06      173.734 
         -25     0.300431  0.000154191  1.59711e-06      173.734 
         -25     0.324946  0.000152851  1.79121e-06      173.734 
         -25     0.350424  0.000151573  1.99536e-06      173.734 
         -25     0.376861  0.000150406  2.20898e-06      173.734 
         -25      0.40426  0.000149355  2.43145e-06      173.734 
         -25     0.432621  0.000148402  2.66227e-06      173.734 
         -25     0.461945  0.000147528  2.90129e-06      173.734 
         -25     0.492228  0.000146737  3.14848e-06      173.734 
         -25     0.523472  0.000146057  3.40339e-06      173.734 
         -25     0.555678  0.000145526  3.66346e-06      173.734 
         -25     0.588845  0.000145128  3.92124e-06      173.734 
         -25     0.622976  0.000144796  4.17226e-06      173.734 
         -25     0.658066  0.000144638  4.42543e-06      173.734 
         -25     0.694117  0.000144602  4.67898e-06      173.734 
         -25      0.73113    0.0001447  4.94114e-06      173.734 
         -25     0.769107  0.000144941  5.21617e-06      173.734 
         -25     0.808042  0.000145321  5.50465e-06      173.734 
         -25     0.847939  0.000145831  5.80416e-06      173.734 
         -25     0.888797  0.000146456  6.10998e-06      173.734 
         -25      0.93062  0.000147175  6.41615e-06      173.734 
         -25       0.9734  0.000147964  6.71647e-06      173.734 
         -25      1.01714    0.0001488  7.00581e-06      173.734 
         -25      1.06185  0.000149659  7.28103e-06      173.734 
         -25      1.10751  0.000150523  7.54187e-06      173.734 
         -25      1.15414  0.000151379  7.79125e-06      173.734 
         -25      1.20173  0.000152222  8.03486e-06      173.734 
         -25      1.25028  0.000153054  8.27979e-06      173.734 
         -25      1.29979  0.000153886  8.53168e-06      173.734 
         -25      1.35026  0.000154732     8.79e-06      173.734 
         -25       1.4017  0.000155605  9.04083e-06      173.734 
         -25      1.45409   0.00015651   9.2468e-06      173.734 
         -25      1.50745  0.000157412  9.33396e-06      173.734 
         -25      1.56176   0.00015775  9.44533e-06      173.734 
         -25      1.61705  0.000158526  9.64993e-06      173.734 
         -25      1.67329   0.00015948  9.88401e-06      173.734 
         -25      1.73049  0.000160398   1.0098e-05      173.733 
         -25      1.78865  0.000161117  1.02567e-05      173.733 
         -25      1.84778  0.000161524  1.03387e-05      173.733 
         -25      1.90786  0.000161554  1.03365e-05      173.733 
         -25      1.96891  0.000161188   1.0255e-05      173.733 
         -25      2.03092  0.000160448  1.01106e-05      173.733 
         -25      2.09389  0.000159393  9.92935e-06      173.733 
         -25      2.15782  0.000158113  9.74538e-06      173.733 
         -25      2.22272  0.000156722  9.59828e-06      173.733 
         -25      2.28857  0.000155346  9.53085e-06      173.733 
         -25      2.35539   0.00015412  9.58636e-06      173.733 
         -25      2.42317  0.000153176   9.8057e-06      173.733 
         -25      2.49191   0.00015263  1.02245e-05      173.732 
         -25      2.56161   0.00015258  1.08702e-05      173.732 
         -25      2.63226   0.00015309  1.17596e-05      173.732 
         -25      2.70389  0.000154186  1.28965e-05      173.732 
         -25      2.77648   0.00015585  1.42694e-05      173.732 
         -25      2.85002  0.000158014   1.5851e-05      173.732 
         -25      2.92453  0.000160563  1.75972e-05      173.732 
         -25            3  0.000163335  1.94487e-05      173.732 
           0            0            0            0      169.066 
           0      0.00048  5.73163e-05 -4.19006e-05      169.067 
           0     0.001922  0.000199969 -0.000147393      169.067 
           0     0.004326  0.000356077 -0.000266084      169.069 
           0      0.00769  0.000452782 -0.000344514       169.07 
           0     0.012017  0.000459114 -0.000355143      169.072 
           0     0.017304  0.000403107 -0.000310233      169.074 
           0     0.023553  0.000348927  -0.00025111      169.076 
           0     0.030763   0.00034284 -0.000216321      169.078 
           0     0.038936  0.000366438 -0.000210007       169.08 
           0     0.048069  0.000350343  -0.00020168      169.082 
           0     0.058163  0.000272938 -0.000174278      169.084 
           0     0.069219  0.000252427 -0.000174316      169.086 
           0     0.081236  0.000278516 -0.000172426      169.088 
           0     0.094215  0.000232215  -0.00014957      169.091 
           0     0.108155  0.000218084 -0.000147623      169.093 
           0     0.123056   0.00019882 -0.000138768      169.095 
           0     0.138918  0.000184033 -0.000130372      169.098 
           0     0.155744  0.000173835 -0.000124361        169.1 
           0     0.173529  0.000163595 -0.000119235      169.103 
           0     0.192276  0.000150813 -0.000113405      169.105 
           0     0.211984  0.000139863 -0.000107927      169.108 
           0     0.232655  0.000136405 -0.000104775       169.11 
           0     0.254285  0.000126712 -9.87845e-05      169.113 
           0     0.276877   0.00012167 -9.51736e-05      169.115 
           0     0.300431  0.000116776 -9.13712e-05      169.118 
           0     0.324946  0.000112492  -8.7708e-05       169.12 
           0     0.350424  0.000108836 -8.42443e-05      169.123 
           0     0.376861  0.000105713 -8.09819e-05      169.126 
           0      0.40426  0.000103055 -7.78927e-05      169.128 
           0     0.432621  0.000100791 -7.49595e-05      169.131 
           0     0.461945  9.88662e-05 -7.21579e-05      169.133 
           0     0.492228  9.72767e-05 -6.94798e-05      169.136 
           0     0.523472  9.59989e-05 -6.69433e-05      169.139 
           0     0.555678  9.50352e-05 -6.45024e-05      169.141 
           0     0.588845  9.43958e-05 -6.21561e-05      169.144 
           0     0.622976  9.40964e-05 -5.98995e-05      169.147 
           0     0.658066  9.41502e-05 -5.77241e-05      169.149 
           0     0.694117  9.45724e-05 -5.56212e-05      169.152 
           0      0.73113  9.53711e-05 -5.35837e-05      169.154 
           0     0.769107  9.65455e-05 -5.16055e-05      169.157 
           0     0.808042  9.80831e-05 -4.96832e-05       169.16 
           0     0.847939  9.99598e-05 -4.78159e-05      169.162 
           0     0.888797   0.00010214 -4.60071e-05      169.165 
           0      0.93062  0.000104575 -4.42493e-05      169.167 
           0       0.9734  0.000107217 -4.25359e-05       169.17 
           0      1.01714  0.000110021 -4.08784e-05      169.173 
           0      1.06185  0.000112937 -3.92735e-05      169.175 
           0      1.10751  0.000115926 -3.77179e-05      169.178 
           0      1.15414  0.000118962 -3.62137e-05       169.18 
           0      1.20173  0.000122021 -3.47716e-05      169.183 
           0      1.25028  0.000125104 -3.33885e-05      169.185 
           0      1.29979  0.000128178 -3.20329e-05      169.188 
           0      1.35026  0.000131253 -3.07334e-05       169.19 
           0       1.4017  0.000134302 -2.95044e-05      169.193 
           0      1.45409  0.000137287 -2.83321e-05      169.195 
           0      1.50745  0.000140175 -2.72032e-05      169.198 
           0      1.56176  0.000142941 -2.61108e-05        169.2 
           0      1.61705  0.000145573 -2.50581e-05      169.203 
           0      1.67329  0.000148068 -2.40577e-05      169.205 
           0      1.73049  0.000150436 -2.31225e-05      169.208 
           0      1.78865  0.000152694 -2.22495e-05       169.21 
           0      1.84778  0.000154866 -2.13896e-05      169.212 
           0      1.90786  0.000156958 -2.05474e-05      169.215 
           0      1.96891  0.000158943 -1.98369e-05      169.217 
           0      2.03092  0.000160862 -1.91148e-05      169.219 
           0      2.09389  0.000162688 -1.84014e-05      169.222 
           0      2.15782  0.000164451 -1.77571e-05      169.224 
           0      2.22272  0.000166111 -1.71708e-05      169.226 
           0      2.28857  0.000167605 -1.66173e-05      169.229 
           0      2.35539  0.000168868 -1.60877e-05      169.231 
           0      2.42317   0.00016985 -1.56008e-05      169.233 
           0      2.49191  0.000170531 -1.51878e-05      169.235 
           0      2.56161  0.000170927 -1.48413e-05      169.238 
           0      2.63226  0.000171038 -1.45415e-05       169.24 
           0      2.70389  0.000170855 -1.43096e-05      169.242 
           0      2.77648  0.000170439 -1.41048e-05      169.244 
           0      2.85002  0.000169843 -1.39246e-05      169.246 
           0      2.92453  0.000169141 -1.37582e-05      169.248 
           0            3   0.00016843 -1.35736e-05       169.25 
          20            0   1.9754e-19  3.90038e-23      166.147 
          20      0.00048   1.9659e-05  4.07934e-09      166.147 
          20     0.001922  6.93741e-05  1.68014e-08      166.147 
          20     0.004326  0.000126179  4.01172e-08      166.147 
          20      0.00769    0.0001661  7.87904e-08      166.147 
          20     0.012017  0.000177528  1.41875e-07      166.147 
          20     0.017304  0.000167125  2.43135e-07      166.147 
          20     0.023553  0.000153898   4.0035e-07      166.147 
          20     0.030763  0.000153412  6.33105e-07      166.147 
          20     0.038936  0.000162945  9.60728e-07      166.147 
          20     0.048069  0.000163027  1.40123e-06      166.147 
          20     0.058163  0.000143733  1.97329e-06      166.147 
          20     0.069219  0.000132723  2.69777e-06      166.147 
          20     0.081236   0.00013027  3.58945e-06      166.147 
          20     0.094215  0.000111064  4.66263e-06      166.147 
          20     0.108155  9.71663e-05  5.93302e-06      166.147 
          20     0.123056  7.93589e-05   7.4065e-06      166.147 
          20     0.138918  6.12927e-05  9.08962e-06      166.147 
          20     0.155744  4.39721e-05  1.09871e-05      166.147 
          20     0.173529  2.68178e-05  1.30991e-05      166.147 
          20     0.192276  9.37461e-06  1.54217e-05      166.147 
          20     0.211984 -7.24764e-06  1.79451e-05      166.147 
          20     0.232655 -2.11704e-05  2.06582e-05      166.147 
          20     0.254285 -3.46903e-05   2.3556e-05      166.147 
          20     0.276877 -4.57208e-05  2.66211e-05      166.147 
          20     0.300431 -5.50531e-05  2.98284e-05      166.147 
          20     0.324946 -6.28964e-05  3.31537e-05      166.147 
          20     0.350424 -6.95789e-05  3.65669e-05      166.147 
          20     0.376861 -7.55088e-05  4.00317e-05      166.147 
          20      0.40426 -8.11631e-05  4.35082e-05      166.147 
          20     0.432621 -8.70448e-05  4.69591e-05      166.147 
          20     0.461945 -9.35331e-05  5.03492e-05      166.147 
          20     0.492228 -0.000100866  5.36488e-05      166.147 
          20     0.523472 -0.000109083  5.68388e-05      166.147 
          20     0.555678 -0.000117977  5.99127e-05      166.147 
          20     0.588845 -0.000127077  6.28785e-05      166.147 
          20     0.622976  -0.00013567  6.57592e-05      166.147 
          20     0.658066 -0.000142895   6.8589e-05      166.147 
          20     0.694117 -0.000147937  7.14071e-05      166.146 
          20      0.73113  -0.00015035  7.42437e-05      166.146 
          20     0.769107  -0.00015011  7.71157e-05      166.146 
          20     0.808042 -0.000146822  8.00441e-05      166.146 
          20     0.847939 -0.000140807  8.30193e-05      166.146 
          20     0.888797 -0.000132408  8.60284e-05      166.146 
          20      0.93062 -0.000122033  8.90524e-05      166.146 
          20       0.9734 -0.000110122  9.20676e-05      166.146 
          20      1.01714 -9.71105e-05  9.50455e-05      166.146 
          20      1.06185  -8.3385e-05   9.7961e-05      166.146 
          20      1.10751 -6.92226e-05  0.000100792      166.145 
          20      1.15414    -5.48e-05  0.000103513      166.145 
          20      1.20173 -4.02155e-05  0.000106106      166.145 
          20      1.25028  -2.5564e-05  0.000108562      166.145 
          20      1.29979 -1.09192e-05  0.000110861      166.145 
          20      1.35026  3.75769e-06  0.000112992      166.145 
          20       1.4017  1.84419e-05  0.000114945      166.144 
