Variables = x, y, u, v, p, uu, uv, vv, rms_normUSquared

Zone, I=15600, F=POINT
         -50            0  1.53087e-22 -5.45859e-26  9.81457e-08 -1.49844e-19  5.68091e-21 -4.93896e-23 -1.49849e-19 
         -50     0.000417 -6.26215e-12  5.37297e-16  9.81457e-08  8.69007e-19  4.04788e-21 -2.01785e-23  8.69058e-19 
         -50     0.001671 -2.51469e-11  3.85362e-15  9.81457e-08  1.53847e-17  1.12539e-21  3.58988e-23  1.53853e-17 
         -50     0.003762 -5.68065e-11  1.50617e-14  9.81457e-08   7.6254e-17    4.836e-21  1.37023e-22  7.62574e-17 
         -50     0.006687 -1.01424e-10  4.26294e-14  9.81457e-08  2.33113e-16  3.33532e-20  9.03307e-22  2.33124e-16 
         -50      0.01045  -1.5934e-10  9.83499e-14  9.81457e-08  5.46311e-16  1.18022e-19  5.10734e-21  5.46341e-16 
         -50     0.015048  -2.3081e-10  1.96918e-13  9.81457e-08  1.07851e-15  2.99702e-19  2.08962e-20  1.07858e-15 
         -50     0.020484 -3.16193e-10  3.55623e-13  9.81457e-08  1.88818e-15  6.15599e-19  6.72262e-20  1.88834e-15 
         -50     0.026753 -4.15723e-10  5.93351e-13  9.81457e-08  3.02151e-15   1.0751e-18  1.81332e-19  3.02187e-15 
         -50     0.033862 -5.29824e-10   9.3061e-13  9.81457e-08  4.51146e-15  1.63243e-18  4.28006e-19  4.51217e-15 
         -50     0.041803 -6.58665e-10  1.38798e-12  9.81457e-08  6.37072e-15  2.16081e-18    9.078e-19  6.37206e-15 
         -50     0.050579 -8.02539e-10  1.98706e-12  9.81457e-08  8.59714e-15  2.44726e-18  1.76464e-18  8.59955e-15 
         -50     0.060198 -9.61705e-10   2.7504e-12  9.81458e-08  1.11749e-14  2.20657e-18  3.19073e-18   1.1179e-14 
         -50     0.070646  -1.1359e-09  3.69772e-12  9.81458e-08  1.40699e-14  1.10845e-18  5.42418e-18  1.40767e-14 
         -50     0.081937  -1.3253e-09  4.84449e-12  9.81458e-08  1.72476e-14  -1.2407e-18  8.76495e-18  1.72581e-14 
         -50     0.094057 -1.52946e-09  6.20974e-12  9.81458e-08  2.06612e-14 -5.20387e-18  1.35122e-17   2.0677e-14 
         -50     0.107021 -1.74825e-09  7.81909e-12  9.81458e-08  2.42706e-14 -1.12061e-17  2.01312e-17  2.42938e-14 
         -50     0.120813 -1.98095e-09   9.6673e-12  9.81458e-08  2.80305e-14 -1.97627e-17   2.9022e-17  2.80635e-14 
         -50      0.13545 -2.22721e-09  1.17654e-11  9.81458e-08  3.19082e-14 -3.13577e-17  4.06188e-17  3.19538e-14 
         -50     0.150914 -2.48599e-09  1.41281e-11  9.81458e-08  3.58672e-14 -4.64559e-17   5.5434e-17  3.59288e-14 
         -50     0.167213  -2.7565e-09  1.67755e-11  9.81458e-08  3.98857e-14 -6.55412e-17   7.4067e-17  3.99674e-14 
         -50     0.184359 -3.03789e-09   1.9722e-11  9.81458e-08  4.39516e-14 -8.90797e-17  9.71538e-17  4.40579e-14 
         -50      0.20233 -3.32862e-09  2.29683e-11  9.81458e-08  4.80524e-14 -1.17377e-16  1.25293e-16  4.81887e-14 
         -50     0.221149  -3.6277e-09  2.65327e-11  9.81458e-08  5.21939e-14 -1.50507e-16  1.59222e-16  5.23662e-14 
         -50     0.240792 -3.93325e-09  3.04894e-11  9.81458e-08  5.63786e-14 -1.87807e-16  1.99919e-16   5.6594e-14 
