Variables = x, y, u, v, p

Zone, I=2080, F=POINT
         -50            0            0            0      134.905 
         -50      0.00048  8.88324e-06  3.73915e-09      134.905 
         -50     0.001922  3.12548e-05  1.37966e-08      134.905 
         -50     0.004326  5.65117e-05  2.72781e-08      134.905 
         -50      0.00769  7.35958e-05  4.11553e-08      134.905 
         -50     0.012017  7.71747e-05  5.40145e-08      134.905 
         -50     0.017304   7.0383e-05  6.69012e-08      134.905 
         -50     0.023553  6.20999e-05  8.28025e-08      134.905 
         -50     0.030763  5.97079e-05  1.04827e-07      134.905 
         -50     0.038936  6.23116e-05  1.34359e-07      134.905 
         -50     0.048069  6.15211e-05   1.7084e-07      134.905 
         -50     0.058163  5.34891e-05  2.14211e-07      134.905 
         -50     0.069219   5.1181e-05  2.67226e-07      134.905 
         -50     0.081236  5.22574e-05  3.26726e-07      134.905 
         -50     0.094215  4.73488e-05   3.9171e-07      134.905 
         -50     0.108155  4.53921e-05  4.63638e-07      134.905 
         -50     0.123056  4.18019e-05  5.37858e-07      134.905 
         -50     0.138918  3.86116e-05   6.1262e-07      134.905 
         -50     0.155744  3.61801e-05  6.86168e-07      134.905 
         -50     0.173529  3.38741e-05  7.56175e-07      134.905 
         -50     0.192276  3.11637e-05  8.19609e-07      134.905 
         -50     0.211984  2.85199e-05  8.73651e-07      134.905 
         -50     0.232655  2.68913e-05  9.19298e-07      134.905 
         -50     0.254285  2.46223e-05  9.66551e-07      134.905 
         -50     0.276877  2.31194e-05  1.00457e-06      134.905 
         -50     0.300431   2.1663e-05  1.06535e-06      134.905 
         -50     0.324946  2.03281e-05  1.17277e-06      134.905 
         -50     0.350424  1.91576e-05  1.32761e-06      134.905 
         -50     0.376861  1.81665e-05  1.51061e-06      134.905 
         -50      0.40426  1.73476e-05   1.6889e-06      134.905 
         -50     0.432621  1.66828e-05  1.82497e-06      134.905 
         -50     0.461945  1.61547e-05  1.88749e-06      134.905 
         -50     0.492228  1.57571e-05  1.86203e-06      134.905 
         -50     0.523472  1.54994e-05  1.75888e-06      134.904 
         -50     0.555678  1.53989e-05  1.61397e-06      134.904 
         -50     0.588845  1.54525e-05  1.47739e-06      134.904 
         -50     0.622976  1.56109e-05  1.52207e-06      134.904 
         -50     0.658066  1.59256e-05  1.74973e-06      134.904 
         -50     0.694117  1.64171e-05  1.93374e-06      134.904 
         -50      0.73113  1.70975e-05  2.07886e-06      134.904 
         -50     0.769107  1.79701e-05  2.19061e-06      134.904 
         -50     0.808042  1.90295e-05  2.27502e-06      134.904 
         -50     0.847939  2.02629e-05  2.33841e-06      134.903 
         -50     0.888797  2.16511e-05  2.38707e-06      134.903 
         -50      0.93062  2.31704e-05  2.42693e-06      134.903 
         -50       0.9734  2.47943e-05  2.46325e-06      134.903 
         -50      1.01714   2.6497e-05  2.50032e-06      134.903 
         -50      1.06185  2.82554e-05  2.54114e-06      134.903 
         -50      1.10751  3.00518e-05  2.58729e-06      134.902 
         -50      1.15414  3.18768e-05  2.63887e-06      134.902 
         -50      1.20173  3.37308e-05  2.69454e-06      134.902 
         -50      1.25028  3.56252e-05  2.75194e-06      134.902 
         -50      1.29979  3.75822e-05  2.80835e-06      134.901 
         -50      1.35026  3.96326e-05  2.86176e-06      134.901 
         -50       1.4017  4.18102e-05  2.91244e-06      134.901 
