Variables = x, y, u, v, p

Zone, I=800, F=POINT
         -25            0 -3.84056e-19 -1.27667e-23     -60.2062 
         -25     0.000234   -1.904e-05 -6.46533e-10     -60.2062 
         -25     0.000939 -7.18899e-05 -2.60347e-09     -60.2062 
         -25     0.002113 -0.000146059 -5.89347e-09     -60.2062 
         -25     0.003759 -0.000224852 -1.05748e-08     -60.2062 
         -25     0.005872 -0.000291242 -1.67069e-08     -60.2062 
         -25     0.008457 -0.000333269  -2.4401e-08     -60.2062 
         -25      0.01151 -0.000346695  -3.3759e-08     -60.2062 
         -25     0.015036 -0.000336301 -4.49142e-08     -60.2062 
         -25     0.019031 -0.000313807 -5.79552e-08     -60.2062 
         -25     0.023493 -0.000293344 -7.29324e-08     -60.2062 
         -25     0.028429   -0.0002855 -8.98554e-08     -60.2062 
         -25     0.033831 -0.000292388 -1.08588e-07     -60.2062 
         -25     0.039706 -0.000306056  -1.2894e-07     -60.2062 
         -25     0.046047  -0.00031261 -1.50577e-07     -60.2062 
         -25     0.052863 -0.000302261 -1.73154e-07     -60.2062 
         -25      0.06015 -0.000281256 -1.96262e-07     -60.2062 
         -25       0.0679 -0.000274501 -2.19497e-07     -60.2062 
         -25     0.076126 -0.000295691 -2.42507e-07     -60.2062 
         -25     0.084816 -0.000272154 -2.64601e-07     -60.2062 
         -25     0.093982 -0.000276158 -2.84708e-07     -60.2062 
         -25     0.103611 -0.000275218  -3.0231e-07     -60.2062 
         -25     0.113718 -0.000271938 -3.16463e-07     -60.2062 
         -25     0.124286 -0.000268195 -3.26175e-07     -60.2062 
         -25     0.135333 -0.000265035 -3.30505e-07     -60.2062 
         -25      0.14685 -0.000262753 -3.28493e-07     -60.2062 
         -25     0.158827 -0.000261079 -3.19204e-07     -60.2062 
         -25     0.171284 -0.000259491 -3.01664e-07     -60.2062 
         -25     0.184201 -0.000257603 -2.74926e-07     -60.2062 
         -25     0.197599 -0.000255465 -2.37958e-07     -60.2062 
         -25     0.211455 -0.000253659 -1.89874e-07     -60.2062 
         -25     0.225792 -0.000252868 -1.29796e-07     -60.2062 
         -25       0.2406 -0.000252613 -5.73249e-08     -60.2062 
         -25     0.255865 -0.000250997  2.76751e-08     -60.2062 
         -25     0.271613 -0.000250642  1.26957e-07     -60.2062 
         -25     0.287818 -0.000250325  2.41238e-07     -60.2061 
         -25     0.304506 -0.000250085   3.7143e-07     -60.2061 
         -25      0.32165 -0.000249948  5.17521e-07     -60.2061 
         -25     0.339278 -0.000249923  6.79438e-07     -60.2061 
         -25     0.357377 -0.000250007  8.56293e-07     -60.2061 
         -25      0.37593 -0.000250187  1.04674e-06     -60.2061 
         -25     0.394968 -0.000250439  1.24963e-06     -60.2061 
         -25     0.414461 -0.000250739  1.46307e-06     -60.2061 
         -25      0.43444 -0.000251062  1.68583e-06     -60.2061 
         -25     0.454872 -0.000251388  1.91625e-06     -60.2061 
         -25     0.475791 -0.000251706   2.1538e-06     -60.2061 
         -25     0.497163 -0.000252013  2.39787e-06     -60.2061 
         -25     0.519021  -0.00025232  2.64944e-06     -60.2061 
         -25      0.54135 -0.000252639  2.90991e-06     -60.2061 
         -25     0.564131 -0.000252979  3.18172e-06     -60.2061 
         -25       0.5874 -0.000253328  3.46897e-06     -60.2061 
         -25     0.611121 -0.000253635  3.77989e-06      -60.206 
         -25      0.63533 -0.000254026   4.1377e-06      -60.206 
         -25      0.65999 -0.000254442  4.48734e-06      -60.206 
         -25     0.685139 -0.000254908  4.83121e-06      -60.206 
         -25     0.710759 -0.000255444  5.17042e-06      -60.206 
         -25     0.736828 -0.000256067  5.50551e-06      -60.206 
         -25     0.763387 -0.000256793  5.83734e-06      -60.206 
         -25     0.790396 -0.000257632  6.16529e-06     -60.2059 
         -25     0.817896 -0.000258595  6.48938e-06     -60.2059 
         -25     0.845843 -0.000259684  6.80829e-06     -60.2059 
         -25     0.874283 -0.000260903  7.12155e-06     -60.2059 
         -25      0.90317 -0.000262249  7.42755e-06     -60.2059 
         -25     0.932551  -0.00026372  7.72567e-06     -60.2059 
         -25     0.962401 -0.000265308  8.01466e-06     -60.2058 
         -25     0.992697 -0.000267003  8.29354e-06     -60.2058 
         -25      1.02349 -0.000268798  8.56232e-06     -60.2058 
         -25      1.05472 -0.000270676  8.82047e-06     -60.2058 
         -25      1.08645 -0.000272627  9.06879e-06     -60.2057 
         -25      1.11863 -0.000274635  9.30764e-06     -60.2057 
         -25       1.1513 -0.000276688  9.53856e-06     -60.2057 
         -25      1.18444  -0.00027877  9.76272e-06     -60.2057 
         -25      1.21802 -0.000280867  9.98131e-06     -60.2056 
         -25      1.25211 -0.000282967  1.01957e-05     -60.2056 
         -25      1.28663 -0.000285056  1.04057e-05     -60.2056 
         -25      1.32165 -0.000287123  1.06105e-05     -60.2055 
         -25      1.35712 -0.000289154  1.08059e-05     -60.2055 
         -25      1.39308 -0.000291136  1.09855e-05     -60.2054 
         -25      1.42951 -0.000293052  1.11371e-05     -60.2054 
         -25      1.46638 -0.000294879  1.12428e-05     -60.2054 
         -25      1.50375 -0.000296593  1.12762e-05     -60.2053 
         -25      1.54156  -0.00029821  1.13868e-05     -60.2053 
         -25      1.57987 -0.000299832  1.15048e-05     -60.2052 
         -25      1.61863 -0.000301442  1.16122e-05     -60.2052 
         -25      1.65788 -0.000303024   1.1702e-05     -60.2051 
         -25      1.69757 -0.000304559  1.17687e-05     -60.2051 
         -25      1.73776 -0.000306034  1.18084e-05      -60.205 
         -25      1.77842 -0.000307435  1.18184e-05      -60.205 
         -25      1.81952 -0.000308747  1.17977e-05     -60.2049 
         -25      1.86113 -0.000309961  1.17463e-05     -60.2049 
         -25      1.90316 -0.000311065  1.16655e-05     -60.2048 
         -25      1.94571 -0.000312053  1.15578e-05     -60.2048 
         -25      1.98869 -0.000312916  1.14265e-05     -60.2047 
         -25      2.03217 -0.000313652  1.12759e-05     -60.2046 
         -25      2.07612 -0.000314257  1.11109e-05     -60.2046 
         -25      2.12051 -0.000314729  1.09371e-05     -60.2045 
         -25       2.1654 -0.000315072  1.07599e-05     -60.2044 
         -25      2.21073 -0.000315287  1.05855e-05     -60.2043 
         -25      2.25656 -0.000315382  1.04192e-05     -60.2043 
         -25      2.30283 -0.000315362  1.02669e-05     -60.2042 
         -25       2.3496 -0.000315238  1.01332e-05     -60.2041 
         -25      2.39685 -0.000315021  1.00223e-05      -60.204 
         -25      2.44452 -0.000314724   9.9375e-06     -60.2039 
         -25      2.49271 -0.000314363  9.88074e-06     -60.2038 
         -25      2.54132 -0.000313955  9.85278e-06     -60.2037 
         -25      2.59044 -0.000313516  9.85273e-06     -60.2036 
         -25         2.64 -0.000313066  9.87812e-06     -60.2035 
         -25      2.69006 -0.000312625  9.92474e-06     -60.2034 
         -25      2.74056 -0.000312214  9.98647e-06     -60.2033 
         -25      2.79156 -0.000311851  1.00555e-05     -60.2032 
         -25      2.84304 -0.000311557  1.01222e-05     -60.2031 
         -25      2.89494 -0.000311351  1.01751e-05      -60.203 
         -25      2.94735  -0.00031125  1.02017e-05     -60.2029 
         -25       3.0002  -0.00031127  1.01879e-05     -60.2028 
