Variables = x, y, u, v, p, uu, uv, vv, rms_normUSquared

Zone, I=15600, F=POINT
         -50     0.668875  1.14908e-07  2.00912e-08  1.16939e-07  4.34924e-11  -7.6881e-13  1.21572e-12  4.47218e-11 
         -50     0.702748  1.09809e-07  1.98173e-08  1.16659e-07  4.31369e-11 -5.77009e-13  1.10173e-12  4.42511e-11 
         -50     0.737438  1.03547e-07  1.55714e-08  1.16378e-07  4.21207e-11 -4.11448e-13  1.71316e-12   4.3845e-11 
         -50     0.772984  9.58403e-08  7.90717e-09  1.16162e-07  4.07196e-11 -2.77185e-13  2.65081e-12    4.338e-11 
         -50     0.809345  8.65198e-08 -2.13691e-09  1.16057e-07  3.91589e-11 -1.74547e-13  3.61361e-12  4.27805e-11 
         -50     0.846564  7.54994e-08 -1.31944e-08  1.16091e-07  3.76044e-11 -9.91907e-14    4.402e-12  4.20128e-11 
         -50     0.884597  6.28234e-08 -2.36818e-08  1.16272e-07  3.61676e-11 -4.35602e-14   4.9089e-12  4.10813e-11 
         -50     0.923489  4.86145e-08 -3.20265e-08  1.16586e-07  3.49005e-11    2.281e-15  5.11322e-12  4.00171e-11 
         -50     0.963194  3.31285e-08 -3.68167e-08  1.16999e-07  3.38062e-11  4.89421e-14  5.06275e-12  3.88712e-11 
         -50      1.00376  1.66805e-08 -3.70376e-08  1.17461e-07  3.28401e-11  1.06406e-13  4.85612e-12  3.76979e-11 
         -50      1.04514 -2.96073e-10  -3.2239e-08  1.17905e-07  3.19259e-11  1.82214e-13  4.61999e-12  3.65473e-11 
         -50      1.08735 -1.73318e-08 -2.26971e-08  1.18259e-07  3.09637e-11  2.80228e-13  4.48303e-12  3.54485e-11 
         -50      1.13042 -3.39145e-08 -9.49724e-09  1.18451e-07  2.98485e-11  3.99418e-13  4.55008e-12  3.44011e-11 
         -50      1.17431 -4.94829e-08  5.42426e-09  1.18416e-07  2.84901e-11  5.32908e-13   4.8762e-12    3.337e-11 
         -50      1.21905 -6.35229e-08  1.94613e-08  1.18116e-07  2.68286e-11  6.68584e-13  5.44523e-12  3.22791e-11 
         -50      1.26461 -7.55255e-08  2.95724e-08  1.17555e-07  2.48633e-11  7.89654e-13  6.15275e-12  3.10228e-11 
         -50      1.31103 -8.50857e-08  3.28694e-08  1.16793e-07  2.26666e-11  8.77896e-13  6.80351e-12  2.94783e-11 
         -50      1.35826 -9.18796e-08  2.73985e-08  1.15982e-07  2.04149e-11  9.17677e-13  7.11887e-12   2.7543e-11 
         -50      1.40635 -9.57419e-08  1.33402e-08  1.15383e-07  1.83989e-11  9.03319e-13  6.77006e-12  2.51787e-11 
         -50      1.45525 -9.66636e-08 -5.32295e-09   1.1541e-07  1.70491e-11  8.48958e-13  5.43587e-12  2.24945e-11 
         -50      1.50498 -9.48382e-08 -1.86695e-08  1.16662e-07  1.69376e-11  8.02296e-13  2.89518e-12  1.98418e-11 
         -50      1.55558 -9.08999e-08 -1.20165e-08  1.16817e-07  1.37474e-11   9.0675e-13  4.84213e-12  1.85979e-11 
