2.2727273e1 5.0e-1 1.133163e0 1.133163e0
2.3333333e1 5.0e-1 1.142204e0 1.142204e0
2.3939394e1 5.0e-1 1.148223e0 1.148223e0
2.4545455e1 5.0e-1 1.15211e0 1.15211e0
2.5151515e1 5.0e-1 1.154753e0 1.154753e0
2.5757576e1 5.0e-1 1.157042e0 1.157042e0
2.6363636e1 5.0e-1 1.159865e0 1.159865e0
2.6969697e1 5.0e-1 1.16411e0 1.16411e0
2.7575758e1 5.0e-1 1.170665e0 1.170665e0
2.8181818e1 5.0e-1 1.180397e0 1.180397e0
2.8787879e1 5.0e-1 1.194044e0 1.194044e0
2.9393939e1 5.0e-1 1.212136e0 1.212136e0
3.0e1 5.0e-1 1.234749e0 1.234749e0
3.0606061e1 5.0e-1 1.25943e0 1.25943e0
3.1212121e1 5.0e-1 1.281835e0 1.281835e0
3.1818182e1 5.0e-1 1.300578e0 1.300578e0
3.2424242e1 5.0e-1 1.315956e0 1.315956e0
3.3030303e1 5.0e-1 1.328257e0 1.328257e0
3.3636364e1 5.0e-1 1.337664e0 1.337664e0
3.4242424e1 5.0e-1 1.344345e0 1.344345e0
3.4848485e1 5.0e-1 1.348467e0 1.348467e0
3.5454545e1 5.0e-1 1.350195e0 1.350195e0
3.6060606e1 5.0e-1 1.349697e0 1.349697e0
3.6666667e1 5.0e-1 1.347139e0 1.347139e0
3.7272727e1 5.0e-1 1.342686e0 1.342686e0
3.7878788e1 5.0e-1 1.336498e0 1.336498e0
3.8484848e1 5.0e-1 1.328682e0 1.328682e0
3.9090909e1 5.0e-1 1.31911e0 1.31911e0
3.969697e1 5.0e-1 1.30789e0 1.30789e0
4.030303e1 5.0e-1 1.29725e0 1.29725e0
4.0909091e1 5.0e-1 1.289325e0 1.289325e0
4.1515152e1 5.0e-1 1.284233e0 1.284233e0
4.2121212e1 5.0e-1 1.281671e0 1.281671e0
4.2727273e1 5.0e-1 1.281231e0 1.281231e0
4.3333333e1 5.0e-1 1.282424e0 1.282424e0
4.3939394e1 5.0e-1 1.284745e0 1.284745e0
4.4545455e1 5.0e-1 1.28769e0 1.28769e0
4.5151515e1 5.0e-1 1.290752e0 1.290752e0
4.5757576e1 5.0e-1 1.293427e0 1.293427e0
4.6363636e1 5.0e-1 1.295208e0 1.295208e0
4.6969697e1 5.0e-1 1.29559e0 1.29559e0
4.7575758e1 5.0e-1 1.294067e0 1.294067e0
4.8181818e1 5.0e-1 1.290123e0 1.290123e0
4.8787879e1 5.0e-1 1.283186e0 1.283186e0
4.9393939e1 5.0e-1 1.272588e0 1.272588e0
5.0e1 5.0e-1 1.258911e0 1.258911e0
5.0606061e1 5.0e-1 1.245925e0 1.245925e0
5.1212121e1 5.0e-1 1.236247e0 1.236247e0
5.1818182e1 5.0e-1 1.230131e0 1.230131e0
5.2424242e1 5.0e-1 1.22718e0 1.22718e0
5.3030303e1 5.0e-1 1.226979e0 1.226979e0
5.3636364e1 5.0e-1 1.229109e0 1.229109e0
5.4242424e1 5.0e-1 1.233157e0 1.233157e0
5.4848485e1 5.0e-1 1.238705e0 1.238705e0
5.5454545e1 5.0e-1 1.245336e0 1.245336e0
5.6060606e1 5.0e-1 1.252633e0 1.252633e0
5.6666667e1 5.0e-1 1.260177e0 1.260177e0
5.7272727e1 5.0e-1 1.267533e0 1.267533e0
5.7878788e1 5.0e-1 1.274228e0 1.274228e0
5.8484848e1 5.0e-1 1.279808e0 1.279808e0
5.9090909e1 5.0e-1 1.28398e0 1.28398e0
5.969697e1 5.0e-1 1.286756e0 1.286756e0
6.030303e1 5.0e-1 1.288459e0 1.288459e0
6.0909091e1 5.0e-1 1.289567e0 1.289567e0
6.1515152e1 5.0e-1 1.29028e0 1.29028e0
6.2121212e1 5.0e-1 1.290613e0 1.290613e0
6.2727273e1 5.0e-1 1.290552e0 1.290552e0
6.3333333e1 5.0e-1 1.290087e0 1.290087e0
6.3939394e1 5.0e-1 1.289211e0 1.289211e0
6.4545455e1 5.0e-1 1.287917e0 1.287917e0
6.5151515e1 5.0e-1 1.2862e0 1.2862e0
6.5757576e1 5.0e-1 1.284051e0 1.284051e0
6.6363636e1 5.0e-1 1.281466e0 1.281466e0
6.6969697e1 5.0e-1 1.278437e0 1.278437e0
6.7575758e1 5.0e-1 1.274965e0 1.274965e0
6.8181818e1 5.0e-1 1.271053e0 1.271053e0
6.8787879e1 5.0e-1 1.266668e0 1.266668e0
6.9393939e1 5.0e-1 1.261793e0 1.261793e0
7.0e1 5.0e-1 1.257671e0 1.257671e0

0.0e0 5.35354e-1 0.0e0 0.0e0
1.0e1 5.35354e-1 6.01559e-1 6.01559e-1
1.0606061e1 5.35354e-1 6.42811e-1 6.42811e-1
1.1212121e1 5.35354e-1 6.89884e-1 6.89884e-1
1.1818182e1 5.35354e-1 7.30973e-1 7.30973e-1
1.2424242e1 5.35354e-1 7.66664e-1 7.66664e-1
1.3030303e1 5.35354e-1 7.97862e-1 7.97862e-1
1.3636364e1 5.35354e-1 8.25377e-1 8.25377e-1
1.4242424e1 5.35354e-1 8.49991e-1 8.49991e-1
1.4848485e1 5.35354e-1 8.72479e-1 8.72479e-1
1.5454545e1 5.35354e-1 8.93615e-1 8.93615e-1
1.6060606e1 5.35354e-1 9.14175e-1 9.14175e-1
1.6666667e1 5.35354e-1 9.34932e-1 9.34932e-1
1.7272727e1 5.35354e-1 9.56666e-1 9.56666e-1
1.7878788e1 5.35354e-1 9.80179e-1 9.80179e-1
1.8484848e1 5.35354e-1 1.006356e0 1.006356e0
1.9090909e1 5.35354e-1 1.036235e0 1.036235e0
1.969697e1 5.35354e-1 1.070331e0 1.070331e0
2.030303e1 5.35354e-1 1.106668e0 1.106668e0
2.0909091e1 5.35354e-1 1.141288e0 1.141288e0
2.1515152e1 5.35354e-1 1.169604e0 1.169604e0
2.2121212e1 5.35354e-1 1.191318e0 1.191318e0
2.2727273e1 5.35354e-1 1.207797e0 1.207797e0
2.3333333e1 5.35354e-1 1.220261e0 1.220261e0
2.3939394e1 5.35354e-1 1.229691e0 1.229691e0
2.4545455e1 5.35354e-1 1.236988e0 1.236988e0
2.5151515e1 5.35354e-1 1.243041e0 1.243041e0
2.5757576e1 5.35354e-1 1.248739e0 1.248739e0
2.6363636e1 5.35354e-1 1.254971e0 1.254971e0
2.6969697e1 5.35354e-1 1.262615e0 1.262615e0
2.7575758e1 5.35354e-1 1.272489e0 1.272489e0
2.8181818e1 5.35354e-1 1.285089e0 1.285089e0
2.8787879e1 5.35354e-1 1.300169e0 1.300169e0
2.9393939e1 5.35354e-1 1.318043e0 1.318043e0
3.0e1 5.35354e-1 1.341135e0 1.341135e0
3.0606061e1 5.35354e-1 1.368548e0 1.368548e0
3.1212121e1 5.35354e-1 1.395718e0 1.395718e0
3.1818182e1 5.35354e-1 1.418203e0 1.418203e0
3.2424242e1 5.35354e-1 1.43609e0 1.43609e0
3.3030303e1 5.35354e-1 1.450571e0 1.450571e0
3.3636364e1 5.35354e-1 1.462127e0 1.462127e0
3.4242424e1 5.35354e-1 1.470967e0 1.470967e0
3.4848485e1 5.35354e-1 1.477262e0 1.477262e0
3.5454545e1 5.35354e-1 1.481179e0 1.481179e0
3.6060606e1 5.35354e-1 1.482884e0 1.482884e0
3.6666667e1 5.35354e-1 1.48254e0 1.48254e0
3.7272727e1 5.35354e-1 1.480282e0 1.480282e0
3.7878788e1 5.35354e-1 1.476083e0 1.476083e0
3.8484848e1 5.35354e-1 1.469455e0 1.469455e0
3.9090909e1 5.35354e-1 1.45935e0 1.45935e0
3.969697e1 5.35354e-1 1.446228e0 1.446228e0
4.030303e1 5.35354e-1 1.436034e0 1.436034e0
4.0909091e1 5.35354e-1 1.43039e0 1.43039e0
4.1515152e1 5.35354e-1 1.42709e0 1.42709e0
4.2121212e1 5.35354e-1 1.425696e0 1.425696e0
4.2727273e1 5.35354e-1 1.426186e0 1.426186e0
4.3333333e1 5.35354e-1 1.428252e0 1.428252e0
4.3939394e1 5.35354e-1 1.43144e0 1.43144e0
4.4545455e1 5.35354e-1 1.43525e0 1.43525e0
4.5151515e1 5.35354e-1 1.439178e0 1.439178e0
4.5757576e1 5.35354e-1 1.442718e0 1.442718e0
4.6363636e1 5.35354e-1 1.445365e0 1.445365e0
4.6969697e1 5.35354e-1 1.446608e0 1.446608e0
4.7575758e1 5.35354e-1 1.445912e0 1.445912e0
4.8181818e1 5.35354e-1 1.442607e0 1.442607e0
4.8787879e1 5.35354e-1 1.43568e0 1.43568e0
4.9393939e1 5.35354e-1 1.42406e0 1.42406e0
5.0e1 5.35354e-1 1.409369e0 1.409369e0
5.0606061e1 5.35354e-1 1.39753e0 1.39753e0
5.1212121e1 5.35354e-1 1.389642e0 1.389642e0
5.1818182e1 5.35354e-1 1.385043e0 1.385043e0
5.2424242e1 5.35354e-1 1.383264e0 1.383264e0
5.3030303e1 5.35354e-1 1.38387e0 1.38387e0
5.3636364e1 5.35354e-1 1.386432e0 1.386432e0
5.4242424e1 5.35354e-1 1.390527e0 1.390527e0
5.4848485e1 5.35354e-1 1.395715e0 1.395715e0
5.5454545e1 5.35354e-1 1.401534e0 1.401534e0
5.6060606e1 5.35354e-1 1.407514e0 1.407514e0
5.6666667e1 5.35354e-1 1.413192e0 1.413192e0
5.7272727e1 5.35354e-1 1.418097e0 1.418097e0
5.7878788e1 5.35354e-1 1.421758e0 1.421758e0
5.8484848e1 5.35354e-1 1.423855e0 1.423855e0
5.9090909e1 5.35354e-1 1.424578e0 1.424578e0
5.969697e1 5.35354e-1 1.424801e0 1.424801e0
6.030303e1 5.35354e-1 1.425242e0 1.425242e0
6.0909091e1 5.35354e-1 1.425676e0 1.425676e0
6.1515152e1 5.35354e-1 1.425844e0 1.425844e0
6.2121212e1 5.35354e-1 1.425662e0 1.425662e0
6.2727273e1 5.35354e-1 1.425095e0 1.425095e0
6.3333333e1 5.35354e-1 1.424124e0 1.424124e0
6.3939394e1 5.35354e-1 1.422739e0 1.422739e0
6.4545455e1 5.35354e-1 1.420933e0 1.420933e0
6.5151515e1 5.35354e-1 1.418708e0 1.418708e0
6.5757576e1 5.35354e-1 1.416067e0 1.416067e0
6.6363636e1 5.35354e-1 1.41301e0 1.41301e0
6.6969697e1 5.35354e-1 1.40953e0 1.40953e0
6.7575758e1 5.35354e-1 1.405592e0 1.405592e0
6.8181818e1 5.35354e-1 1.401146e0 1.401146e0
6.8787879e1 5.35354e-1 1.396131e0 1.396131e0
6.9393939e1 5.35354e-1 1.390494e0 1.390494e0
7.0e1 5.35354e-1 1.385727e0 1.385727e0

0.0e0 5.70707e-1 0.0e0 0.0e0
1.0e1 5.70707e-1 6.40307e-1 6.40307e-1
1.0606061e1 5.70707e-1 6.84574e-1 6.84574e-1
1.1212121e1 5.70707e-1 7.34907e-1 7.34907e-1
1.1818182e1 5.70707e-1 7.78161e-1 7.78161e-1
1.2424242e1 5.70707e-1 8.15388e-1 8.15388e-1
1.3030303e1 5.70707e-1 8.47908e-1 8.47908e-1
1.3636364e1 5.70707e-1 8.76666e-1 8.76666e-1
1.4242424e1 5.70707e-1 9.02503e-1 9.02503e-1
1.4848485e1 5.70707e-1 9.26211e-1 9.26211e-1
1.5454545e1 5.70707e-1 9.48567e-1 9.48567e-1
1.6060606e1 5.70707e-1 9.70349e-1 9.70349e-1
1.6666667e1 5.70707e-1 9.92342e-1 9.92342e-1
1.7272727e1 5.70707e-1 1.01538e0 1.01538e0
1.7878788e1 5.70707e-1 1.040417e0 1.040417e0
1.8484848e1 5.70707e-1 1.068619e0 1.068619e0
1.9090909e1 5.70707e-1 1.101362e0 1.101362e0
1.969697e1 5.70707e-1 1.138512e0 1.138512e0
2.030303e1 5.70707e-1 1.177136e0 1.177136e0
2.0909091e1 5.70707e-1 1.217107e0 1.217107e0
2.1515152e1 5.70707e-1 1.253432e0 1.253432e0
2.2121212e1 5.70707e-1 1.282404e0 1.282404e0
2.2727273e1 5.70707e-1 1.304823e0 1.304823e0
2.3333333e1 5.70707e-1 1.322581e0 1.322581e0
2.3939394e1 5.70707e-1 1.337096e0 1.337096e0
2.4545455e1 5.70707e-1 1.349434e0 1.349434e0
2.5151515e1 5.70707e-1 1.360525e0 1.360525e0
2.5757576e1 5.70707e-1 1.371257e0 1.371257e0
2.6363636e1 5.70707e-1 1.382495e0 1.382495e0
2.6969697e1 5.70707e-1 1.394929e0 1.394929e0
2.7575758e1 5.70707e-1 1.408727e0 1.408727e0
2.8181818e1 5.70707e-1 1.423094e0 1.423094e0
2.8787879e1 5.70707e-1 1.436059e0 1.436059e0
2.9393939e1 5.70707e-1 1.450515e0 1.450515e0
3.0e1 5.70707e-1 1.474637e0 1.474637e0
3.0606061e1 5.70707e-1 1.503584e0 1.503584e0
3.1212121e1 5.70707e-1 1.539765e0 1.539765e0
3.1818182e1 5.70707e-1 1.571291e0 1.571291e0
3.2424242e1 5.70707e-1 1.594748e0 1.594748e0
3.3030303e1 5.70707e-1 1.612983e0 1.612983e0
3.3636364e1 5.70707e-1 1.6277e0 1.6277e0
3.4242424e1 5.70707e-1 1.639594e0 1.639594e0
3.4848485e1 5.70707e-1 1.64895e0 1.64895e0
3.5454545e1 5.70707e-1 1.655944e0 1.655944e0
3.6060606e1 5.70707e-1 1.660731e0 1.660731e0
3.6666667e1 5.70707e-1 1.663366e0 1.663366e0
3.7272727e1 5.70707e-1 1.663608e0 1.663608e0
3.7878788e1 5.70707e-1 1.660652e0 1.660652e0
3.8484848e1 5.70707e-1 1.652594e0 1.652594e0
3.9090909e1 5.70707e-1 1.638047e0 1.638047e0
3.969697e1 5.70707e-1 1.62122e0 1.62122e0
4.030303e1 5.70707e-1 1.612027e0 1.612027e0
4.0909091e1 5.70707e-1 1.610793e0 1.610793e0
4.1515152e1 5.70707e-1 1.611435e0 1.611435e0
4.2121212e1 5.70707e-1 1.61262e0 1.61262e0
4.2727273e1 5.70707e-1 1.614852e0 1.614852e0
4.3333333e1 5.70707e-1 1.61829e0 1.61829e0
4.3939394e1 5.70707e-1 1.622732e0 1.622732e0
4.4545455e1 5.70707e-1 1.627772e0 1.627772e0
4.5151515e1 5.70707e-1 1.632927e0 1.632927e0
4.5757576e1 5.70707e-1 1.637693e0 1.637693e0
4.6363636e1 5.70707e-1 1.641553e0 1.641553e0
4.6969697e1 5.70707e-1 1.64392e0 1.64392e0
4.7575758e1 5.70707e-1 1.643987e0 1.643987e0
4.8181818e1 5.70707e-1 1.64054e0 1.64054e0
4.8787879e1 5.70707e-1 1.631737e0 1.631737e0
4.9393939e1 5.70707e-1 1.617036e0 1.617036e0
5.0e1 5.70707e-1 1.601313e0 1.601313e0
5.0606061e1 5.70707e-1 1.591246e0 1.591246e0
5.1212121e1 5.70707e-1 1.585695e0 1.585695e0
5.1818182e1 5.70707e-1 1.583107e0 1.583107e0
5.2424242e1 5.70707e-1 1.582948e0 1.582948e0
5.3030303e1 5.70707e-1 1.584724e0 1.584724e0
5.3636364e1 5.70707e-1 1.587916e0 1.587916e0
5.4242424e1 5.70707e-1 1.592015e0 1.592015e0
5.4848485e1 5.70707e-1 1.59649e0 1.59649e0
5.5454545e1 5.70707e-1 1.600755e0 1.600755e0
5.6060606e1 5.70707e-1 1.60425e0 1.60425e0
5.6666667e1 5.70707e-1 1.606529e0 1.606529e0
5.7272727e1 5.70707e-1 1.607297e0 1.607297e0
5.7878788e1 5.70707e-1 1.606575e0 1.606575e0
5.8484848e1 5.70707e-1 1.60477e0 1.60477e0
5.9090909e1 5.70707e-1 1.602684e0 1.602684e0
5.969697e1 5.70707e-1 1.601274e0 1.601274e0
6.030303e1 5.70707e-1 1.600778e0 1.600778e0
6.0909091e1 5.70707e-1 1.600498e0 1.600498e0
6.1515152e1 5.70707e-1 1.600006e0 1.600006e0
6.2121212e1 5.70707e-1 1.599197e0 1.599197e0
6.2727273e1 5.70707e-1 1.59803e0 1.59803e0
6.3333333e1 5.70707e-1 1.596477e0 1.596477e0
6.3939394e1 5.70707e-1 1.594527e0 1.594527e0
6.4545455e1 5.70707e-1 1.592184e0 1.592184e0
6.5151515e1 5.70707e-1 1.589467e0 1.589467e0
6.5757576e1 5.70707e-1 1.586385e0 1.586385e0
6.6363636e1 5.70707e-1 1.582884e0 1.582884e0
6.6969697e1 5.70707e-1 1.578895e0 1.578895e0
6.7575758e1 5.70707e-1 1.574295e0 1.574295e0
6.8181818e1 5.70707e-1 1.568912e0 1.568912e0
6.8787879e1 5.70707e-1 1.562809e0 1.562809e0
6.9393939e1 5.70707e-1 1.556214e0 1.556214e0
7.0e1 5.70707e-1 1.550793e0 1.550793e0

0.0e0 6.06061e-1 0.0e0 0.0e0
1.0e1 6.06061e-1 6.78115e-1 6.78115e-1
1.0606061e1 6.06061e-1 7.25241e-1 7.25241e-1
1.1212121e1 6.06061e-1 7.80065e-1 7.80065e-1
1.1818182e1 6.06061e-1 8.26176e-1 8.26176e-1
1.2424242e1 6.06061e-1 8.64986e-1 8.64986e-1
1.3030303e1 6.06061e-1 8.98576e-1 8.98576e-1
1.3636364e1 6.06061e-1 9.28125e-1 9.28125e-1
1.4242424e1 6.06061e-1 9.54629e-1 9.54629e-1
1.4848485e1 6.06061e-1 9.78966e-1 9.78966e-1
1.5454545e1 6.06061e-1 1.001948e0 1.001948e0
1.6060606e1 6.06061e-1 1.024383e0 1.024383e0
1.6666667e1 6.06061e-1 1.047149e0 1.047149e0
1.7272727e1 6.06061e-1 1.071265e0 1.071265e0
1.7878788e1 6.06061e-1 1.097948e0 1.097948e0
1.8484848e1 6.06061e-1 1.128574e0 1.128574e0
1.9090909e1 6.06061e-1 1.164811e0 1.164811e0
1.969697e1 6.06061e-1 1.205487e0 1.205487e0
2.030303e1 6.06061e-1 1.244932e0 1.244932e0
2.0909091e1 6.06061e-1 1.286967e0 1.286967e0
2.1515152e1 6.06061e-1 1.330954e0 1.330954e0
2.2121212e1 6.06061e-1 1.369572e0 1.369572e0
2.2727273e1 6.06061e-1 1.400617e0 1.400617e0
2.3333333e1 6.06061e-1 1.425598e0 1.425598e0
2.3939394e1 6.06061e-1 1.446528e0 1.446528e0
2.4545455e1 6.06061e-1 1.464968e0 1.464968e0
2.5151515e1 6.06061e-1 1.482075e0 1.482075e0
2.5757576e1 6.06061e-1 1.498737e0 1.498737e0
2.6363636e1 6.06061e-1 1.515514e0 1.515514e0
2.6969697e1 6.06061e-1 1.532263e0 1.532263e0
2.7575758e1 6.06061e-1 1.54764e0 1.54764e0
2.8181818e1 6.06061e-1 1.559679e0 1.559679e0
2.8787879e1 6.06061e-1 1.566854e0 1.566854e0
2.9393939e1 6.06061e-1 1.577555e0 1.577555e0
3.0e1 6.06061e-1 1.604929e0 1.604929e0
3.0606061e1 6.06061e-1 1.631759e0 1.631759e0
3.1212121e1 6.06061e-1 1.676253e0 1.676253e0
3.1818182e1 6.06061e-1 1.720927e0 1.720927e0
3.2424242e1 6.06061e-1 1.754757e0 1.754757e0
3.3030303e1 6.06061e-1 1.779721e0 1.779721e0
3.3636364e1 6.06061e-1 1.798971e0 1.798971e0
3.4242424e1 6.06061e-1 1.814557e0 1.814557e0
3.4848485e1 6.06061e-1 1.827411e0 1.827411e0
3.5454545e1 6.06061e-1 1.837848e0 1.837848e0
3.6060606e1 6.06061e-1 1.845849e0 1.845849e0
3.6666667e1 6.06061e-1 1.850962e0 1.850962e0
3.7272727e1 6.06061e-1 1.851974e0 1.851974e0
3.7878788e1 6.06061e-1 1.847139e0 1.847139e0
3.8484848e1 6.06061e-1 1.83404e0 1.83404e0
3.9090909e1 6.06061e-1 1.812938e0 1.812938e0
3.969697e1 6.06061e-1 1.794247e0 1.794247e0
4.030303e1 6.06061e-1 1.78696e0 1.78696e0
4.0909091e1 6.06061e-1 1.79069e0 1.79069e0
4.1515152e1 6.06061e-1 1.796613e0 1.796613e0
4.2121212e1 6.06061e-1 1.801861e0 1.801861e0
4.2727273e1 6.06061e-1 1.807054e0 1.807054e0
4.3333333e1 6.06061e-1 1.812603e0 1.812603e0
4.3939394e1 6.06061e-1 1.818683e0 1.818683e0
4.4545455e1 6.06061e-1 1.825178e0 1.825178e0
4.5151515e1 6.06061e-1 1.831741e0 1.831741e0
4.5757576e1 6.06061e-1 1.837876e0 1.837876e0
4.6363636e1 6.06061e-1 1.842944e0 1.842944e0
4.6969697e1 6.06061e-1 1.846012e0 1.846012e0
4.7575758e1 6.06061e-1 1.845646e0 1.845646e0
4.8181818e1 6.06061e-1 1.840134e0 1.840134e0
4.8787879e1 6.06061e-1 1.827679e0 1.827679e0
4.9393939e1 6.06061e-1 1.809594e0 1.809594e0
5.0e1 6.06061e-1 1.794545e0 1.794545e0
5.0606061e1 6.06061e-1 1.786977e0 1.786977e0
5.1212121e1 6.06061e-1 1.783855e0 1.783855e0
5.1818182e1 6.06061e-1 1.783341e0 1.783341e0
5.2424242e1 6.06061e-1 1.784817e0 1.784817e0
5.3030303e1 6.06061e-1 1.787608e0 1.787608e0
5.3636364e1 6.06061e-1 1.790971e0 1.790971e0
5.4242424e1 6.06061e-1 1.794224e0 1.794224e0
5.4848485e1 6.06061e-1 1.796774e0 1.796774e0
5.5454545e1 6.06061e-1 1.798132e0 1.798132e0
5.6060606e1 6.06061e-1 1.797989e0 1.797989e0
