Variables = x, y, u, v, p

Zone, I=3600, F=POINT
         -50            0            0            0       1.2894 
         -50     0.000942   4.0233e-07  7.58339e-11       1.2894 
         -50     0.003768  1.23646e-06  2.58454e-10       1.2894 
         -50     0.008478   1.7752e-06  4.53512e-10       1.2894 
         -50     0.015075  1.71071e-06  6.00015e-10       1.2894 
         -50     0.023553  1.45969e-06  7.13036e-10       1.2894 
         -50     0.033916  1.54448e-06  8.38756e-10       1.2894 
         -50     0.046163  1.75529e-06  9.77409e-10       1.2894 
         -50       0.0603  1.63159e-06   1.1128e-09       1.2894 
         -50     0.076315  1.85611e-06  1.32084e-09       1.2894 
         -50     0.094215  1.79886e-06  1.57763e-09       1.2894 
         -50     0.113999  1.86003e-06  1.98948e-09       1.2894 
         -50     0.135675  1.88757e-06  2.59616e-09       1.2894 
         -50     0.159228  1.93284e-06  3.46274e-09       1.2894 
         -50     0.184664  1.96659e-06  4.63087e-09       1.2894 
         -50     0.211985  1.97986e-06  6.10695e-09       1.2894 
         -50     0.241201  2.00737e-06  7.86526e-09       1.2894 
         -50      0.27229  2.01028e-06  9.79506e-09       1.2894 
         -50     0.305263  2.01548e-06  1.22243e-08       1.2894 
         -50     0.340135  2.01475e-06  1.52709e-08       1.2894 
         -50     0.376877  2.01141e-06  1.89773e-08       1.2894 
         -50     0.415503   2.0067e-06  2.33052e-08       1.2894 
         -50     0.456013  2.00072e-06  2.80538e-08       1.2894 
         -50     0.498424  1.99362e-06  3.28831e-08       1.2894 
         -50     0.542703   1.9862e-06  3.75522e-08       1.2894 
         -50     0.588866  1.97875e-06  4.25984e-08       1.2894 
         -50     0.636912  1.96851e-06  5.09915e-08       1.2894 
         -50     0.686864  1.95686e-06  5.94151e-08      1.28939 
         -50     0.738679  1.94308e-06  6.61445e-08      1.28939 
         -50     0.792379  1.92632e-06  7.14357e-08      1.28939 
         -50     0.847962  1.90616e-06  7.57724e-08      1.28939 
         -50     0.905453  1.88258e-06  7.97617e-08      1.28939 
         -50     0.964806  1.85593e-06  8.39875e-08      1.28938 
         -50      1.02604  1.82683e-06  8.88686e-08      1.28938 
         -50      1.08919  1.79607e-06  9.45186e-08      1.28938 
         -50      1.15419  1.76453e-06  1.00656e-07      1.28938 
         -50      1.22108  1.73295e-06  1.06644e-07      1.28937 
         -50      1.28985  1.70187e-06  1.11689e-07      1.28937 
         -50      1.36054  1.67151e-06  1.15322e-07      1.28937 
         -50      1.43308  1.64187e-06  1.18268e-07      1.28936 
         -50      1.50751  1.61294e-06  1.23749e-07      1.28936 
         -50      1.58382  1.58474e-06  1.26101e-07      1.28935 
         -50      1.66204  1.54564e-06  1.29831e-07      1.28935 
         -50      1.74212  1.50148e-06  1.33954e-07      1.28934 
         -50      1.82409  1.45689e-06  1.37718e-07      1.28934 
         -50      1.90793  1.41538e-06  1.40602e-07      1.28933 
         -50       1.9937  1.37925e-06  1.42325e-07      1.28932 
         -50      2.08131  1.34979e-06  1.42826e-07      1.28932 
         -50      2.17081  1.32724e-06   1.4225e-07      1.28931 
         -50      2.26223  1.31109e-06  1.40912e-07       1.2893 
         -50       2.3555  1.30026e-06   1.3926e-07      1.28929 
         -50      2.45065  1.29331e-06  1.37818e-07      1.28928 
         -50      2.54769  1.28875e-06  1.37129e-07      1.28927 
         -50      2.64665   1.2853e-06  1.37695e-07      1.28926 
         -50      2.74746  1.28208e-06  1.39913e-07      1.28925 
         -50      2.85014  1.27885e-06  1.44007e-07      1.28924 
         -50      2.95472  1.27602e-06  1.49986e-07      1.28923 
         -50      3.06122  1.27462e-06  1.57603e-07      1.28921 
         -50      3.16956  1.27601e-06  1.66332e-07       1.2892 
         -50      3.27979  1.28128e-06  1.75404e-07      1.28919 
         -50       3.3919   1.2904e-06  1.83868e-07      1.28917 
         -50      3.50594  1.30082e-06  1.90711e-07      1.28915 
         -50      3.62181  1.30556e-06  1.95055e-07      1.28914 
         -50      3.73958  1.29064e-06   1.9646e-07      1.28912 
         -50      3.85927  1.29838e-06  1.81229e-07       1.2891 
         -50       3.9808  1.30686e-06  1.79823e-07      1.28908 
         -50      4.10422  1.30761e-06  1.83434e-07      1.28906 
         -50      4.22952  1.30991e-06  1.82204e-07      1.28904 
         -50      4.35675  1.31306e-06  1.76648e-07      1.28902 
         -50      4.48582  1.31626e-06  1.69474e-07        1.289 
         -50      4.61677  1.31881e-06  1.63801e-07      1.28897 
         -50      4.74961  1.32026e-06  1.61746e-07      1.28895 
         -50      4.88438   1.3206e-06  1.63534e-07      1.28892 
