Variables = x, y, u, v, p

Zone, I=3600, F=POINT
         -50            0            0            0     0.070783 
         -50     0.000942  2.24121e-07  2.28305e-11     0.070783 
         -50     0.003768  7.07089e-07  8.42187e-11     0.070783 
         -50     0.008478  1.07528e-06  1.79247e-10     0.070783 
         -50     0.015075  1.15659e-06  3.35767e-10     0.070783 
         -50     0.023553   1.1364e-06  6.19611e-10     0.070783 
         -50     0.033916  1.25907e-06  1.09727e-09     0.070783 
         -50     0.046163  1.42087e-06  1.79426e-09     0.070783 
         -50       0.0603  1.40959e-06  2.73459e-09     0.070783 
         -50     0.076315  1.57136e-06  4.05344e-09     0.070783 
         -50     0.094215   1.5808e-06  5.85075e-09     0.070783 
         -50     0.113999  1.64509e-06  8.18468e-09     0.070783 
         -50     0.135675  1.68297e-06  1.11729e-08     0.070783 
         -50     0.159228  1.72288e-06  1.48822e-08     0.070783 
         -50     0.184664  1.74844e-06  1.93524e-08     0.070783 
         -50     0.211985  1.75567e-06  2.46164e-08     0.070783 
         -50     0.241201  1.76561e-06  3.06944e-08     0.070783 
         -50      0.27229  1.75764e-06  3.75572e-08    0.0707829 
         -50     0.305263  1.74861e-06  4.57817e-08    0.0707829 
         -50     0.340135  1.73522e-06  5.53775e-08    0.0707829 
         -50     0.376877  1.72088e-06  6.59545e-08    0.0707829 
         -50     0.415503  1.70771e-06  7.69049e-08    0.0707829 
         -50     0.456013  1.69687e-06  8.76003e-08    0.0707828 
         -50     0.498424  1.68911e-06   9.7781e-08    0.0707828 
         -50     0.542703  1.68505e-06  1.08136e-07    0.0707828 
         -50     0.588866  1.68453e-06  1.21174e-07    0.0707827 
         -50     0.636912  1.68518e-06  1.40715e-07    0.0707827 
         -50     0.686864  1.68749e-06  1.59855e-07    0.0707826 
         -50     0.738679  1.68947e-06  1.76986e-07    0.0707825 
         -50     0.792379  1.68885e-06  1.92484e-07    0.0707825 
         -50     0.847962  1.68385e-06  2.06831e-07    0.0707824 
         -50     0.905453  1.67327e-06  2.20546e-07    0.0707823 
         -50     0.964806  1.65651e-06  2.34058e-07    0.0707822 
         -50      1.02604  1.63352e-06  2.47631e-07     0.070782 
         -50      1.08919  1.60473e-06  2.61259e-07    0.0707819 
         -50      1.15419   1.5709e-06  2.74604e-07    0.0707818 
         -50      1.22108  1.53287e-06  2.87068e-07    0.0707816 
         -50      1.28985  1.49129e-06  2.97943e-07    0.0707814 
         -50      1.36054  1.44632e-06  3.06788e-07    0.0707813 
         -50      1.43308  1.39737e-06   3.1407e-07     0.070781 
