Variables = x, y, u, v, p

Zone, I=2080, F=POINT
         -50            0            0            0      2.76898 
         -50      0.00048   1.8975e-06  1.15761e-10      2.76898 
         -50     0.001922  6.69575e-06  4.63318e-10      2.76898 
         -50     0.004326   1.2172e-05  1.04505e-09      2.76898 
         -50      0.00769  1.59913e-05   1.8726e-09      2.76898 
         -50     0.012017  1.69993e-05  2.97524e-09      2.76898 
         -50     0.017304  1.58178e-05  4.39796e-09      2.76898 
         -50     0.023553  1.43168e-05  6.19656e-09      2.76898 
         -50     0.030763  1.41253e-05  8.42148e-09      2.76898 
         -50     0.038936  1.51693e-05  1.11077e-08      2.76898 
         -50     0.048069  1.56905e-05   1.4274e-08      2.76898 
         -50     0.058163  1.46026e-05  1.79466e-08      2.76898 
         -50     0.069219  1.42434e-05  2.21787e-08      2.76898 
         -50     0.081236  1.51034e-05  2.69965e-08      2.76898 
         -50     0.094215   1.4472e-05  3.23484e-08      2.76898 
         -50     0.108155  1.44505e-05  3.82523e-08      2.76898 
         -50     0.123056  1.42423e-05  4.44716e-08      2.76898 
         -50     0.138918  1.40558e-05  5.08718e-08      2.76898 
         -50     0.155744  1.39297e-05  5.73619e-08      2.76898 
         -50     0.173529  1.37998e-05  6.37727e-08      2.76898 
         -50     0.192276  1.36099e-05  6.97705e-08      2.76898 
         -50     0.211984  1.34035e-05  7.49224e-08      2.76898 
         -50     0.232655  1.32761e-05   7.9169e-08      2.76898 
         -50     0.254285  1.30708e-05  8.37597e-08      2.76898 
         -50     0.276877  1.29191e-05  8.74573e-08      2.76898 
         -50     0.300431   1.2759e-05  9.25066e-08      2.76898 
         -50     0.324946   1.2599e-05  1.02313e-07      2.76898 
         -50     0.350424  1.24447e-05  1.19415e-07      2.76898 
         -50     0.376861  1.22988e-05  1.44927e-07      2.76898 
         -50      0.40426  1.21617e-05  1.78069e-07      2.76898 
         -50     0.432621  1.20331e-05  2.15856e-07      2.76898 
         -50     0.461945  1.19125e-05  2.53151e-07      2.76898 
         -50     0.492228  1.18007e-05  2.83271e-07      2.76897 
         -50     0.523472  1.16996e-05  2.99499e-07      2.76897 
         -50     0.555678  1.16112e-05  2.97796e-07      2.76897 
         -50     0.588845  1.15341e-05  2.81252e-07      2.76897 
         -50     0.622976  1.14639e-05  2.64468e-07      2.76897 
