Variables = x, y, u, v, p

Zone, I=2080, F=POINT
         -50            0            0            0      151.932 
         -50      0.00048  1.45613e-05  4.08878e-09      151.932 
         -50     0.001922  5.12839e-05  1.56283e-08      151.932 
         -50     0.004326  9.29058e-05  3.28358e-08      151.932 
         -50      0.00769  0.000121413  5.40218e-08      151.932 
         -50     0.012017  0.000128129  7.89273e-08      151.932 
         -50     0.017304  0.000118258  1.09449e-07      151.932 
         -50     0.023553  0.000106544  1.49558e-07      151.932 
         -50     0.030763   0.00010544  2.04221e-07      151.932 
         -50     0.038936  0.000113748  2.78174e-07      151.932 
         -50     0.048069   0.00011726  3.75343e-07      151.932 
         -50     0.058163  0.000107914   4.9965e-07      151.932 
         -50     0.069219  0.000105171  6.55129e-07      151.932 
         -50     0.081236  0.000110778  8.38434e-07      151.932 
         -50     0.094215  0.000104541  1.05532e-06      151.932 
         -50     0.108155  0.000103001  1.30968e-06      151.932 
         -50     0.123056  9.94603e-05  1.59735e-06      151.932 
         -50     0.138918   9.6029e-05  1.91843e-06      151.932 
         -50     0.155744  9.31263e-05  2.27352e-06      151.932 
         -50     0.173529  9.01564e-05  2.66142e-06      151.932 
         -50     0.192276  8.66052e-05  3.07776e-06      151.932 
         -50     0.211984  8.29559e-05  3.51522e-06      151.932 
         -50     0.232655  8.02064e-05  3.97017e-06      151.932 
         -50     0.254285  7.68177e-05  4.45042e-06      151.932 
         -50     0.276877  7.41446e-05  4.90867e-06      151.931 
         -50     0.300431  7.15768e-05  5.39732e-06      151.931 
         -50     0.324946  6.92099e-05  5.95199e-06      151.931 
         -50     0.350424  6.71123e-05  6.58219e-06      151.931 
         -50     0.376861  6.53274e-05  7.27582e-06      151.931 
         -50      0.40426  6.38765e-05  8.00734e-06      151.931 
         -50     0.432621  6.27678e-05  8.74706e-06      151.931 
         -50     0.461945  6.20041e-05  9.47013e-06      151.931 
         -50     0.492228   6.1592e-05  1.01607e-05      151.931 
         -50     0.523472  6.15452e-05  1.08063e-05      151.931 
         -50     0.555678  6.18799e-05  1.13745e-05      151.931 
         -50     0.588845  6.25944e-05   1.1761e-05      151.931 
         -50     0.622976   6.3576e-05  1.22621e-05      151.931 
         -50     0.658066  6.48191e-05  1.34194e-05      151.931 
         -50     0.694117  6.64071e-05  1.45596e-05       151.93 
         -50      0.73113   6.8303e-05  1.56228e-05       151.93 
         -50     0.769107  7.04626e-05  1.65762e-05       151.93 
         -50     0.808042  7.28355e-05  1.74119e-05       151.93 
         -50     0.847939  7.53683e-05  1.81435e-05       151.93 
         -50     0.888797  7.80055e-05  1.88006e-05       151.93 
         -50      0.93062  8.06932e-05  1.94219e-05       151.93 
         -50       0.9734    8.338e-05  2.00478e-05      151.929 
         -50      1.01714   8.6022e-05  2.07125e-05      151.929 
         -50      1.06185  8.85836e-05  2.14358e-05      151.929 
         -50      1.10751    9.104e-05  2.22174e-05      151.929 
         -50      1.15414   9.3379e-05  2.30327e-05      151.928 
         -50      1.20173  9.56001e-05   2.3834e-05      151.928 
         -50      1.25028  9.77144e-05  2.45575e-05      151.928 
         -50      1.29979  9.97402e-05  2.51394e-05      151.927 
         -50      1.35026  0.000101697  2.55432e-05      151.927 
         -50       1.4017  0.000103596  2.58025e-05      151.927 
         -50      1.45409  0.000105425  2.60836e-05      151.926 
         -50      1.50745  0.000107134   2.6761e-05      151.926 
         -50      1.56176  0.000108818  2.72198e-05      151.926 
         -50      1.61705  0.000110184  2.74686e-05      151.925 
         -50      1.67329  0.000111332  2.75792e-05      151.925 
         -50      1.73049  0.000112346  2.76108e-05      151.924 
         -50      1.78865  0.000113292  2.76102e-05      151.924 
         -50      1.84778  0.000114218  2.76113e-05      151.923 
         -50      1.90786  0.000115156  2.76363e-05      151.923 
         -50      1.96891  0.000116124  2.76958e-05      151.922 
         -50      2.03092  0.000117123  2.77901e-05      151.921 
         -50      2.09389  0.000118143  2.79107e-05      151.921 
         -50      2.15782  0.000119163  2.80417e-05       151.92 
         -50      2.22272  0.000120154  2.81618e-05      151.919 
         -50      2.28857  0.000121082  2.82462e-05      151.919 
         -50      2.35539   0.00012191  2.82693e-05      151.918 
         -50      2.42317  0.000122603  2.82065e-05      151.917 
         -50      2.49191  0.000123129  2.80365e-05      151.916 
         -50      2.56161  0.000123463  2.77441e-05      151.915 
         -50      2.63226  0.000123591  2.73214e-05      151.915 
         -50      2.70389   0.00012351  2.67696e-05      151.914 
         -50      2.77648  0.000123231  2.61001e-05      151.913 
         -50      2.85002   0.00012278  2.53347e-05      151.912 
         -50      2.92453  0.000122195  2.45046e-05      151.911 
         -50            3  0.000121528  2.36486e-05      151.909 
         -25            0           -0           -0      145.857 
         -25      0.00048  1.05391e-05  1.48301e-09      145.857 
         -25     0.001922  3.70682e-05  5.60194e-09      145.857 
         -25     0.004326  6.69744e-05  1.15116e-08      145.857 
         -25      0.00769  8.71058e-05   1.8274e-08      145.857 
         -25     0.012017  9.11515e-05  2.53511e-08      145.857 
         -25     0.017304   8.2966e-05  3.28872e-08      145.857 
         -25     0.023553  7.33865e-05  4.16965e-08      145.857 
         -25     0.030763  7.15774e-05  5.28952e-08      145.857 
         -25     0.038936  7.67127e-05  6.74622e-08      145.857 
         -25     0.048069   7.8443e-05  8.60402e-08      145.857 
         -25     0.058163    7.091e-05  1.09215e-07      145.857 
         -25     0.069219  6.83836e-05  1.37625e-07      145.857 
         -25     0.081236   7.2165e-05  1.69521e-07      145.857 
         -25     0.094215   6.7487e-05  2.06318e-07      145.857 
         -25     0.108155  6.64531e-05  2.48625e-07      145.857 
         -25     0.123056  6.41514e-05  2.95745e-07      145.857 
         -25     0.138918  6.21058e-05  3.47726e-07      145.857 
         -25     0.155744  6.05974e-05  4.04389e-07      145.857 
         -25     0.173529  5.91594e-05  4.65377e-07      145.857 
