Variables = x, y, u, v, p

Zone, I=6400, F=POINT
         -50            0            0            0       304.48 
         -50     0.000471  5.12631e-05  5.76038e-09       304.48 
         -50     0.001884   0.00018099  2.13635e-08       304.48 
         -50     0.004239  0.000329833  4.25397e-08       304.48 
         -50     0.007537  0.000435156  6.43613e-08       304.48 
         -50     0.011776  0.000465152    8.336e-08       304.48 
         -50     0.016958   0.00043568  9.88002e-08       304.48 
         -50     0.023081  0.000396768  1.12219e-07       304.48 
         -50      0.03015  0.000393505  1.25549e-07       304.48 
         -50     0.038157  0.000426282  1.38978e-07       304.48 
         -50     0.047107  0.000448621  1.50743e-07       304.48 
         -50     0.056999  0.000427173   1.6004e-07       304.48 
         -50     0.067837  0.000419915  1.70883e-07       304.48 
         -50     0.079614  0.000466811  1.85908e-07       304.48 
         -50     0.092332  0.000446953  2.01931e-07       304.48 
         -50     0.105992  0.000458983  2.28696e-07       304.48 
         -50       0.1206  0.000463037  2.67736e-07       304.48 
         -50     0.136145  0.000467427  3.23736e-07       304.48 
         -50     0.152631  0.000474252  4.00725e-07       304.48 
         -50     0.170067  0.000481453  5.01923e-07       304.48 
         -50     0.188438  0.000486557  6.29299e-07       304.48 
         -50     0.207751  0.000490307  7.83119e-07       304.48 
         -50     0.228006  0.000496367  9.59915e-07       304.48 
         -50     0.249212  0.000500687  1.14846e-06       304.48 
         -50     0.271351  0.000505786  1.35434e-06      304.479 
         -50     0.294433  0.000510544  1.53594e-06      304.479 
         -50     0.318456  0.000514898  1.68027e-06      304.479 
         -50     0.343432   0.00051908  1.79826e-06      304.479 
         -50     0.369339  0.000523186  1.91954e-06      304.479 
         -50     0.396189  0.000527215  2.08508e-06      304.479 
         -50     0.423981  0.000531097  2.33653e-06      304.479 
         -50     0.452726  0.000534747  2.70429e-06      304.479 
         -50     0.482403  0.000538108  3.19503e-06      304.479 
         -50     0.513021  0.000541178   3.7838e-06      304.479 
         -50     0.544594  0.000543986  4.41287e-06      304.479 
         -50     0.577096  0.000546483  5.00323e-06      304.479 
         -50     0.610541  0.000548334  5.46454e-06      304.479 
         -50     0.644927  0.000549852  5.41798e-06      304.479 
