Variables = x, y, u, v, p

Zone, I=1000, F=POINT
         400            0            0            0  -0.00645467 
         400      7.5e-05  2.80697e-05  7.97262e-13  -0.00645467 
         400       0.0003  0.000112279  1.27616e-11  -0.00645467 
         400     0.000676  0.000253004  6.48021e-11  -0.00645467 
         400     0.001202   0.00044987  2.04887e-10  -0.00645467 
         400     0.001878  0.000702881  5.00149e-10  -0.00645467 
         400     0.002705   0.00101241  1.03763e-09  -0.00645467 
         400     0.003682    0.0013781  1.92254e-09  -0.00645467 
         400     0.004809   0.00179993  3.27955e-09  -0.00645467 
         400     0.006087    0.0022783  5.25421e-09  -0.00645467 
         400     0.007515   0.00281284  8.00856e-09  -0.00645467 
         400     0.009093   0.00340354  1.17248e-08  -0.00645467 
         400     0.010821   0.00405043  1.66044e-08  -0.00645467 
         400       0.0127   0.00475387  2.28712e-08  -0.00645467 
         400     0.014729    0.0055135  3.07626e-08  -0.00645466 
         400     0.016908   0.00632933  4.05373e-08  -0.00645466 
         400     0.019238   0.00720174  5.24788e-08  -0.00645466 
         400     0.021718   0.00813037  6.68802e-08  -0.00645466 
         400     0.024348   0.00911523  8.40577e-08  -0.00645466 
         400     0.027129    0.0101567  1.04354e-07  -0.00645466 
         400      0.03006    0.0112544  1.28119e-07  -0.00645466 
         400     0.033141    0.0124084  1.55725e-07  -0.00645466 
         400     0.036372    0.0136187  1.87566e-07  -0.00645466 
         400     0.039754    0.0148856  2.24064e-07  -0.00645466 
         400     0.043286    0.0162088  2.65641e-07  -0.00645466 
         400     0.046968    0.0175883  3.12748e-07  -0.00645466 
         400     0.050801    0.0190246  3.65868e-07  -0.00645465 
         400     0.054784    0.0205172  4.25478e-07  -0.00645465 
         400     0.058917    0.0220661  4.92084e-07  -0.00645465 
         400     0.063201    0.0236718  5.66232e-07  -0.00645465 
         400     0.067635    0.0253339  6.48451e-07  -0.00645465 
         400     0.072219    0.0270524  7.39306e-07  -0.00645465 
         400     0.076953    0.0288273  8.39381e-07  -0.00645465 
         400     0.081838     0.030659  9.49302e-07  -0.00645465 
         400     0.086873    0.0325472  1.06967e-06  -0.00645464 
         400     0.092058    0.0344919  1.20113e-06  -0.00645464 
         400     0.097394    0.0364935  1.34436e-06  -0.00645464 
         400      0.10288    0.0385516  1.50002e-06  -0.00645464 
         400     0.108516    0.0406662   1.6688e-06  -0.00645464 
         400     0.114303    0.0428378  1.85147e-06  -0.00645464 
         400      0.12024    0.0450659  2.04871e-06  -0.00645463 
         400     0.126327    0.0473506   2.2613e-06  -0.00645463 
         400     0.132564     0.049692  2.48999e-06  -0.00645463 
         400     0.138952    0.0520903  2.73562e-06  -0.00645463 
         400      0.14549    0.0545454  2.99897e-06  -0.00645463 
         400     0.152178    0.0570571  3.28086e-06  -0.00645463 
         400     0.159017    0.0596258  3.58219e-06  -0.00645462 
         400     0.166006    0.0622513  3.90379e-06  -0.00645462 
         400     0.173145    0.0649335  4.24654e-06  -0.00645462 
         400     0.180435    0.0676729  4.61139e-06  -0.00645462 
         400     0.187875     0.070469  4.99922e-06  -0.00645462 
         400     0.195465    0.0733219  5.41098e-06  -0.00645461 
         400     0.203205    0.0762315  5.84761e-06  -0.00645461 
         400     0.211096    0.0791984  6.31016e-06  -0.00645461 
         400     0.219137    0.0822221  6.79957e-06  -0.00645461 
         400     0.227328    0.0853027  7.31685e-06   -0.0064546 
         400      0.23567    0.0884404   7.8631e-06   -0.0064546 
         400     0.244162    0.0916351  8.43932e-06   -0.0064546 
         400     0.252804    0.0948865  9.04656e-06   -0.0064546 
         400     0.261597    0.0981953  9.68598e-06  -0.00645459 
         400      0.27054     0.101561  1.03586e-05  -0.00645459 
         400     0.279633     0.104983  1.10656e-05  -0.00645459 
         400     0.288876     0.108463  1.18081e-05  -0.00645459 
         400      0.29827     0.111999  1.25873e-05  -0.00645458 
         400     0.307814     0.115593  1.34043e-05  -0.00645458 
         400     0.317509     0.119244  1.42603e-05  -0.00645458 
         400     0.327353     0.122951  1.51565e-05  -0.00645458 
         400     0.337348     0.126715  1.60942e-05  -0.00645457 
         400     0.347493     0.130536  1.70745e-05  -0.00645457 
         400     0.357789     0.134415  1.80989e-05  -0.00645457 
         400     0.368235      0.13835  1.91685e-05  -0.00645456 
         400     0.378831     0.142342  2.02846e-05  -0.00645456 
         400     0.389577      0.14639  2.14484e-05  -0.00645456 
         400     0.400474     0.150496  2.26615e-05  -0.00645456 
         400     0.411521     0.154658   2.3925e-05  -0.00645455 
         400     0.422719     0.158877  2.52404e-05  -0.00645455 
         400     0.434066     0.163152  2.66087e-05  -0.00645455 
         400     0.445564     0.167484  2.80317e-05  -0.00645454 
         400     0.457213     0.171872  2.95106e-05  -0.00645454 
