Variables = x, y, u, v, p

Zone, I=800, F=POINT
         -25            0  1.21302e-19  4.09088e-24      27.5608 
         -25     0.000234  6.01012e-06  2.05952e-10      27.5608 
         -25     0.000939   2.2651e-05  8.13949e-10      27.5608 
         -25     0.002113  4.58718e-05   1.7805e-09      27.5608 
         -25     0.003759   7.0271e-05  3.02574e-09      27.5608 
         -25     0.005872  9.03849e-05  4.41006e-09      27.5608 
         -25     0.008457  0.000102444  5.73833e-09      27.5608 
         -25      0.01151  0.000105258  6.74972e-09      27.5608 
         -25     0.015036  0.000100618  7.14491e-09      27.5608 
         -25     0.019031  9.26072e-05  6.61606e-09      27.5608 
         -25     0.023493  8.60655e-05   4.9007e-09      27.5608 
         -25     0.028429  8.46024e-05  1.82449e-09      27.5608 
         -25     0.033831  8.89188e-05 -2.64966e-09      27.5608 
         -25     0.039706   9.6246e-05 -8.43606e-09      27.5608 
         -25     0.046047  0.000101668 -1.53468e-08      27.5608 
         -25     0.052863  0.000101474 -2.32115e-08      27.5608 
         -25      0.06015  9.72157e-05 -3.19569e-08      27.5608 
         -25       0.0679  9.69288e-05 -4.16644e-08      27.5608 
         -25     0.076126  0.000106003  -5.2435e-08      27.5608 
         -25     0.084816  0.000102426 -6.36768e-08      27.5608 
         -25     0.093982  0.000105156 -7.45226e-08      27.5608 
         -25     0.103611  0.000106879 -8.47909e-08      27.5608 
         -25     0.113718  0.000108044  -9.4049e-08      27.5608 
         -25     0.124286  0.000108973 -1.01768e-07      27.5608 
         -25     0.135333  0.000109849 -1.07398e-07      27.5608 
         -25      0.14685  0.000110721 -1.10343e-07      27.5608 
         -25     0.158827   0.00011154 -1.10019e-07      27.5608 
         -25     0.171284  0.000112213 -1.05876e-07      27.5608 
         -25     0.184201  0.000112667 -9.74352e-08      27.5608 
         -25     0.197599  0.000112907 -8.42793e-08      27.5608 
         -25     0.211455  0.000113032 -6.61095e-08      27.5608 
         -25     0.225792   0.00011317 -4.26138e-08      27.5608 
         -25       0.2406  0.000113264 -1.34631e-08      27.5608 
         -25     0.255865  0.000113006  2.21415e-08      27.5608 
         -25     0.271613  0.000112809  6.37379e-08      27.5608 
         -25     0.287818   0.00011251  1.10041e-07      27.5608 
         -25     0.304506  0.000112128  1.60795e-07      27.5608 
         -25      0.32165  0.000111677  2.15639e-07      27.5608 
         -25     0.339278  0.000111171  2.74444e-07      27.5608 
         -25     0.357377  0.000110621  3.37021e-07      27.5608 
         -25      0.37593  0.000110038  4.03225e-07      27.5608 
         -25     0.394968  0.000109426  4.73144e-07      27.5608 
         -25     0.414461  0.000108793  5.46692e-07      27.5608 
         -25      0.43444  0.000108139  6.24032e-07      27.5608 
         -25     0.454872  0.000107469  7.05075e-07      27.5608 
         -25     0.475791  0.000106783  7.89936e-07      27.5608 
         -25     0.497163  0.000106084  8.78349e-07      27.5608 
         -25     0.519021  0.000105371   9.7014e-07      27.5608 
         -25      0.54135  0.000104644  1.06468e-06      27.5608 
         -25     0.564131  0.000103901  1.16094e-06      27.5608 
         -25       0.5874  0.000103133  1.25768e-06      27.5608 
         -25     0.611121  0.000102332  1.35071e-06      27.5608 
         -25      0.63533  0.000101521  1.41309e-06      27.5608 
         -25      0.65999  0.000100673  1.46331e-06      27.5608 
         -25     0.685139  9.97865e-05  1.50598e-06      27.5608 
         -25     0.710759  9.88631e-05  1.54472e-06      27.5607 
         -25     0.736828  9.79057e-05  1.58226e-06      27.5607 
         -25     0.763387  9.69164e-05   1.6206e-06      27.5607 
         -25     0.790396  9.59018e-05  1.66075e-06      27.5607 
         -25     0.817896  9.48663e-05  1.70315e-06      27.5607 
         -25     0.845843  9.38185e-05  1.74745e-06      27.5607 
         -25     0.874283   9.2764e-05  1.79294e-06      27.5607 
         -25      0.90317  9.17124e-05   1.8384e-06      27.5607 
         -25     0.932551  9.06696e-05  1.88253e-06      27.5607 
         -25     0.962401  8.96438e-05  1.92392e-06      27.5607 
         -25     0.992697  8.86423e-05  1.96129e-06      27.5607 
         -25      1.02349   8.7669e-05  1.99378e-06      27.5607 
         -25      1.05472  8.67298e-05  2.02086e-06      27.5606 
         -25      1.08645  8.58259e-05  2.04271e-06      27.5606 
         -25      1.11863  8.49599e-05  2.06008e-06      27.5606 
         -25       1.1513  8.41299e-05  2.07447e-06      27.5606 
         -25      1.18444   8.3335e-05  2.08794e-06      27.5606 
         -25      1.21802  8.25728e-05  2.10297e-06      27.5606 
         -25      1.25211   8.1839e-05  2.12218e-06      27.5606 
         -25      1.28663  8.11323e-05  2.14774e-06      27.5605 
         -25      1.32165  8.04508e-05  2.18081e-06      27.5605 
         -25      1.35712   7.9799e-05  2.22044e-06      27.5605 
         -25      1.39308  7.91848e-05  2.26255e-06      27.5605 
         -25      1.42951   7.8627e-05  2.29814e-06      27.5605 
         -25      1.46638  7.81567e-05  2.31148e-06      27.5605 
         -25      1.50375  7.78207e-05  2.27768e-06      27.5604 
         -25      1.54156   7.6772e-05  2.23305e-06      27.5604 
         -25      1.57987  7.61689e-05  2.26387e-06      27.5604 
         -25      1.61863  7.59893e-05  2.35006e-06      27.5604 
         -25      1.65788  7.61351e-05  2.47267e-06      27.5604 
         -25      1.69757  7.65169e-05  2.61465e-06      27.5603 
         -25      1.73776   7.7055e-05  2.76164e-06      27.5603 
         -25      1.77842   7.7678e-05  2.90128e-06      27.5603 
         -25      1.81952  7.83234e-05  3.02356e-06      27.5603 
         -25      1.86113    7.894e-05  3.12113e-06      27.5602 
         -25      1.90316  7.94839e-05  3.18856e-06      27.5602 
