Variables = x, y, u, v, p

Zone, I=800, F=POINT
         650      49.2865  1.77352e-05  6.36107e-07     -12.7219 
         650       49.502  1.77144e-05  6.56592e-07     -12.7219 
         650      49.7179  1.76936e-05  6.82993e-07     -12.7219 
         650      49.9343  1.76744e-05  7.11886e-07     -12.7219 
         650      50.1511  1.76582e-05  7.40109e-07     -12.7219 
         650      50.3685  1.76463e-05   7.6498e-07      -12.722 
         650      50.5862  1.76397e-05  7.84176e-07      -12.722 
         650      50.8046  1.76391e-05  7.95934e-07      -12.722 
         650      51.0234  1.76449e-05  7.98991e-07      -12.722 
         650      51.2425  1.76573e-05  7.92713e-07      -12.722 
         650      51.4623   1.7676e-05  7.77116e-07      -12.722 
         650      51.6824  1.77003e-05  7.52977e-07      -12.722 
         650      51.9031  1.77291e-05  7.21804e-07      -12.722 
         650      52.1241  1.77609e-05  6.86058e-07      -12.722 
         650      52.3457  1.77935e-05  6.49028e-07      -12.722 
         650      52.5676  1.78244e-05  6.15129e-07      -12.722 
         650      52.7902  1.78503e-05  5.89759e-07      -12.722 
         650      53.0133  1.78674e-05  5.79579e-07      -12.722 
         650      53.2366  1.78713e-05  5.92458e-07      -12.722 
         650      53.4606  1.78568e-05  6.37655e-07      -12.722 
         650      53.6849   1.7818e-05  7.25768e-07      -12.722 
         650      53.9099  1.77936e-05  7.30661e-07      -12.722 
         650      54.1351  1.77917e-05  6.89059e-07      -12.722 
         650       54.361  1.77988e-05   6.4928e-07     -12.7221 
         650      54.5873  1.78136e-05  6.12192e-07     -12.7221 
         650      54.8139  1.78344e-05  5.78357e-07     -12.7221 
         650      55.0412  1.78599e-05  5.47991e-07     -12.7221 
         650      55.2688  1.78888e-05  5.21195e-07     -12.7221 
         650       55.497  1.79197e-05  4.97789e-07     -12.7221 
         650      55.7255  1.79513e-05  4.77531e-07     -12.7221 
         650      55.9547  1.79827e-05  4.59993e-07     -12.7221 
         650      56.1844  1.80126e-05  4.44723e-07     -12.7221 
         650      56.4143  1.80401e-05  4.31219e-07     -12.7221 
         650      56.6449  1.80645e-05  4.18938e-07     -12.7221 
         650      56.8757  1.80847e-05  4.07399e-07     -12.7221 
         650      57.1072  1.81002e-05  3.96138e-07     -12.7221 
         650       57.339  1.81104e-05  3.84806e-07     -12.7221 
         650      57.5715  1.81148e-05  3.73125e-07     -12.7221 
         650      57.8042  1.81128e-05   3.6099e-07     -12.7221 
         650      58.0376  1.81043e-05  3.48411e-07     -12.7222 
         650      58.2715  1.80888e-05  3.35611e-07     -12.7222 
         650      58.5057  1.80662e-05  3.23008e-07     -12.7222 
         650      58.7405  1.80364e-05   3.1121e-07     -12.7222 
         650      58.9756  1.79993e-05  3.01094e-07     -12.7222 
         650      59.2113  1.79547e-05  2.93751e-07     -12.7222 
         650      59.4473  1.79028e-05  2.90555e-07     -12.7222 
         650       59.684  1.78433e-05  2.93132e-07     -12.7222 
         650      59.9212  1.77763e-05  3.03393e-07     -12.7222 
         650      60.1586   1.7732e-05  3.17509e-07     -12.7222 
         650      60.3967  1.78571e-05  3.01776e-07     -12.7222 
         650      60.6351  1.79514e-05  2.90949e-07     -12.7222 
         650      60.8741  1.80186e-05  2.84077e-07     -12.7222 
         650      61.1135  1.80621e-05  2.80442e-07     -12.7222 
         650      61.3534  1.80856e-05  2.79505e-07     -12.7222 
         650      61.5939  1.80928e-05  2.80917e-07     -12.7223 
         650      61.8346  1.80876e-05  2.84484e-07     -12.7223 
         650       62.076  1.80735e-05  2.90159e-07     -12.7223 
         650      62.3177  1.80545e-05  2.97991e-07     -12.7223 
         650        62.56  1.80338e-05   3.0812e-07     -12.7223 
         650      62.8026   1.8015e-05  3.20689e-07     -12.7223 
         650      63.0459   1.8001e-05  3.35859e-07     -12.7223 
         650      63.2894  1.79944e-05  3.53673e-07     -12.7223 
         650      63.5336  1.79972e-05  3.74092e-07     -12.7223 
         650      63.7783  1.80108e-05  3.96834e-07     -12.7223 
         650      64.0233  1.80357e-05  4.21329e-07     -12.7223 
         650      64.2689  1.80713e-05  4.46705e-07     -12.7223 
         650      64.5148  1.81161e-05  4.71558e-07     -12.7223 
         650      64.7613   1.8167e-05  4.94013e-07     -12.7224 
         650      65.0082  1.82193e-05   5.1146e-07     -12.7224 
         650      65.2557  1.82667e-05  5.20577e-07     -12.7224 
         650      65.5036  1.83006e-05  5.17095e-07     -12.7224 
         650      65.7519  1.83102e-05  4.95756e-07     -12.7224 
         650      66.0008  1.82821e-05  4.50067e-07     -12.7224 
         650        66.25  1.81998e-05  3.72328e-07     -12.7224 
         650      66.4998  1.80438e-05   2.5314e-07     -12.7224 
         650        66.75  1.80231e-05   2.2699e-07     -12.7224 
         650      67.0007  1.81536e-05  3.03238e-07     -12.7224 
         650      67.2518  1.82322e-05  3.52937e-07     -12.7224 
         650      67.5035  1.82694e-05  3.81651e-07     -12.7224 
         650      67.7557  1.82747e-05  3.94146e-07     -12.7224 
         650      68.0082  1.82562e-05  3.94617e-07     -12.7225 
         650      68.2614  1.82213e-05  3.86666e-07     -12.7225 
         650      68.5148  1.81762e-05  3.73355e-07     -12.7225 
         650      68.7688  1.81262e-05  3.57214e-07     -12.7225 
         650      69.0232  1.80758e-05  3.40346e-07     -12.7225 
         650      69.2782  1.80285e-05   3.2438e-07     -12.7225 
         650      69.5337  1.79873e-05  3.10589e-07     -12.7225 
         650      69.7895  1.79545e-05   2.9989e-07     -12.7225 
         650      70.0459  1.79315e-05   2.9285e-07     -12.7225 
         650      70.3026  1.79193e-05  2.89784e-07     -12.7225 
         650        70.56  1.79184e-05  2.90736e-07     -12.7225 
         650      70.8176  1.79288e-05  2.95534e-07     -12.7225 
         650      71.0759  1.79499e-05  3.03826e-07     -12.7226 
         650      71.3347   1.7981e-05   3.1509e-07     -12.7226 
         650      71.5938  1.80207e-05  3.28662e-07     -12.7226 
         650      71.8535  1.80677e-05  3.43806e-07     -12.7226 
         650      72.1135  1.81201e-05   3.5966e-07     -12.7226 
         650      72.3741   1.8176e-05  3.75353e-07     -12.7226 
         650       72.635  1.82333e-05  3.89928e-07     -12.7226 
         650      72.8967  1.82897e-05   4.0246e-07     -12.7226 
         650      73.1585  1.83428e-05   4.1198e-07     -12.7226 
         650      73.4211  1.83902e-05  4.17572e-07     -12.7226 
         650      73.6841  1.84294e-05  4.18324e-07     -12.7226 
         650      73.9473  1.84578e-05   4.1338e-07     -12.7227 
         650      74.2113  1.84729e-05  4.01923e-07     -12.7227 
         650      74.4755  1.84754e-05  3.95548e-07     -12.7227 
         650      74.7404  1.84653e-05  4.03418e-07     -12.7227 
         650      75.0056  1.84393e-05  4.05721e-07     -12.7227 
         650      75.2714  1.84001e-05  4.02926e-07     -12.7227 
         650      75.5377  1.83506e-05  3.95544e-07     -12.7227 
         650      75.8043  1.82938e-05  3.84159e-07     -12.7227 
         650      76.0715  1.82327e-05  3.69375e-07     -12.7227 
         650       76.339  1.81703e-05  3.51888e-07     -12.7227 
         650      76.6072  1.81097e-05  3.32386e-07     -12.7228 
         650      76.8756  1.80539e-05  3.11644e-07     -12.7228 
         650      77.1448  1.80054e-05  2.90393e-07     -12.7228 
         650      77.4141  1.79669e-05  2.69433e-07     -12.7228 
         650      77.6842  1.79405e-05  2.49475e-07     -12.7228 
         650      77.9547  1.79278e-05  2.31239e-07     -12.7228 
         650      78.2255  1.79301e-05  2.15371e-07     -12.7228 
         650       78.497  1.79478e-05  2.02375e-07     -12.7228 
         650      78.7687  1.79807e-05  1.92665e-07     -12.7228 
         650      79.0411  1.80276e-05  1.86442e-07     -12.7228 
         650      79.3138  1.80863e-05  1.83713e-07     -12.7229 
         650      79.5872  1.81534e-05  1.84202e-07     -12.7229 
         650       79.861  1.82242e-05  1.87323e-07     -12.7229 
         650      80.1351  1.82923e-05  1.92101e-07     -12.7229 
         650      80.4098  1.83497e-05   1.9714e-07     -12.7229 
         650      80.6849  1.83867e-05  2.00521e-07     -12.7229 
         650      80.9606  1.83912e-05  1.99765e-07     -12.7229 
         650      81.2365   1.8349e-05  1.91736e-07     -12.7229 
         650      81.5132  1.82433e-05  1.72549e-07     -12.7229 
         650      81.7903  1.80545e-05   1.3751e-07      -12.723 
         650      82.0676  1.77603e-05   8.1063e-08      -12.723 
         650      82.3457  1.76489e-05  4.62709e-08      -12.723 
         650       82.624  1.78592e-05  6.39385e-08      -12.723 
         650       82.903  1.80178e-05  7.83318e-08      -12.723 
         650      83.1822  1.81329e-05  9.01239e-08      -12.723 
         650      83.4622  1.82125e-05  9.99254e-08      -12.723 
         650      83.7424  1.82634e-05  1.08216e-07      -12.723 
         650      84.0232  1.82916e-05  1.15418e-07      -12.723 
         650      84.3046  1.83025e-05  1.21855e-07      -12.723 
         650      84.5862  1.83005e-05  1.27785e-07     -12.7231 
         650      84.8685  1.82897e-05  1.33415e-07     -12.7231 
         650       85.151  1.82732e-05  1.38881e-07     -12.7231 
         650      85.4342  1.82537e-05  1.44289e-07     -12.7231 
         650      85.7177  1.82335e-05   1.4969e-07     -12.7231 
         650      86.0019  1.82141e-05  1.55116e-07     -12.7231 
         650      86.2865  1.81969e-05  1.60559e-07     -12.7231 
         650      86.5714  1.81826e-05   1.6599e-07     -12.7231 
         650       86.857  1.81718e-05  1.71378e-07     -12.7231 
         650      87.1428  1.81646e-05  1.76661e-07     -12.7232 
         650      87.4293   1.8161e-05  1.81786e-07     -12.7232 
         650      87.7161  1.81607e-05  1.86684e-07     -12.7232 
         650      88.0035  1.81634e-05  1.91296e-07     -12.7232 
         650      88.2914  1.81682e-05  1.95558e-07     -12.7232 
         650      88.5796  1.81747e-05  1.99409e-07     -12.7232 
         650      88.8685  1.81821e-05  2.02805e-07     -12.7232 
         650      89.1576  1.81896e-05  2.05695e-07     -12.7232 
         650      89.4474  1.81965e-05  2.08048e-07     -12.7233 
         650      89.7374  1.82022e-05  2.09831e-07     -12.7233 
         650      90.0282  1.82061e-05  2.11022e-07     -12.7233 
         650      90.3192  1.82077e-05    2.116e-07     -12.7233 
         650      90.6109  1.82068e-05  2.11547e-07     -12.7233 
         650       90.903  1.82034e-05  2.10844e-07     -12.7233 
         650      91.1954  1.81974e-05  2.09467e-07     -12.7233 
         650      91.4885  1.81894e-05  2.07379e-07     -12.7234 
         650      91.7819    1.818e-05  2.04533e-07     -12.7234 
         650      92.0759  1.81701e-05  2.00853e-07     -12.7234 
         650      92.3702  1.81611e-05   1.9624e-07     -12.7234 
         650      92.6652  1.81546e-05  1.90549e-07     -12.7234 
         650      92.9606  1.81526e-05  1.83597e-07     -12.7234 
         650      93.2563  1.81574e-05  1.75146e-07     -12.7234 
         650      93.5527  1.81719e-05  1.64873e-07     -12.7234 
         650      93.8493  1.81993e-05  1.52404e-07     -12.7234 
         650      94.1466  1.82431e-05  1.37234e-07     -12.7235 
         650      94.4442  1.83074e-05  1.18798e-07     -12.7235 
         650      94.7425  1.83969e-05  9.63531e-08     -12.7235 
         650       95.041  1.85161e-05  6.90845e-08     -12.7235 
         650      95.3402  1.86709e-05  3.59409e-08     -12.7235 
         650      95.6399  1.88668e-05 -4.24133e-09     -12.7235 
         650      95.9398  1.88805e-05 -7.08615e-09     -12.7235 
         650      96.2404    1.861e-05  4.44702e-08     -12.7235 
         650      96.5412  1.83985e-05  8.27491e-08     -12.7235 
         650      96.8428  1.82429e-05  1.10587e-07     -12.7235 
         650      97.1446  1.81394e-05  1.30565e-07     -12.7235 
         650      97.4471   1.8083e-05  1.45156e-07     -12.7236 
         650      97.7501  1.80677e-05  1.56554e-07     -12.7236 
         650      98.0533  1.80862e-05  1.66693e-07     -12.7236 
         650      98.3572  1.81302e-05  1.77215e-07     -12.7236 
         650      98.6613  1.81899e-05  1.89365e-07     -12.7236 
         650      98.9662  1.82544e-05  2.04017e-07     -12.7237 
         650      99.2712  1.83112e-05  2.21547e-07     -12.7237 
         650       99.577  1.83463e-05  2.41875e-07     -12.7237 
         650      99.8833  1.83442e-05  2.64325e-07     -12.7237 
         650       100.19  1.82302e-05  2.56606e-07     -12.7237 
         650      100.497  1.81326e-05  2.41648e-07     -12.7238 
         650      100.804  1.80677e-05  2.27063e-07     -12.7238 
         650      101.113  1.80293e-05  2.13173e-07     -12.7238 
         650      101.421   1.8012e-05  2.00282e-07     -12.7238 
         650       101.73   1.8011e-05  1.88594e-07     -12.7238 
         650      102.039  1.80224e-05    1.783e-07     -12.7238 
         650      102.349  1.80427e-05  1.69507e-07     -12.7238 
         650       102.66  1.80691e-05  1.62302e-07     -12.7238 
         650      102.971  1.80993e-05  1.56726e-07     -12.7239 
         650      103.282  1.81315e-05  1.52771e-07     -12.7239 
         650      103.594  1.81642e-05  1.50412e-07     -12.7239 
         650      103.906  1.81964e-05  1.49583e-07     -12.7239 
         650      104.219  1.82271e-05  1.50198e-07     -12.7239 
         650      104.532   1.8256e-05  1.52149e-07     -12.7239 
         650      104.846  1.82828e-05  1.55307e-07     -12.7239 
         650       105.16  1.83072e-05  1.59522e-07     -12.7239 
         650      105.474  1.83293e-05  1.64644e-07     -12.7239 
         650      105.789  1.83493e-05  1.70496e-07     -12.7239 
         650      106.105  1.83674e-05  1.76911e-07      -12.724 
         650      106.421  1.83837e-05  1.83696e-07      -12.724 
         650      106.738  1.83986e-05  1.90677e-07      -12.724 
         650      107.055  1.84122e-05  1.97661e-07      -12.724 
         650      107.372  1.84248e-05  2.04457e-07      -12.724 
         650       107.69  1.84366e-05   2.1089e-07      -12.724 
         650      108.008  1.84476e-05  2.16771e-07      -12.724 
         650      108.327  1.84578e-05   2.2193e-07     -12.7241 
         650      108.646  1.84672e-05  2.26188e-07     -12.7241 
         650      108.966  1.84757e-05  2.29387e-07     -12.7241 
         650      109.286   1.8483e-05  2.31363e-07     -12.7241 
         650      109.607  1.84887e-05  2.31965e-07     -12.7241 
         650      109.928  1.84926e-05  2.31044e-07     -12.7241 
         650       110.25  1.84941e-05  2.28462e-07     -12.7241 
         650      110.572  1.84928e-05   2.2408e-07     -12.7242 
         650      110.895  1.84882e-05  2.17773e-07     -12.7242 
         650      111.218  1.84796e-05  2.09402e-07     -12.7242 
         650      111.541  1.84667e-05  1.98852e-07     -12.7242 
         650      111.865  1.84491e-05  1.85979e-07     -12.7242 
         650       112.19  1.84263e-05  1.70658e-07     -12.7242 
         650      112.515  1.83983e-05  1.52768e-07     -12.7242 
         650       112.84  1.83652e-05  1.32134e-07     -12.7243 
         650      113.166  1.83271e-05  1.08632e-07     -12.7243 
         650      113.492  1.82849e-05  8.20515e-08     -12.7243 
         650      113.819  1.82394e-05  5.22415e-08     -12.7243 
         650      114.147  1.81922e-05   1.8938e-08     -12.7243 
         650      114.474  1.81453e-05 -1.80515e-08     -12.7243 
         650      114.803  1.81012e-05 -5.90659e-08     -12.7243 
         650      115.131  1.80635e-05 -1.04397e-07     -12.7243 
         650       115.46  1.80363e-05 -1.54369e-07     -12.7244 
         650       115.79  1.81584e-05 -1.06046e-07     -12.7244 
         650       116.12  1.83083e-05 -1.54315e-08     -12.7244 
         650      116.451  1.84044e-05  6.62374e-08     -12.7244 
         650      116.782   1.8432e-05   1.3507e-07     -12.7244 
         650      117.113  1.83721e-05   1.8681e-07     -12.7244 
         650      117.446  1.82005e-05  2.16206e-07     -12.7245 
         650      117.778  1.78876e-05   2.1702e-07     -12.7245 
         650      118.111  1.73974e-05  1.81691e-07     -12.7245 
         650      118.444  1.74531e-05  9.87873e-08     -12.7246 
         650      118.778  1.79085e-05  1.52977e-08     -12.7246 
         650      119.112  1.82588e-05 -5.45267e-08     -12.7246 
         650      119.447  1.85189e-05 -1.11877e-07     -12.7246 
         650      119.783  1.87014e-05 -1.57735e-07     -12.7246 
         650      120.118  1.88183e-05  -1.9308e-07     -12.7246 
         650      120.455  1.88805e-05 -2.18931e-07     -12.7246 
         650      120.791  1.88978e-05 -2.36172e-07     -12.7246 
         650      121.128  1.88792e-05 -2.45718e-07     -12.7246 
         650      121.466  1.88325e-05   -2.484e-07     -12.7246 
         650      121.804  1.87649e-05 -2.45032e-07     -12.7246 
         650      122.143  1.86826e-05  -2.3639e-07     -12.7246 
         650      122.482  1.85909e-05 -2.23193e-07     -12.7246 
         650      122.821  1.84948e-05  -2.0614e-07     -12.7246 
         650      123.161  1.83983e-05 -1.85907e-07     -12.7246 
         650      123.502  1.83046e-05  -1.6308e-07     -12.7246 
         650      123.843  1.82167e-05 -1.38279e-07     -12.7247 
         650      124.184  1.81366e-05 -1.12007e-07     -12.7247 
         650      124.526  1.80662e-05 -8.48167e-08     -12.7247 
         650      124.868  1.80066e-05 -5.71371e-08     -12.7247 
         650      125.211  1.79586e-05 -2.94277e-08     -12.7247 
         650      125.554  1.79227e-05  -2.1137e-09     -12.7248 
         650      125.898  1.78988e-05  2.44796e-08     -12.7248 
         650      126.242  1.78867e-05  4.99745e-08     -12.7248 
         650      126.587  1.78858e-05  7.41088e-08     -12.7248 
         650      126.932  1.78953e-05  9.65733e-08     -12.7249 
         650      127.278  1.79143e-05  1.17164e-07     -12.7249 
         650      127.624  1.79414e-05  1.35652e-07     -12.7249 
         650      127.971  1.79753e-05  1.51845e-07      -12.725 
         650      128.318  1.80148e-05  1.65615e-07      -12.725 
         650      128.665  1.80581e-05  1.76816e-07     -12.7251 
         650      129.013  1.81038e-05  1.85366e-07     -12.7251 
         650      129.361  1.81503e-05  1.91177e-07     -12.7251 
         650       129.71   1.8196e-05  1.94205e-07     -12.7252 
         650       130.06  1.82394e-05  1.94417e-07     -12.7252 
         650       130.41   1.8279e-05  1.91803e-07     -12.7252 
         650       130.76  1.83135e-05  1.86373e-07     -12.7253 
         650      131.111  1.83415e-05  1.78162e-07     -12.7253 
         650      131.462   1.8362e-05  1.67201e-07     -12.7253 
         650      131.814  1.83738e-05  1.53564e-07     -12.7254 
         650      132.166  1.83763e-05  1.37301e-07     -12.7254 
         650      132.519  1.83686e-05  1.18518e-07     -12.7254 
         650      132.872  1.83504e-05  9.72754e-08     -12.7254 
         650      133.226  1.83213e-05  7.36824e-08     -12.7254 
         650       133.58  1.82813e-05  4.78619e-08     -12.7255 
         650      133.934  1.82306e-05   1.9876e-08     -12.7255 
         650      134.289  1.81696e-05 -1.01273e-08     -12.7255 
         650      134.645  1.80989e-05 -4.20949e-08     -12.7255 
         650          135  1.80193e-05 -7.58791e-08     -12.7255 
         650      135.357  1.79319e-05 -1.11444e-07     -12.7255 
         650      135.714  1.78381e-05 -1.48654e-07     -12.7254 
         650      136.071  1.77393e-05 -1.87501e-07     -12.7254 
         650      136.429  1.76373e-05 -2.27903e-07     -12.7254 
         650      136.787  1.75342e-05 -2.69793e-07     -12.7254 
         650      137.146  1.74321e-05 -3.13224e-07     -12.7253 
         650      137.505  1.73332e-05 -3.58138e-07     -12.7253 
         650      137.865  1.72402e-05 -4.04645e-07     -12.7252 
         650      138.225  1.71556e-05  -4.5274e-07     -12.7251 
         650      138.586  1.70822e-05 -5.02602e-07     -12.7251 
         650      138.947  1.70229e-05 -5.54335e-07      -12.725 
         650      139.309  1.69807e-05 -6.08076e-07     -12.7249 
         650      139.671  1.69585e-05 -6.64137e-07     -12.7248 
         650      140.033  1.69592e-05 -7.22702e-07     -12.7247 
         650      140.397  1.69858e-05 -7.84193e-07     -12.7245 
         650       140.76  1.70412e-05 -8.48894e-07     -12.7244 
         650      141.124  1.71281e-05 -9.17352e-07     -12.7242 
         650      141.488  1.72491e-05 -9.90027e-07     -12.7241 
         650      141.853  1.74064e-05 -1.06743e-06     -12.7239 
         650      142.219  1.76023e-05 -1.15035e-06     -12.7237 
         650      142.584  1.78383e-05 -1.23936e-06     -12.7235 
         650      142.951  1.81162e-05 -1.33544e-06     -12.7233 
         650      143.317  1.84363e-05 -1.43932e-06     -12.7231 
         650      143.685  1.87996e-05 -1.55216e-06     -12.7229 
         650      144.052  1.92053e-05 -1.67488e-06     -12.7226 
         650      144.421  1.96532e-05 -1.80887e-06     -12.7223 
         650      144.789  1.99678e-05 -1.81789e-06     -12.7221 
         650      145.158  2.01211e-05 -1.66764e-06     -12.7218 
         650      145.528  2.02897e-05 -1.51491e-06     -12.7215 
         650      145.898  2.04359e-05  -1.3621e-06     -12.7213 
         650      146.269  2.05144e-05 -1.21089e-06      -12.721 
         650       146.64  2.04709e-05 -1.06316e-06     -12.7208 
         650      147.011  2.02411e-05  -9.2001e-07     -12.7206 
         650      147.383  1.97504e-05 -7.82593e-07     -12.7205 
         650      147.755  1.89129e-05 -6.51731e-07     -12.7203 
         650      148.128  1.76282e-05  -5.2761e-07     -12.7202 
         650      148.502  1.57853e-05 -4.10488e-07     -12.7201 
         650      148.876  1.32532e-05 -2.99898e-07       -12.72 
         650       149.25  9.89155e-06 -1.95396e-07       -12.72 
         650      149.625   5.5333e-06 -9.58411e-08       -12.72 
         650          150           -0           -0     -12.7201 
