Variables = x, y, u, v, p

Zone, I=2080, F=POINT
         -50            0            0            0      16.2244 
         -50      0.00048  4.16531e-06   5.4297e-10      16.2244 
         -50     0.001922    1.468e-05  2.04292e-09      16.2244 
         -50     0.004326  2.66346e-05  4.16628e-09      16.2244 
         -50      0.00769  3.49147e-05  6.52776e-09      16.2244 
         -50     0.012017   3.7075e-05  8.86159e-09      16.2244 
         -50     0.017304  3.46209e-05  1.11046e-08      16.2244 
         -50     0.023553  3.17513e-05    1.336e-08      16.2244 
         -50     0.030763  3.19721e-05  1.57349e-08      16.2244 
         -50     0.038936  3.48697e-05  1.81772e-08      16.2244 
         -50     0.048069  3.63493e-05  2.04659e-08      16.2244 
         -50     0.058163  3.41782e-05  2.24603e-08      16.2244 
         -50     0.069219  3.40822e-05  2.43723e-08      16.2244 
         -50     0.081236  3.64981e-05  2.60923e-08      16.2244 
         -50     0.094215  3.55985e-05  2.74985e-08      16.2244 
         -50     0.108155  3.61564e-05     2.89e-08      16.2244 
         -50     0.123056  3.61989e-05  3.03647e-08      16.2244 
         -50     0.138918  3.63207e-05  3.21096e-08      16.2244 
         -50     0.155744  3.66192e-05  3.43512e-08      16.2244 
         -50     0.173529  3.68934e-05   3.7387e-08      16.2244 
         -50     0.192276  3.69697e-05  4.16782e-08      16.2244 
         -50     0.211984    3.697e-05  4.78484e-08      16.2244 
         -50     0.232655  3.71702e-05   5.6464e-08      16.2244 
         -50     0.254285  3.71024e-05  6.75893e-08      16.2244 
         -50     0.276877  3.71533e-05  8.27734e-08      16.2244 
         -50     0.300431  3.71347e-05  1.01684e-07      16.2244 
         -50     0.324946  3.70761e-05  1.23146e-07      16.2244 
         -50     0.350424   3.6997e-05  1.45618e-07      16.2244 
         -50     0.376861  3.69078e-05  1.67513e-07      16.2244 
         -50      0.40426  3.68118e-05  1.87625e-07      16.2244 
         -50     0.432621  3.67083e-05  2.05575e-07      16.2244 
         -50     0.461945  3.65962e-05  2.22232e-07      16.2244 
         -50     0.492228  3.64769e-05  2.39967e-07      16.2243 
         -50     0.523472  3.63559e-05  2.62601e-07      16.2243 
         -50     0.555678  3.62391e-05    2.948e-07      16.2243 
         -50     0.588845  3.61233e-05  3.40634e-07      16.2243 
         -50     0.622976  3.59951e-05  4.01053e-07      16.2243 
         -50     0.658066  3.58741e-05  4.58176e-07      16.2243 
         -50     0.694117  3.57495e-05  5.07088e-07      16.2243 
         -50      0.73113  3.56214e-05  5.50151e-07      16.2243 
         -50     0.769107  3.54901e-05  5.89359e-07      16.2243 
         -50     0.808042  3.53564e-05  6.26326e-07      16.2242 
         -50     0.847939  3.52212e-05  6.62322e-07      16.2242 
         -50     0.888797  3.50856e-05  6.98299e-07      16.2242 
         -50      0.93062  3.49508e-05  7.34956e-07      16.2242 
         -50       0.9734  3.48182e-05  7.72797e-07      16.2242 
         -50      1.01714  3.46889e-05  8.12225e-07      16.2241 
         -50      1.06185   3.4564e-05  8.53592e-07      16.2241 
         -50      1.10751  3.44442e-05  8.97244e-07      16.2241 
         -50      1.15414  3.43298e-05  9.43521e-07      16.2241 
         -50      1.20173  3.42207e-05  9.92665e-07       16.224 
         -50      1.25028  3.41162e-05  1.04466e-06       16.224 
         -50      1.29979  3.40151e-05  1.09891e-06       16.224 
         -50      1.35026   3.3916e-05  1.15372e-06      16.2239 
         -50       1.4017   3.3817e-05  1.20554e-06      16.2239 
         -50      1.45409  3.37164e-05  1.24795e-06      16.2239 
         -50      1.50745  3.36118e-05  1.27126e-06      16.2238 
         -50      1.56176  3.34777e-05  1.33158e-06      16.2238 
         -50      1.61705  3.34112e-05  1.38482e-06      16.2237 
         -50      1.67329  3.33826e-05  1.43112e-06      16.2237 
         -50      1.73049  3.33664e-05  1.47076e-06      16.2236 
         -50      1.78865  3.33425e-05  1.50412e-06      16.2236 
         -50      1.84778  3.32953e-05  1.53173e-06      16.2235 
         -50      1.90786  3.32146e-05  1.55419e-06      16.2235 
         -50      1.96891  3.30946e-05  1.57221e-06      16.2234 
         -50      2.03092   3.2934e-05   1.5866e-06      16.2233 
         -50      2.09389  3.27353e-05  1.59826e-06      16.2233 
         -50      2.15782   3.2505e-05  1.60814e-06      16.2232 
         -50      2.22272  3.22518e-05  1.61723e-06      16.2231 
         -50      2.28857  3.19871e-05  1.62658e-06       16.223 
         -50      2.35539   3.1723e-05  1.63723e-06      16.2229 
         -50      2.42317  3.14727e-05  1.65022e-06      16.2229 
         -50      2.49191  3.12484e-05  1.66657e-06      16.2228 
         -50      2.56161  3.10614e-05  1.68723e-06      16.2227 
         -50      2.63226  3.09205e-05  1.71308e-06      16.2226 
         -50      2.70389  3.08318e-05  1.74492e-06      16.2225 
         -50      2.77648  3.07977e-05   1.7834e-06      16.2224 
         -50      2.85002  3.08166e-05  1.82907e-06      16.2223 
         -50      2.92453  3.08829e-05  1.88229e-06      16.2222 
         -50            3   3.0987e-05   1.9433e-06       16.222 
         -25            0  3.07455e-20   2.0193e-24       15.574 
         -25      0.00048  3.05897e-06  2.05149e-10       15.574 
         -25     0.001922  1.07857e-05  7.72131e-10       15.574 
         -25     0.004326  1.95862e-05  1.57609e-09       15.574 
         -25      0.00769  2.57163e-05  2.47464e-09       15.574 
         -25     0.012017  2.73849e-05  3.37413e-09       15.574 
         -25     0.017304   2.5692e-05  4.26268e-09       15.574 
         -25     0.023553  2.37088e-05  5.19825e-09       15.574 
         -25     0.030763  2.39991e-05  6.24881e-09       15.574 
         -25     0.038936  2.62584e-05  7.43289e-09       15.574 
         -25     0.048069  2.74878e-05  8.71797e-09       15.574 
         -25     0.058163  2.60515e-05  1.01168e-08       15.574 
