Variables = x, y, u, v, p

Zone, I=2080, F=POINT
         -50            0  3.94314e-19  4.24159e-23      90.7261 
         -50      0.00048  3.92574e-05  4.36562e-09      90.7261 
         -50     0.001922  0.000138692  1.70868e-08      90.7261 
         -50     0.004326  0.000252682  3.72176e-08      90.7261 
         -50      0.00769  0.000333174   6.3844e-08      90.7261 
         -50     0.012017  0.000356146  9.68116e-08      90.7261 
         -50     0.017304  0.000333901   1.3704e-07      90.7261 
         -50     0.023553   0.00030448  1.86509e-07      90.7261 
         -50     0.030763  0.000301399  2.47639e-07      90.7261 
         -50     0.038936  0.000323787  3.22691e-07      90.7261 
         -50     0.048069  0.000336457  4.13512e-07      90.7261 
         -50     0.058163  0.000317398  5.22189e-07      90.7261 
         -50     0.069219   0.00031349  6.51436e-07      90.7261 
         -50     0.081236  0.000333827  8.01104e-07      90.7261 
         -50     0.094215  0.000324045  9.73534e-07      90.7261 
         -50     0.108155  0.000326666  1.17109e-06      90.7261 
         -50     0.123056  0.000325473  1.39273e-06      90.7261 
         -50     0.138918  0.000324723  1.63857e-06      90.7261 
         -50     0.155744  0.000325154  1.90851e-06      90.7261 
         -50     0.173529  0.000325393  2.20164e-06      90.7261 
         -50     0.192276  0.000324242  2.51631e-06       90.726 
         -50     0.211984   0.00032259  2.85075e-06       90.726 
         -50     0.232655  0.000322427  3.20604e-06       90.726 
         -50     0.254285  0.000320517  3.58888e-06       90.726 
         -50     0.276877  0.000319555  3.99267e-06       90.726 
         -50     0.300431  0.000318272  4.44427e-06       90.726 
         -50     0.324946  0.000316876  4.95717e-06      90.7259 
         -50     0.350424   0.00031551  5.53285e-06      90.7259 
         -50     0.376861  0.000314257  6.16277e-06      90.7259 
         -50      0.40426  0.000313153  6.83221e-06      90.7258 
         -50     0.432621  0.000312204  7.52481e-06      90.7258 
         -50     0.461945  0.000311412   8.2274e-06      90.7258 
         -50     0.492228  0.000310795  8.93336e-06      90.7257 
         -50     0.523472  0.000310394  9.64284e-06      90.7257 
         -50     0.555678  0.000310257  1.03561e-05      90.7256 
         -50     0.588845  0.000310373  1.10564e-05      90.7256 
         -50     0.622976  0.000310612  1.18618e-05      90.7255 
         -50     0.658066  0.000311068  1.28894e-05      90.7254 
         -50     0.694117  0.000311725  1.38992e-05      90.7254 
         -50      0.73113  0.000312541  1.48806e-05      90.7253 
         -50     0.769107  0.000313478  1.58285e-05      90.7252 
         -50     0.808042  0.000314496  1.67429e-05      90.7251 
         -50     0.847939  0.000315562  1.76285e-05       90.725 
         -50     0.888797  0.000316644  1.84928e-05      90.7249 
         -50      0.93062  0.000317717  1.93453e-05      90.7248 
         -50       0.9734  0.000318757  2.01952e-05      90.7247 
         -50      1.01714  0.000319748  2.10501e-05      90.7246 
         -50      1.06185  0.000320678  2.19142e-05      90.7244 
         -50      1.10751  0.000321538  2.27866e-05      90.7243 
         -50      1.15414  0.000322324  2.36607e-05      90.7241 
         -50      1.20173  0.000323029  2.45239e-05       90.724 
         -50      1.25028   0.00032365  2.53591e-05      90.7238 
         -50      1.29979  0.000324174  2.61478e-05      90.7236 
         -50      1.35026  0.000324583  2.68754e-05      90.7234 
         -50       1.4017  0.000324842  2.75395e-05      90.7232 
         -50      1.45409  0.000324899  2.81629e-05       90.723 
         -50      1.50745  0.000324681  2.88099e-05      90.7227 
         -50      1.56176  0.000324661  2.94586e-05      90.7225 
         -50      1.61705  0.000324452  3.00559e-05      90.7222 
         -50      1.67329  0.000324016  3.05919e-05      90.7219 
         -50      1.73049   0.00032333  3.10588e-05      90.7217 
         -50      1.78865  0.000322384   3.1451e-05      90.7214 
         -50      1.84778  0.000321183  3.17654e-05       90.721 
         -50      1.90786  0.000319745  3.20014e-05      90.7207 
         -50      1.96891    0.0003181  3.21608e-05      90.7204 
         -50      2.03092  0.000316289  3.22479e-05        90.72 
         -50      2.09389   0.00031436  3.22696e-05      90.7196 
         -50      2.15782  0.000312371  3.22348e-05      90.7192 
         -50      2.22272   0.00031038  3.21548e-05      90.7188 
         -50      2.28857  0.000308451  3.20426e-05      90.7184 
         -50      2.35539  0.000306644  3.19129e-05      90.7179 
         -50      2.42317  0.000305014  3.17817e-05      90.7174 
         -50      2.49191  0.000303613  3.16659e-05      90.7169 
         -50      2.56161   0.00030248  3.15828e-05      90.7164 
         -50      2.63226  0.000301642  3.15497e-05      90.7159 
         -50      2.70389  0.000301112  3.15831e-05      90.7153 
         -50      2.77648  0.000300887  3.16986e-05      90.7147 
         -50      2.85002  0.000300946  3.19097e-05      90.7141 
