Variables = x, y, u, v, p

Zone, I=400, F=POINT
         150            0            0            0  -0.00847206 
         150     0.000471  0.000220939  3.86818e-10  -0.00847206 
         150     0.001884  0.000883766  1.99974e-09  -0.00847206 
         150     0.004239   0.00198851  6.37846e-09  -0.00847206 
         150     0.007537   0.00353567  1.65558e-08  -0.00847205 
         150     0.011776   0.00552438  3.73396e-08  -0.00847205 
         150     0.016958   0.00795565  7.52716e-08  -0.00847205 
         150     0.023081    0.0108286  1.38197e-07  -0.00847205 
         150      0.03015    0.0141458  2.35013e-07  -0.00847204 
         150     0.038157    0.0179035  3.75471e-07  -0.00847204 
         150     0.047107    0.0221042  5.71016e-07  -0.00847203 
         150     0.056999    0.0267476  8.34891e-07  -0.00847203 
         150     0.067837    0.0318358  1.18195e-06  -0.00847202 
         150     0.079614    0.0373656  1.62732e-06  -0.00847202 
         150     0.092332    0.0433381  2.18757e-06  -0.00847201 
         150     0.105992    0.0497539  2.88192e-06    -0.008472 
         150       0.1206    0.0566161  3.72988e-06    -0.008472 
         150     0.136145    0.0639195  4.75208e-06  -0.00847199 
         150     0.152631    0.0716661  5.97099e-06  -0.00847198 
         150     0.170067    0.0798601  7.41109e-06  -0.00847197 
         150     0.188438    0.0884946  9.09611e-06  -0.00847196 
         150     0.207751    0.0975725  1.10528e-05  -0.00847195 
         150     0.228006     0.107094  1.33088e-05  -0.00847194 
         150     0.249212     0.117062   1.5894e-05  -0.00847193 
         150     0.271351     0.127468  1.88361e-05  -0.00847192 
         150     0.294433     0.138317  2.21675e-05  -0.00847191 
         150     0.318456     0.149605  2.59202e-05   -0.0084719 
         150     0.343432     0.161338  3.01296e-05  -0.00847188 
         150     0.369339     0.173503  3.48263e-05  -0.00847187 
         150     0.396189     0.186104  4.00477e-05  -0.00847186 
         150     0.423981     0.199137  4.58297e-05  -0.00847184 
         150     0.452726     0.212606  5.22115e-05  -0.00847183 
         150     0.482403     0.226495  5.92262e-05  -0.00847181 
         150     0.513021     0.240806  6.69135e-05   -0.0084718 
         150     0.544594     0.255539  7.53153e-05  -0.00847178 
         150     0.577096     0.270675  8.44631e-05  -0.00847176 
         150     0.610541     0.286215  9.43987e-05  -0.00847175 
         150     0.644927     0.302148  0.000105159  -0.00847173 
         150      0.68027     0.318474  0.000116787  -0.00847171 
         150     0.716541     0.335166  0.000129309  -0.00847169 
         150     0.753754     0.352221  0.000142764  -0.00847167 
         150     0.791909     0.369622  0.000157185  -0.00847165 
         150     0.831022     0.387363  0.000172609  -0.00847163 
         150     0.871061      0.40541  0.000189052  -0.00847161 
         150     0.912043     0.423752  0.000206545  -0.00847159 
         150     0.953966     0.442366  0.000225108  -0.00847156 
         150     0.996849     0.461237  0.000244767  -0.00847154 
         150      1.04066     0.480321  0.000265516  -0.00847151 
         150      1.08541     0.499599  0.000287371  -0.00847149 
         150      1.13112     0.519046  0.000310338  -0.00847146 
         150      1.17775     0.538613  0.000334394  -0.00847143 
         150      1.22533     0.558272   0.00035953   -0.0084714 
         150      1.27384     0.577982  0.000385723  -0.00847137 
         150      1.32333     0.597712  0.000412952  -0.00847134 
         150      1.37373       0.6174  0.000441153  -0.00847131 
         150      1.42507     0.637009  0.000470282  -0.00847128 
         150      1.47736     0.656492  0.000500277  -0.00847124 
         150      1.53061     0.675805  0.000531078  -0.00847121 
         150      1.58478     0.694882  0.000562574  -0.00847117 
         150      1.63989      0.71368  0.000594681  -0.00847113 
         150      1.69595     0.732145  0.000627294  -0.00847109 
         150      1.75297     0.750231   0.00066031  -0.00847104 
         150      1.81091     0.767873  0.000693578    -0.008471 
         150      1.86979     0.785027  0.000726976  -0.00847095 
         150      1.92964     0.801651  0.000760379   -0.0084709 
         150       1.9904     0.817683  0.000793611  -0.00847085 
         150      2.05211     0.833089  0.000826538   -0.0084708 
         150      2.11476     0.847828  0.000859009  -0.00847074 
         150      2.17838     0.861871  0.000890887  -0.00847068 
         150      2.24291     0.875177  0.000921996  -0.00847062 
         150      2.30839     0.887727  0.000952209  -0.00847056 
         150       2.3748     0.899504  0.000981391   -0.0084705 
         150      2.44219     0.910499   0.00100943  -0.00847043 
         150      2.51049     0.920699   0.00103619  -0.00847036 
         150      2.57974     0.930112   0.00106159  -0.00847029 
         150      2.64993     0.938744   0.00108555  -0.00847022 
         150      2.72108     0.946614   0.00110801  -0.00847015 
         150      2.79315     0.953738   0.00112892  -0.00847007 
         150      2.86617     0.960145   0.00114825  -0.00846999 
         150      2.94012     0.965868   0.00116601  -0.00846991 
         150      3.01505     0.970944   0.00118221  -0.00846983 
         150      3.09089     0.975411   0.00119687  -0.00846975 
         150      3.16767     0.979312   0.00121005  -0.00846966 
         150      3.24542     0.982695   0.00122181  -0.00846958 
         150      3.32409     0.985601   0.00123223  -0.00846949 
         150       3.4037     0.988078    0.0012414   -0.0084694 
         150      3.48425     0.990172   0.00124941  -0.00846931 
         150      3.56577     0.991926   0.00125635  -0.00846922 
         150       3.6482     0.993382   0.00126232  -0.00846913 
         150      3.73158     0.994579   0.00126743  -0.00846904 
         150       3.8159     0.995554   0.00127178  -0.00846895 
         150      3.90119     0.996342    0.0012755  -0.00846886 
         150       3.9874      0.99697   0.00127863  -0.00846878 
         150      4.07454     0.997467    0.0012813  -0.00846869 
         150      4.16263     0.997855   0.00128357  -0.00846857 
         150      4.25169     0.998157    0.0012854  -0.00846844 
         150      4.34166     0.998387     0.001287  -0.00846832 
         150      4.43258     0.998561   0.00128829  -0.00846821 
         150      4.52447     0.998692   0.00128953  -0.00846812 
         150      4.61726     0.998789   0.00129066  -0.00846803 
         150        4.711      0.99886   0.00129165  -0.00846794 
         150      4.80569     0.998911    0.0012925  -0.00846784 
         150      4.90135     0.998949   0.00129325  -0.00846772 
         150      4.99791     0.998975   0.00129397   -0.0084676 
         150      5.09542     0.998993   0.00129471  -0.00846748 
         150      5.19387     0.999006   0.00129548  -0.00846737 
         150       5.2933     0.999016    0.0012962  -0.00846726 
         150      5.39364     0.999022   0.00129681  -0.00846714 
         150      5.49491     0.999027   0.00129749  -0.00846703 
         150      5.59713      0.99903   0.00129812  -0.00846694 
         150      5.70033     0.999032   0.00129895  -0.00846685 
         150      5.80443     0.999034   0.00129969  -0.00846674 
         150      5.90948     0.999036   0.00130026  -0.00846662 
         150      6.01551     0.999038   0.00130082   -0.0084665 
         150      6.12244     0.999039    0.0013015  -0.00846638 
         150      6.23031      0.99904   0.00130231  -0.00846627 
         150      6.33912     0.999041   0.00130314  -0.00846615 
         150      6.44892     0.999042   0.00130388  -0.00846603 
         150      6.55962     0.999043   0.00130446   -0.0084659 
         150      6.67126     0.999044   0.00130497  -0.00846576 
         150      6.78384     0.999046   0.00130577  -0.00846563 
         150      6.89741     0.999046   0.00130653  -0.00846545 
         150      7.01187     0.999047   0.00130725  -0.00846532 
         150      7.12728     0.999048   0.00130818  -0.00846523 
         150      7.24363     0.999049   0.00130911  -0.00846513 
         150      7.36097      0.99905   0.00130992  -0.00846503 
         150       7.4792     0.999051   0.00131049  -0.00846492 
         150      7.59838     0.999051   0.00131107  -0.00846484 
         150      7.71854     0.999053   0.00131194  -0.00846478 
         150       7.8396     0.999055    0.0013127  -0.00846468 
         150      7.96161     0.999053   0.00131341  -0.00846444 
         150      8.08455     0.999057   0.00131398  -0.00846423 
         150      8.20849     0.999058   0.00131489  -0.00846409 
         150      8.33332     0.999058    0.0013159  -0.00846399 
         150      8.45909     0.999059   0.00131678  -0.00846391 
         150       8.5858     0.999061   0.00131749  -0.00846382 
         150      8.71351     0.999062   0.00131814  -0.00846371 
         150       8.8421     0.999062    0.0013189  -0.00846357 
         150      8.97164     0.999063   0.00131988  -0.00846342 
         150      9.10212     0.999063   0.00132096  -0.00846328 
         150       9.2336     0.999065   0.00132186  -0.00846315 
         150      9.36596     0.999067   0.00132268  -0.00846307 
         150      9.49927     0.999067   0.00132364  -0.00846308 
         150      9.63352     0.999069   0.00132391  -0.00846304 
         150      9.76877     0.999068   0.00132503  -0.00846282 
         150       9.9049     0.999068   0.00132622  -0.00846261 
         150       10.042     0.999069   0.00132693  -0.00846249 
         150      10.1801     0.999072   0.00132769   -0.0084624 
         150       10.319     0.999074   0.00132854  -0.00846227 
         150      10.4589     0.999074   0.00132947  -0.00846209 
         150      10.5998     0.999073   0.00133031   -0.0084619 
         150      10.7416     0.999074    0.0013311  -0.00846173 
         150      10.8843     0.999076   0.00133192  -0.00846158 
         150       11.028     0.999079   0.00133287  -0.00846143 
         150      11.1726      0.99908   0.00133393  -0.00846129 
         150      11.3182      0.99908   0.00133492  -0.00846118 
         150      11.4647      0.99908   0.00133599  -0.00846105 
         150      11.6122      0.99908   0.00133703  -0.00846091 
         150      11.7605     0.999082     0.001338  -0.00846077 
         150      11.9099     0.999084    0.0013389  -0.00846064 
         150      12.0602     0.999085   0.00133976  -0.00846053 
         150      12.2114     0.999086   0.00134063  -0.00846044 
         150      12.3636     0.999086   0.00134157  -0.00846035 
         150      12.5167     0.999087   0.00134262  -0.00846025 
         150      12.6707     0.999089   0.00134373  -0.00846013 
         150      12.8257     0.999087    0.0013447  -0.00846005 
         150      12.9817     0.999087    0.0013457  -0.00845988 
         150      13.1386     0.999091   0.00134677  -0.00845971 
         150      13.2964     0.999092   0.00134764  -0.00845953 
         150      13.4551     0.999092   0.00134851  -0.00845933 
         150      13.6149     0.999093   0.00134953  -0.00845912 
         150      13.7755     0.999095   0.00135071  -0.00845892 
         150      13.9371     0.999097   0.00135193  -0.00845874 
         150      14.0996     0.999097   0.00135308  -0.00845858 
         150      14.2631     0.999096    0.0013541  -0.00845843 
         150      14.4275     0.999094   0.00135501  -0.00845831 
         150      14.5928     0.999095   0.00135594  -0.00845822 
         150      14.7592     0.999098   0.00135694  -0.00845813 
         150      14.9264     0.999104   0.00135802  -0.00845794 
         150      15.0946     0.999104    0.0013592  -0.00845739 
         150      15.2637       0.9991   0.00136041  -0.00845766 
         150      15.4338     0.999103   0.00136143  -0.00845793 
         150      15.6048     0.999102   0.00136159   -0.0084576 
         150      15.7767     0.999098   0.00136324  -0.00845702 
         150      15.9496     0.999103   0.00136462  -0.00845656 
         150      16.1235     0.999107    0.0013658  -0.00845623 
         150      16.2982     0.999107   0.00136693  -0.00845604 
         150      16.4739     0.999106    0.0013681  -0.00845594 
         150      16.6506     0.999106   0.00136931  -0.00845591 
         150      16.8282     0.999107   0.00137053   -0.0084559 
         150      17.0068      0.99911   0.00137169  -0.00845588 
         150      17.1862     0.999113   0.00137277  -0.00845581 
         150      17.3667     0.999114   0.00137378  -0.00845569 
         150      17.5481     0.999113   0.00137482  -0.00845551 
         150      17.7304     0.999112   0.00137598   -0.0084553 
         150      17.9136     0.999112   0.00137731  -0.00845508 
         150      18.0979     0.999114   0.00137875  -0.00845489 
         150       18.283     0.999118   0.00138014  -0.00845476 
         150      18.4691     0.999121   0.00138124  -0.00845469 
         150      18.6561     0.999118   0.00138202  -0.00845465 
         150      18.8441     0.999111   0.00138311  -0.00845449 
         150       19.033     0.999115   0.00138672  -0.00845395 
         150      19.2228     0.999129   0.00138466   -0.0084543 
         150      19.4136     0.999125   0.00138786  -0.00845353 
         150      19.6054     0.999118    0.0013893  -0.00845353 
         150       19.798     0.999119    0.0013903  -0.00845353 
         150      19.9917     0.999121   0.00139108  -0.00845349 
         150      20.1862     0.999124   0.00139191  -0.00845339 
         150      20.3818     0.999125   0.00139299  -0.00845325 
         150      20.5782     0.999126   0.00139436  -0.00845307 
         150      20.7756     0.999126   0.00139596  -0.00845287 
         150       20.974     0.999127   0.00139763  -0.00845268 
         150      21.1732     0.999128   0.00139921   -0.0084525 
         150      21.3734      0.99913   0.00140056  -0.00845234 
         150      21.5745     0.999131   0.00140165   -0.0084522 
         150      21.7767     0.999133   0.00140254  -0.00845207 
         150      21.9797     0.999133   0.00140335  -0.00845195 
         150      22.1837     0.999133   0.00140426  -0.00845182 
         150      22.3886     0.999131   0.00140544  -0.00845166 
         150      22.5945     0.999129   0.00140692  -0.00845147 
         150      22.8013     0.999128    0.0014086  -0.00845124 
         150      23.0091     0.999129   0.00141025  -0.00845098 
         150      23.2177     0.999133   0.00141161   -0.0084507 
         150      23.4274     0.999139   0.00141267  -0.00845044 
         150       23.638     0.999141   0.00141424  -0.00845024 
         150      23.8495     0.999132   0.00141651  -0.00845009 
         150       24.062     0.999133   0.00141675   -0.0084499 
         150      24.2754     0.999139   0.00141846  -0.00844976 
         150      24.4897     0.999145   0.00142029  -0.00844962 
         150       24.705     0.999148    0.0014218  -0.00844947 
         150      24.9213     0.999149   0.00142301  -0.00844929 
         150      25.1385     0.999148   0.00142411   -0.0084491 
         150      25.3566     0.999147   0.00142527  -0.00844889 
         150      25.5756     0.999146   0.00142658  -0.00844867 
         150      25.7957     0.999146   0.00142805  -0.00844843 
         150      26.0166     0.999147   0.00142962  -0.00844818 
         150      26.2385     0.999148    0.0014312  -0.00844792 
         150      26.4613     0.999149   0.00143271  -0.00844764 
         150      26.6851     0.999149   0.00143409  -0.00844736 
         150      26.9098     0.999148   0.00143534  -0.00844708 
         150      27.1354     0.999145   0.00143638  -0.00844684 
         150      27.3621     0.999142   0.00143709  -0.00844673 
         150      27.5896     0.999136   0.00143712  -0.00844686 
         150      27.8181     0.999139   0.00143896  -0.00844674 
         150      28.0475     0.999145   0.00144219  -0.00844641 
         150      28.2779      0.99915   0.00144496  -0.00844623 
         150      28.5092     0.999155   0.00144719  -0.00844613 
         150      28.7414     0.999158   0.00144859  -0.00844606 
         150      28.9746     0.999157   0.00144911  -0.00844597 
         150      29.2088     0.999156   0.00144976  -0.00844585 
         150      29.4439     0.999162   0.00145365  -0.00844571 
         150      29.6799     0.999155   0.00145363  -0.00844556 
         150      29.9168     0.999158   0.00145487  -0.00844525 
         150      30.1548     0.999163   0.00145698   -0.0084449 
         150      30.3936     0.999165   0.00145885  -0.00844456 
         150      30.6334     0.999164   0.00146027  -0.00844428 
         150      30.8742      0.99916    0.0014614  -0.00844405 
         150      31.1158     0.999157    0.0014625  -0.00844387 
         150      31.3584     0.999156   0.00146382  -0.00844372 
         150       31.602     0.999157   0.00146545   -0.0084436 
         150      31.8465     0.999159   0.00146732  -0.00844349 
         150      32.0919     0.999162   0.00146926  -0.00844337 
         150      32.3383     0.999165   0.00147097  -0.00844324 
         150      32.5856     0.999167   0.00147212  -0.00844309 
         150       32.834     0.999165   0.00147433  -0.00844304 
         150      33.0831     0.999163   0.00147618  -0.00844301 
         150      33.3333     0.999163   0.00147749  -0.00844296 
         150      33.5843     0.999164   0.00147848  -0.00844288 
         150      33.8364     0.999166   0.00147947  -0.00844275 
         150      34.0894     0.999169   0.00148082  -0.00844258 
         150      34.3433      0.99917   0.00148285  -0.00844242 
         150      34.5981     0.999169   0.00148552   -0.0084423 
         150       34.854     0.999165   0.00148771  -0.00844228 
         150      35.1107     0.999167   0.00148615  -0.00844235 
         150      35.3684     0.999167    0.0014911    -0.008442 
         150      35.6271     0.999176   0.00149334  -0.00844122 
         150      35.8867     0.999182   0.00149393  -0.00844048 
         150      36.1472     0.999182   0.00149482  -0.00844017 
         150      36.4086     0.999179   0.00149676  -0.00844064 
         150      36.6711     0.999174   0.00149899  -0.00844082 
         150      36.9344     0.999166   0.00150032  -0.00843999 
         150      37.1987     0.999164   0.00150176  -0.00843986 
