Variables = x, y, u, v, p

Zone, I=2080, F=POINT
         -50            0            0            0      2.99624 
         -50      0.00048  8.60091e-06  3.74357e-10      2.99624 
         -50     0.001922   3.0102e-05  1.52789e-09      2.99624 
         -50     0.004326  5.38832e-05  3.52091e-09      2.99624 
         -50      0.00769  6.90007e-05  6.38129e-09      2.99624 
         -50     0.012017  7.04937e-05  1.00568e-08      2.99624 
         -50     0.017304  6.21721e-05  1.44109e-08      2.99624 
         -50     0.023553  5.37492e-05  1.93234e-08      2.99624 
         -50     0.030763  5.32471e-05  2.48422e-08      2.99624 
         -50     0.038936  5.97118e-05   3.1336e-08      2.99624 
         -50     0.048069  6.36022e-05  3.95201e-08      2.99624 
         -50     0.058163  5.90906e-05  5.03241e-08      2.99624 
         -50     0.069219  5.81711e-05  6.47444e-08      2.99624 
         -50     0.081236  6.34215e-05  8.43526e-08      2.99624 
         -50     0.094215  6.05757e-05  1.10695e-07      2.99624 
         -50     0.108155  6.06837e-05  1.45829e-07      2.99624 
         -50     0.123056   5.9632e-05  1.89975e-07      2.99624 
         -50     0.138918  5.84462e-05  2.43777e-07      2.99623 
         -50     0.155744  5.73383e-05  3.07627e-07      2.99623 
         -50     0.173529  5.60238e-05  3.80055e-07      2.99623 
         -50     0.192276  5.42435e-05  4.56296e-07      2.99623 
         -50     0.211984  5.22066e-05  5.28035e-07      2.99623 
         -50     0.232655  5.03757e-05   5.8662e-07      2.99623 
         -50     0.254285  4.80309e-05  6.28444e-07      2.99623 
         -50     0.276877  4.57892e-05  6.28819e-07      2.99623 
         -50     0.300431  4.33853e-05   6.0287e-07      2.99623 
         -50     0.324946  4.08764e-05  5.74531e-07      2.99623 
         -50     0.350424  3.83084e-05  5.75442e-07      2.99623 
         -50     0.376861  3.57177e-05  6.38891e-07      2.99623 
         -50      0.40426  3.31325e-05  7.92117e-07      2.99623 
         -50     0.432621  3.05771e-05  1.04784e-06      2.99623 
         -50     0.461945  2.80762e-05  1.39646e-06      2.99622 
         -50     0.492228  2.56591e-05  1.80098e-06      2.99622 
         -50     0.523472  2.33597e-05  2.19818e-06      2.99622 
         -50     0.555678  2.12132e-05  2.50963e-06      2.99622 
         -50     0.588845   1.9242e-05  2.66848e-06      2.99622 
         -50     0.622976  1.74219e-05  2.79852e-06      2.99622 
         -50     0.658066  1.57631e-05   3.0462e-06      2.99621 
         -50     0.694117  1.43147e-05  3.24318e-06      2.99621 
         -50      0.73113  1.30983e-05  3.39191e-06      2.99621 
         -50     0.769107    1.213e-05  3.49908e-06       2.9962 
         -50     0.808042  1.14202e-05  3.57488e-06       2.9962 
         -50     0.847939   1.0974e-05  3.63204e-06       2.9962 
         -50     0.888797  1.07914e-05  3.68447e-06      2.99619 
         -50      0.93062  1.08684e-05  3.74576e-06      2.99619 
         -50       0.9734  1.11973e-05  3.82753e-06      2.99619 
         -50      1.01714  1.17684e-05  3.93777e-06      2.99618 
         -50      1.06185  1.25706e-05   4.0793e-06      2.99618 
         -50      1.10751  1.35929e-05  4.24853e-06      2.99617 
         -50      1.15414  1.48255e-05  4.43484e-06      2.99616 
         -50      1.20173  1.62597e-05  4.62076e-06      2.99616 
         -50      1.25028   1.7889e-05  4.78346e-06      2.99615 
         -50      1.29979  1.97079e-05  4.89794e-06      2.99614 
         -50      1.35026  2.17105e-05  4.94235e-06      2.99614 
