Variables = x, y, u, v, p, uu, uv, vv

Zone, I=21600, F=POINT
         -70            0  1.70065e-19 -2.79987e-22  0.000698585 -2.06698e-14  3.49529e-16 -2.18856e-16 
         -70     0.000417  1.66879e-09 -1.54404e-11  0.000698585  2.08044e-13  3.19721e-16 -1.65188e-16 
         -70     0.001671  6.65185e-09  -6.1189e-11  0.000698585  3.36475e-12  5.45619e-16  6.32561e-17 
         -70     0.003762  1.48806e-08 -1.34961e-10  0.000698585  1.65948e-11  2.10957e-15  6.97716e-16 
         -70     0.006687  2.63369e-08  -2.3231e-10  0.000698585  5.08816e-11  6.97311e-15  2.24985e-15 
         -70      0.01045  4.12001e-08 -3.46852e-10  0.000698585  1.19926e-10   1.7331e-14  5.80519e-15 
         -70     0.015048  5.98567e-08 -4.70646e-10  0.000698585  2.38451e-10  3.31504e-14  1.35961e-14 
         -70     0.020484  8.29312e-08 -5.96653e-10  0.000698585  4.20757e-10  4.71124e-14    3.003e-14 
         -70     0.026753  1.11118e-07 -7.21187e-10  0.000698585  6.78704e-10  3.65171e-14  6.32276e-14 
         -70     0.033862  1.45122e-07 -8.46604e-10  0.000698585  1.02104e-09 -4.72503e-14  1.27333e-13 
         -70     0.041803  1.85442e-07 -9.80855e-10  0.000698585  1.45121e-09 -2.89927e-13  2.45191e-13 
         -70     0.050579   2.3256e-07 -1.13523e-09  0.000698585  1.96797e-09 -8.24367e-13  4.51907e-13 
         -70     0.060198  2.87148e-07 -1.32174e-09  0.000698585   2.5652e-09 -1.83731e-12  7.98695e-13 
         -70     0.070646   3.5002e-07 -1.56122e-09  0.000698585  3.23056e-09 -3.56683e-12  1.35513e-12 
         -70     0.081937  4.21598e-07 -1.92992e-09  0.000698585  3.94937e-09 -6.30693e-12  2.21363e-12 
         -70     0.094057  5.02072e-07 -2.45516e-09  0.000698585  4.70227e-09 -1.04219e-11  3.48813e-12 
         -70     0.107021  5.91867e-07 -3.14557e-09  0.000698585  5.47004e-09 -1.61008e-11  5.35192e-12 
         -70     0.120813  6.90796e-07 -4.22791e-09  0.000698584  6.23167e-09 -2.37181e-11  7.93537e-12 
         -70      0.13545  7.98778e-07 -5.84894e-09  0.000698584  6.96902e-09 -3.36351e-11  1.14534e-11 
         -70     0.150914  9.15221e-07 -8.11143e-09  0.000698584  7.66428e-09 -4.59884e-11  1.61908e-11 
         -70     0.167213  1.03946e-06 -1.11566e-08  0.000698584  8.30415e-09 -6.07922e-11  2.24808e-11 
         -70     0.184359   1.1706e-06 -1.52401e-08  0.000698583  8.87897e-09 -7.80219e-11  3.06703e-11 
         -70      0.20233  1.30722e-06 -2.07325e-08  0.000698583  9.38171e-09 -9.76329e-11  4.11031e-11 
         -70     0.221149    1.448e-06 -2.79714e-08  0.000698582   9.8102e-09 -1.19554e-10  5.42631e-11 
         -70     0.240792  1.59088e-06 -3.67088e-08  0.000698581  1.01641e-08 -1.43164e-10  7.10178e-11 
         -70     0.261284  1.73388e-06  -4.5498e-08   0.00069858  1.04465e-08 -1.67354e-10  9.28733e-11 
         -70     0.282599   1.8743e-06 -5.63596e-08  0.000698578  1.06602e-08  -1.9173e-10  1.13961e-10 
         -70     0.304763  2.00947e-06 -6.73186e-08  0.000698576  1.08149e-08 -2.21102e-10  1.54086e-10 
         -70      0.32775  2.13521e-06 -7.41622e-08  0.000698574  1.09118e-08 -2.50048e-10  2.07517e-10 
         -70     0.351587   2.2466e-06 -7.22997e-08  0.000698571   1.0954e-08 -2.76129e-10  2.71858e-10 
         -70     0.376246  2.33787e-06 -5.77361e-08  0.000698568   1.0946e-08 -2.98999e-10  3.46969e-10 
         -70      0.40174   2.4037e-06  -2.8221e-08  0.000698566  1.08922e-08  -3.1942e-10  4.33932e-10 
         -70     0.428086  2.43972e-06  1.56375e-08  0.000698565  1.07964e-08 -3.37938e-10  5.33421e-10 
         -70     0.455252  2.44343e-06  6.93187e-08  0.000698567  1.06608e-08 -3.53696e-10  6.43905e-10 
         -70     0.483271  2.41505e-06  1.24183e-07  0.000698572  1.04858e-08 -3.63898e-10  7.60932e-10 
         -70     0.512109  2.35795e-06  1.67803e-07  0.000698579  1.02711e-08 -3.64293e-10   8.7646e-10 
         -70     0.541801  2.27834e-06    1.863e-07   0.00069859  1.00176e-08 -3.51759e-10  9.81116e-10 
         -70     0.572311  2.18444e-06  1.68559e-07  0.000698602  9.73294e-09 -3.29938e-10  1.06831e-09 
         -70     0.603676  2.08347e-06  1.13881e-07  0.000698611  9.43907e-09 -3.19304e-10  1.14372e-09 
         -70     0.635857  1.97999e-06  3.39791e-08  0.000698618  9.16171e-09 -2.31738e-10  9.83366e-10 
         -70     0.668875  1.86629e-06 -2.83078e-08  0.000698619  8.86636e-09 -1.64876e-10  9.39812e-10 
         -70     0.702748  1.74126e-06 -7.05685e-08  0.000698614  8.53623e-09 -1.16183e-10  9.56293e-10 
         -70     0.737438  1.60577e-06 -9.47945e-08  0.000698605  8.17332e-09 -7.95939e-11  1.00561e-09 
         -70     0.772984   1.4612e-06 -1.03601e-07  0.000698594  7.77956e-09 -5.04631e-11  1.06752e-09 
         -70     0.809345  1.31008e-06 -1.00001e-07  0.000698582  7.35839e-09 -2.57055e-11  1.12839e-09 
         -70     0.846564  1.15519e-06 -8.73119e-08  0.000698571  6.91292e-09 -3.53452e-12  1.18097e-09 
         -70     0.884597  1.00019e-06 -6.89946e-08  0.000698562  6.44779e-09  1.66142e-11  1.22321e-09 
         -70     0.923489  8.48665e-07 -4.84164e-08  0.000698554  5.96703e-09  3.44586e-11  1.25738e-09 
         -70     0.963194  7.04585e-07 -2.87215e-08  0.000698549   5.4761e-09  4.91038e-11  1.28838e-09 
         -70      1.00376  5.71371e-07 -1.25321e-08  0.000698547  4.97957e-09  5.94901e-11   1.3223e-09 
         -70      1.04514  4.52274e-07 -1.83149e-09  0.000698547  4.48328e-09  6.47032e-11  1.36453e-09 
         -70      1.08735  3.49538e-07  2.28612e-09  0.000698548  3.99223e-09  6.43724e-11  1.41836e-09 
         -70      1.13042  2.64424e-07 -2.94788e-10   0.00069855  3.51135e-09  5.89112e-11  1.48363e-09 
         -70      1.17431  1.97126e-07 -8.62459e-09  0.000698551  3.04638e-09  4.96793e-11  1.55589e-09 
         -70      1.21905  1.46313e-07 -2.07403e-08  0.000698552  2.60185e-09  3.88823e-11  1.62686e-09 
         -70      1.26461  1.09456e-07 -3.38002e-08   0.00069855  2.18345e-09  2.92372e-11  1.68556e-09 
         -70      1.31103  8.27434e-08 -4.44822e-08  0.000698547  1.79606e-09  2.31464e-11   1.7218e-09 
         -70      1.35826  6.16549e-08 -4.95058e-08  0.000698541  1.44615e-09  2.14216e-11  1.73151e-09 
         -70      1.40635   4.1492e-08 -4.65337e-08  0.000698534  1.14041e-09   2.1257e-11  1.72522e-09 
         -70      1.45525  1.85243e-08 -3.53668e-08  0.000698528  8.88212e-10  1.33906e-11  1.74022e-09 
         -70      1.50498 -8.62514e-09 -1.95771e-08  0.000698528  7.01186e-10    -2.18e-11   1.8571e-09 
         -70      1.55558 -3.42416e-08 -2.25335e-08  0.000698527  5.23068e-10 -6.86629e-12  1.79131e-09 
         -70      1.60699 -6.10489e-08 -2.49468e-08  0.000698525  4.02318e-10   -1.054e-11  1.79261e-09 
         -70      1.65927 -8.86568e-08 -2.64054e-08  0.000698523    3.262e-10 -1.36082e-11  1.78671e-09 
         -70      1.71235 -1.16531e-07  -2.7043e-08   0.00069852  2.88131e-10 -1.60798e-11    1.774e-09 
         -70      1.76629 -1.44248e-07 -2.69877e-08  0.000698517   2.8164e-10 -1.79801e-11  1.75486e-09 
         -70      1.82104  -1.7136e-07 -2.63574e-08  0.000698514  3.00629e-10 -1.93381e-11  1.72976e-09 
         -70      1.87666 -1.97537e-07 -2.52597e-08   0.00069851  3.39374e-10 -2.01948e-11  1.69915e-09 
         -70      1.93309 -2.22434e-07 -2.37932e-08  0.000698506  3.92503e-10 -2.05961e-11  1.66358e-09 
         -70      1.99034 -2.45806e-07 -2.20437e-08  0.000698502  4.55165e-10 -2.05956e-11  1.62355e-09 
         -70      2.04847 -2.67458e-07 -2.00849e-08  0.000698497  5.23022e-10 -2.02508e-11  1.57958e-09 
