0.0 -0.022125477958173406
5.0 -0.046806280595733565
10.0 -0.06749876901190938
15.0 -0.08014606440991703
25.0 -0.09673725589932933
35.0 -0.116537853154511
50.0 -0.1439488988289111
75.0 -0.13041655487869216
100.0 -0.08692471209326677
125.0 -0.05072143835496037
150.0 -0.00739386460133736
175.0 0.04403664519720403
200.0 0.11211256749801836
225.0 0.18670569294884512
250.0 0.25829558303061717
275.0 0.3372175602626869
300.0 0.419112140686602
325.0 0.49658405938245337
350.0 0.5753781970565472
375.0 0.659582386059622
400.0 0.7536535611429017
425.0 0.8438141206965276
450.0 0.9197132217557237
475.0 1.0021640965004224
500.0 1.0872593481669839
525.0 1.1661753463161153
550.0 1.2439048066595826
575.0 1.3217428617807048
600.0 1.3940107586480077
625.0 1.4654786314317638
650.0 1.530786676940645
675.0 1.5941924128803213
700.0 1.6575616845163779
725.0 1.712773653702766
750.0 1.771389458983344
775.0 1.8269835182581984
800.0 1.8740669443966997
825.0 1.926334874351785
850.0 1.9738151977017913
875.0 2.018059665541783
900.0 2.062055221910782
925.0 2.1121059763836447
950.0 2.133951636509653
975.0 2.236044248747
