0.0 0.05394226078989515
5.0 -0.16543367037396176
10.0 -0.027716402969071036
15.0 0.3525013663035758
20.0 0.9371262906845684
25.0 1.4963194434336407
30.0 2.1546452732253543
35.0 2.935797417843074
40.0 3.4790225341956904
45.0 3.7942055429583745
50.0 3.9047559678678105
55.0 3.970655677473488
60.0 3.956886299874446
70.0 3.859481682343026
80.0 3.638381636388443
95.0 3.1477258025626096
120.0 2.9247700588244263
145.0 3.0229315413960496
170.0 3.0763551662122848
195.0 3.136612889174541
220.0 3.1930791128693072
245.0 3.245023543184581
270.0 3.2922109830815613
295.0 3.336691458954366
320.0 3.3805811896524545
345.0 3.423532797804502
370.0 3.4653035743933813
395.0 3.5051180707976886
420.0 3.542240505866741
445.0 3.574921993941118
470.0 3.6022186639496887
495.0 3.628264939341814
520.0 3.6531662634111783
545.0 3.6770473776305876
570.0 3.7007957885148106
595.0 3.7239805823357752
620.0 3.7430779278200252
645.0 3.7604657135627355
670.0 3.770106439692975
695.0 3.7780372070820833
720.0 3.7795535808822502
745.0 3.7778660085498155
770.0 3.7820822732016066
795.0 3.7877712650557576
820.0 3.7909772516998634
845.0 3.784200874790114
870.0 3.7788513348979302
895.0 3.7645035820379347
920.0 3.7553110441605533
945.0 3.761456395873078
970.0 3.7764649401420507
995.0 3.774586018954256
1020.0 3.8433199898770276
