0.0 -0.012868280662692766
5.0 -0.10413425786515713
10.0 -0.10039369609207689
15.0 -0.09085390767345992
20.0 -0.044802483011927983
25.0 0.028371731008580606
30.0 0.16698905843686773
35.0 0.21883146065654116
40.0 0.2785396768099038
45.0 0.31173240865747215
55.0 0.3050293205053091
65.0 0.27765417181313806
80.0 0.23249036421955818
105.0 0.28569808401748914
130.0 0.40137386322837343
155.0 0.5058742056985652
180.0 0.60607526587869
205.0 0.7072692665200194
230.0 0.8084666727632748
255.0 0.908686040814413
280.0 1.0039005328882133
305.0 1.0942551493710293
330.0 1.1794761123582516
355.0 1.257875883654756
380.0 1.3268954336587069
405.0 1.3921838737120809
430.0 1.4553975422956247
455.0 1.5099826610766318
480.0 1.55939308492028
505.0 1.6018374185208646
530.0 1.6377613363496544
555.0 1.670896991993447
580.0 1.7083984213428383
605.0 1.7447046093415886
630.0 1.791418040011867
655.0 1.846691771727974
680.0 1.8996526777044735
705.0 1.9560286231526132
730.0 2.0172651271277564
755.0 2.0705314302167954
780.0 2.1280598846859666
805.0 2.1827793076196027
830.0 2.2298710566257367
855.0 2.2809854552408297
880.0 2.3248091941885782
905.0 2.365887121130895
930.0 2.4043464918814967
955.0 2.441319639730483
980.0 2.4534619803957365
1005.0 2.5328898904952437
1030.0 2.7776101495215175
