-5.0 0.007047039556289291
0.0 0.09678283697606682
5.0 -0.15555629660708623
10.0 0.15505726132966863
15.0 0.6671212590085852
20.0 1.140008492203825
25.0 1.4751579674074733
30.0 1.610006728218732
35.0 1.6667737352733347
40.0 1.6636515452916645
50.0 1.646911803430755
60.0 1.5578725454508915
75.0 1.3679636608978787
100.0 1.2710058154921702
125.0 1.3610875986528288
150.0 1.4439768842687104
175.0 1.5285672373450967
200.0 1.61107908949501
225.0 1.6928145449045433
250.0 1.77326711782126
275.0 1.8481264151620798
300.0 1.9175105440109337
325.0 1.9807979241701457
350.0 2.0375716846069967
375.0 2.090255214300263
400.0 2.138246365451104
425.0 2.181561109479096
450.0 2.224166842890173
475.0 2.2682867892746006
500.0 2.3139336134171353
525.0 2.3621464247667157
550.0 2.408453654743338
575.0 2.4541803361148933
600.0 2.501002429885045
625.0 2.5490327092967497
650.0 2.597097146044328
675.0 2.6426258157078477
700.0 2.683407420994763
725.0 2.7212862627576597
750.0 2.758033125224428
775.0 2.7900714395923067
800.0 2.8212902108643707
825.0 2.854052241057409
850.0 2.8851348363306233
875.0 2.912425448015953
900.0 2.9371418489259224
925.0 2.9600461636654627
950.0 2.983337725173537
975.0 2.988648268598763
1000.0 3.060003871576026
