0.0 0.04585721249846578
5.0 -0.1410367416317778
10.0 0.11669628897411564
15.0 0.46036394651800294
20.0 0.7816123814054665
25.0 0.8806531326296634
30.0 0.9530007403037974
35.0 0.9751061539991966
45.0 0.9649896181452038
55.0 0.9293729753746822
70.0 0.8157266783878563
95.0 0.7910900417372496
120.0 0.87155948817425
145.0 0.9538466185089558
170.0 1.0410277224114508
195.0 1.132713940041263
220.0 1.222889048008556
245.0 1.309965499055918
270.0 1.3949532651777092
295.0 1.4799666307321087
320.0 1.5649529370008075
345.0 1.6462193578134745
370.0 1.7262821228678056
395.0 1.8065180612202887
420.0 1.8834201394775723
445.0 1.9566613947093068
470.0 2.02470573494228
495.0 2.0920833975179676
520.0 2.1567913604472215
545.0 2.213483332501851
570.0 2.2653075682028327
595.0 2.3161321513601445
620.0 2.3613410319292867
645.0 2.401555953797367
670.0 2.4409805169575405
695.0 2.4773730134417646
720.0 2.5121349048594483
745.0 2.547750042424262
770.0 2.5791519439036605
795.0 2.6073129547875946
820.0 2.640097642009859
845.0 2.6694014460163773
870.0 2.6942771097265403
895.0 2.720014663183885
920.0 2.7443661499083847
945.0 2.7645503531977518
970.0 2.7665995450029808
995.0 2.8291161551560258
