0.0 0.06117990513821028
5.0 -0.18797074112290638
10.0 0.0168166633696472
15.0 0.47285215408167564
20.0 0.9420588354359553
25.0 1.275384360541886
30.0 1.40102517305417
35.0 1.466157217616816
40.0 1.4656477132437382
50.0 1.4396036157495211
60.0 1.344945109340805
75.0 1.14517633616826
100.0 1.0608146448493114
125.0 1.149414014727333
150.0 1.2348563593372437
175.0 1.3216495703426088
200.0 1.4079602619083524
225.0 1.4956989203452524
250.0 1.5801140509507166
275.0 1.6617227532350585
300.0 1.7383164411143137
325.0 1.808618271493441
350.0 1.8780303411611543
375.0 1.9431889589102795
400.0 2.00508313529649
425.0 2.0632954203031684
450.0 2.123707877870061
475.0 2.18417262073329
500.0 2.2438802079554625
525.0 2.3032306771866113
550.0 2.3620964675867695
575.0 2.418061690310952
600.0 2.4706080468165146
625.0 2.521253798900732
650.0 2.5715345522514075
675.0 2.619982687614198
700.0 2.6658634504072345
725.0 2.707167148064376
750.0 2.7503816992035297
775.0 2.789686041947436
800.0 2.8255211353504945
825.0 2.8566294152229896
850.0 2.8861164412298654
875.0 2.91529999190826
900.0 2.9411517021098024
925.0 2.9688264121014023
950.0 2.9983762994525227
975.0 3.004926961774658
1000.0 3.07866328310334
1025.0 3.3110422080234927
