0.0 0.006442624520622764
5.0 -0.12832944234062962
10.0 -0.09010383219607103
15.0 -0.010631573579562015
20.0 0.09003786749995031
25.0 0.2311363843156982
30.0 0.41700293576347336
35.0 0.6407571773556782
40.0 0.9471779181657923
45.0 1.2450052632514887
50.0 1.572460630527868
55.0 1.6891264739671148
60.0 1.768283867091673
65.0 1.7817638484234861
75.0 1.7196161607809477
85.0 1.5568686481651866
100.0 1.3149178509083368
125.0 1.4567593592181878
150.0 1.6310338961456554
175.0 1.7408069730209896
200.0 1.8455924776010313
225.0 1.9418025134000019
250.0 2.029859291217085
275.0 2.1120775295144725
300.0 2.1920141660676706
325.0 2.268175401024941
350.0 2.334010118394058
375.0 2.3938691520544544
400.0 2.4547681766985945
425.0 2.515686374684599
450.0 2.5736264050837496
475.0 2.6280162001321874
500.0 2.6818763361417677
525.0 2.731694623912295
550.0 2.777276403892688
575.0 2.820907388337408
600.0 2.862568414514928
625.0 2.9018449269421756
650.0 2.9452294743511223
675.0 2.9897534409377027
700.0 3.03362903676734
725.0 3.0772999748586747
750.0 3.120639474785464
775.0 3.1623844783203845
800.0 3.20198365020945
825.0 3.2390327538430714
850.0 3.273890173099757
875.0 3.3073270492461218
900.0 3.336861849088026
925.0 3.365341698591587
950.0 3.3917365136836475
975.0 3.4204013510242706
1000.0 3.425624449410106
1025.0 3.4973388799917347
1050.0 3.7364422484295736
