0.0 0.004745332080789188
5.0 -0.12273715414332358
10.0 0.02775783491024997
15.0 0.06299678117226289
20.0 0.06469174474695863
25.0 0.07259220178195246
35.0 0.07766330233025874
45.0 0.05797863819231369
60.0 0.06684922113741018
85.0 0.08073828151256264
110.0 0.1455652798770185
135.0 0.22577014008318178
160.0 0.29850014821693577
185.0 0.3770243524551984
210.0 0.4569174388019334
235.0 0.5389607049654515
260.0 0.6210723152149917
285.0 0.7056169896680708
310.0 0.7879794005326339
335.0 0.8651035839991061
360.0 0.9419244229009566
385.0 1.0162250092797112
410.0 1.085477129833162
435.0 1.1494731345126241
460.0 1.2101842821164301
485.0 1.2671401046890824
510.0 1.3217924252729802
535.0 1.3738430150854473
560.0 1.4214500182649457
585.0 1.4649872034736597
610.0 1.4987082129392721
635.0 1.5397417831650655
660.0 1.5750533888125957
685.0 1.604437843581613
710.0 1.639807887733784
735.0 1.6684051374660005
760.0 1.6980878999591422
785.0 1.7332943652757797
810.0 1.7621822320540712
835.0 1.784115722199997
860.0 1.8066355458158592
885.0 1.8313401341989688
910.0 1.8549358251666506
935.0 1.8887970923810689
960.0 1.8987234135656457
985.0 1.9769083442455548
