0.0 -0.010003822763674829
5.0 -0.1071082609606937
10.0 -0.09061350896390495
15.0 -0.05106810172652867
20.0 0.05910251266847205
25.0 0.06981905609346623
30.0 0.09539239428904246
35.0 0.11955152425162405
45.0 0.13771539999635296
55.0 0.12074635024826005
70.0 0.11112597747933575
95.0 0.1461121382268602
120.0 0.22956646869682373
145.0 0.314010365749724
170.0 0.4001807400492846
195.0 0.48709107179629196
220.0 0.5653672279718417
245.0 0.6492706908675069
270.0 0.7390218930884402
295.0 0.8301852723879903
320.0 0.9209139408862054
345.0 1.002496111635038
370.0 1.0788901282803454
395.0 1.157586200833677
420.0 1.2354325461361921
445.0 1.301940130279224
470.0 1.3654281609604215
495.0 1.433127770585423
520.0 1.4985878924791856
545.0 1.558439114880152
570.0 1.611499294514125
595.0 1.659349787286893
620.0 1.7073221700284091
645.0 1.7562069513097693
670.0 1.7964138228851558
695.0 1.8427440615671478
720.0 1.8883038050853929
745.0 1.930170815144383
770.0 1.9751516003947198
795.0 2.02061047230496
820.0 2.066677604087476
845.0 2.108869524087511
870.0 2.1510136604693004
895.0 2.190394710053595
920.0 2.222969845730113
945.0 2.2627958427260504
970.0 2.2827305192174534
995.0 2.3632146793757194
1020.0 2.61089371282337
