0.0 0.07383302575933513
5.0 -0.32317028694445976
10.0 0.09068826843319001
15.0 0.01128582357402923
20.0 -0.004660909612942712
25.0 -0.009451101651698691
35.0 -0.028345658739260666
45.0 -0.03625942867164505
60.0 -0.06585494533551793
85.0 -0.06632518262991356
110.0 -0.028445513297568028
135.0 0.021842207541360827
160.0 0.07306413241411647
185.0 0.13490693455873112
210.0 0.2081099708303904
235.0 0.2786861293392992
260.0 0.34345803543007647
285.0 0.4088982541095315
310.0 0.4722430503620877
335.0 0.5373423962379932
360.0 0.6073787487881293
385.0 0.6800400906407221
410.0 0.7486263107351
435.0 0.8069909578045651
460.0 0.8743298353816417
485.0 0.9420843729397049
510.0 1.004900471619306
535.0 1.0706790030769093
560.0 1.1404914858608912
585.0 1.1999974998089946
610.0 1.2499260085098336
635.0 1.3111704895361025
660.0 1.3685893491699794
685.0 1.4130498763625914
710.0 1.4618659824169842
735.0 1.5095193319400055
760.0 1.551189045015915
785.0 1.5979405776108442
810.0 1.6362800516536764
835.0 1.6713655684891664
860.0 1.7084216839022608
885.0 1.742088958337624
910.0 1.7747158964927792
935.0 1.80569654174327
960.0 1.82086850061088
985.0 1.897620894645358
