Variables = x, y, u, v, p

Zone, I=400, F=POINT
         650            0            0            0  -1.2817e-05 
         650     0.000471  0.000157323  1.87489e-11 -1.28169e-05 
         650     0.001884  0.000629292  2.99982e-10 -1.28167e-05 
         650     0.004239   0.00141591  1.51866e-09 -1.28163e-05 
         650     0.007537    0.0025175  4.80099e-09 -1.28157e-05 
         650     0.011776   0.00393341    1.172e-08  -1.2815e-05 
         650     0.016958    0.0056643  2.43043e-08 -1.28142e-05 
         650     0.023081    0.0077095  4.50239e-08 -1.28131e-05 
         650      0.03015    0.0100707  7.68262e-08 -1.28119e-05 
         650     0.038157    0.0127452   1.2305e-07 -1.28106e-05 
         650     0.047107    0.0157346  1.87545e-07 -1.28091e-05 
         650     0.056999    0.0190388   2.7458e-07 -1.28074e-05 
         650     0.067837    0.0226588  3.88927e-07 -1.28056e-05 
         650     0.079614    0.0265926   5.3569e-07 -1.28036e-05 
         650     0.092332    0.0308406  7.20508e-07 -1.28014e-05 
         650     0.105992    0.0354032  9.49465e-07 -1.27991e-05 
         650       0.1206    0.0402824  1.22921e-06 -1.27966e-05 
         650     0.136145    0.0454744   1.5665e-06  -1.2794e-05 
         650     0.152631    0.0509806  1.96884e-06 -1.27912e-05 
         650     0.170067     0.056804  2.44432e-06 -1.27883e-05 
         650     0.188438    0.0629393  3.00087e-06 -1.27852e-05 
         650     0.207751    0.0693889  3.64743e-06 -1.27819e-05 
         650     0.228006    0.0761526  4.39319e-06 -1.27785e-05 
         650     0.249212    0.0832332  5.24818e-06 -1.27749e-05 
         650     0.271351    0.0906245  6.22176e-06 -1.27711e-05 
         650     0.294433    0.0983295  7.32483e-06 -1.27672e-05 
         650     0.318456     0.106347  8.56824e-06 -1.27632e-05 
         650     0.343432     0.114681  9.96404e-06 -1.27589e-05 
         650     0.369339     0.123324  1.15228e-05 -1.27545e-05 
         650     0.396189     0.132279  1.32573e-05   -1.275e-05 
         650     0.423981     0.141544  1.51802e-05 -1.27453e-05 
         650     0.452726     0.151123  1.73051e-05 -1.27404e-05 
         650     0.482403     0.161007   1.9644e-05 -1.27353e-05 
         650     0.513021     0.171199  2.22111e-05 -1.27301e-05 
         650     0.544594     0.181702  2.50218e-05 -1.27247e-05 
         650     0.577096     0.192504   2.8088e-05 -1.27192e-05 
         650     0.610541      0.20361  3.14256e-05 -1.27135e-05 
         650     0.644927     0.215017  3.50492e-05 -1.27076e-05 
         650      0.68027     0.226726  3.89757e-05 -1.27015e-05 
         650     0.716541     0.238726  4.32172e-05 -1.26953e-05 
         650     0.753754     0.251018  4.77904e-05 -1.26888e-05 
         650     0.791909     0.263599  5.27109e-05 -1.26822e-05 
         650     0.831022     0.276469  5.79964e-05 -1.26754e-05 
         650     0.871061     0.289613  6.36577e-05 -1.26684e-05 
         650     0.912043     0.303032  6.97126e-05 -1.26612e-05 
         650     0.953966      0.31672  7.61756e-05 -1.26538e-05 
         650     0.996849     0.330675  8.30647e-05 -1.26462e-05 
         650      1.04066     0.344879  9.03883e-05 -1.26383e-05 
         650      1.08541     0.359331  9.81633e-05 -1.26303e-05 
         650      1.13112     0.374026  0.000106406 -1.26219e-05 
         650      1.17775     0.388945  0.000115122 -1.26134e-05 
         650      1.22533     0.404081  0.000124327 -1.26046e-05 
         650      1.27384     0.419423   0.00013403 -1.25955e-05 
         650      1.32333     0.434966  0.000144245 -1.25862e-05 
         650      1.37373     0.450682  0.000154971 -1.25765e-05 
         650      1.42507     0.466564  0.000166219 -1.25666e-05 
         650      1.47736     0.482595  0.000177994 -1.25563e-05 
         650      1.53061     0.498764  0.000190302 -1.25456e-05 
         650      1.58478     0.515041  0.000203134 -1.25347e-05 
         650      1.63989     0.531411  0.000216493 -1.25233e-05 
         650      1.69595     0.547855  0.000230374 -1.25116e-05 
         650      1.75297     0.564357  0.000244777 -1.24994e-05 
         650      1.81091      0.58088  0.000259679 -1.24868e-05 
         650      1.86979     0.597406  0.000275072 -1.24737e-05 
         650      1.92964     0.613916  0.000290946 -1.24602e-05 
         650       1.9904      0.63037  0.000307269 -1.24461e-05 
         650      2.05211     0.646748  0.000324024 -1.24315e-05 
         650      2.11476      0.66302  0.000341182 -1.24163e-05 
         650      2.17838     0.679162  0.000358721 -1.24006e-05 
         650      2.24291     0.695134  0.000376591 -1.23843e-05 
         650      2.30839     0.710909  0.000394761 -1.23673e-05 
         650       2.3748     0.726459   0.00041319 -1.23497e-05 
         650      2.44219     0.741757  0.000431838 -1.23313e-05 
         650      2.51049      0.75676  0.000450643 -1.23123e-05 
