Variables = x, y, u, v, p, uu, uv, vv

Zone, I=21600, F=POINT
         -70            0  1.87557e-20 -7.79455e-22 -0.000342316 -4.34198e-14  1.62849e-15 -5.62081e-17 
         -70     0.000417  1.15498e-09   2.5349e-11 -0.000342316  3.49718e-13  1.10674e-15 -3.97326e-17 
         -70     0.001671  4.65129e-09  1.00978e-10 -0.000342316  5.63771e-12 -6.10525e-16  1.56652e-16 
         -70     0.003762  1.05497e-08  2.24275e-10 -0.000342316  2.77059e-11 -4.00559e-15   9.8917e-16 
         -70     0.006687  1.89178e-08  3.88592e-10 -0.000342316  8.48322e-11 -1.02783e-14  3.33056e-15 
         -70      0.01045  2.98318e-08  5.82344e-10 -0.000342316  1.99834e-10 -2.28943e-14  8.86235e-15 
         -70     0.015048  4.33139e-08  7.88711e-10 -0.000342316  3.97255e-10  -5.1335e-14  2.09716e-14 
         -70     0.020484  5.93622e-08  9.89411e-10 -0.000342316  7.00971e-10 -1.18367e-13  4.64565e-14 
         -70     0.026753  7.79133e-08  1.16881e-09 -0.000342316  1.13082e-09 -2.71363e-13  9.81051e-14 
         -70     0.033862  9.89102e-08  1.31787e-09 -0.000342316  1.70149e-09 -5.98468e-13  1.98461e-13 
         -70     0.041803  1.22216e-07  1.43137e-09 -0.000342316  2.41885e-09  -1.2463e-12  3.84023e-13 
         -70     0.050579  1.47658e-07  1.49995e-09 -0.000342316    3.281e-09 -2.43874e-12    7.106e-13 
         -70     0.060198  1.74951e-07  1.50178e-09 -0.000342316  4.27788e-09  -4.4894e-12   1.2591e-12 
         -70     0.070646  2.03628e-07  1.42241e-09 -0.000342316  5.38911e-09 -7.78871e-12  2.13948e-12 
         -70     0.081937  2.33416e-07  1.36459e-09 -0.000342316  6.59039e-09 -1.27779e-11  3.50083e-12 
         -70     0.094057   2.6382e-07  1.28495e-09 -0.000342316  7.84954e-09 -2.00639e-11  5.52868e-12 
         -70     0.107021  2.94332e-07  1.01822e-09 -0.000342316   9.1346e-09  -2.9966e-11  8.46125e-12 
         -70     0.120813   3.2454e-07  9.80511e-10 -0.000342316  1.04105e-08 -4.29496e-11  1.25435e-11 
         -70      0.13545  3.54034e-07  1.28798e-09 -0.000342316   1.1647e-08 -5.95405e-11  1.81275e-11 
         -70     0.150914  3.82307e-07  1.84607e-09 -0.000342316  1.28141e-08 -7.99252e-11  2.56403e-11 
         -70     0.167213  4.08913e-07  2.55024e-09 -0.000342315  1.38894e-08 -1.04076e-10  3.55834e-11 
         -70     0.184359  4.33456e-07  3.51101e-09 -0.000342315  1.48565e-08  -1.3184e-10   4.8516e-11 
         -70      0.20233  4.55572e-07  5.14385e-09 -0.000342315  1.57033e-08 -1.62963e-10  6.50469e-11 
         -70     0.221149  4.75052e-07  7.85778e-09 -0.000342314  1.64257e-08 -1.97157e-10  8.60161e-11 
         -70     0.240792  4.91676e-07  1.08806e-08 -0.000342314   1.7023e-08  -2.3353e-10  1.12701e-10 
         -70     0.261284  5.04708e-07  1.26884e-08 -0.000342313  1.75001e-08 -2.70722e-10  1.47335e-10 
         -70     0.282599  5.14735e-07  1.76784e-08 -0.000342312  1.78619e-08 -3.08215e-10  1.81873e-10 
         -70     0.304763  5.21203e-07  2.45638e-08  -0.00034231   1.8124e-08 -3.52695e-10  2.45171e-10 
         -70      0.32775  5.23228e-07   3.1972e-08 -0.000342309  1.82907e-08 -3.97792e-10  3.28158e-10 
         -70     0.351587  5.20533e-07  3.87492e-08 -0.000342307    1.837e-08 -4.41104e-10  4.26995e-10 
         -70     0.376246  5.13441e-07  4.37166e-08 -0.000342305   1.8371e-08 -4.82751e-10  5.41417e-10 
         -70      0.40174  5.02802e-07  4.54751e-08 -0.000342302  1.83029e-08  -5.2383e-10   6.7314e-10 
         -70     0.428086  4.89866e-07  4.22246e-08 -0.000342298   1.8173e-08 -5.64397e-10  8.23322e-10 
         -70     0.455252  4.76135e-07  3.17918e-08 -0.000342295  1.79854e-08 -6.01671e-10  9.89761e-10 
         -70     0.483271   4.6307e-07  1.19495e-08 -0.000342293  1.77397e-08  -6.2936e-10  1.16567e-09 
         -70     0.512109  4.51893e-07 -1.86432e-08 -0.000342292  1.74336e-08 -6.38463e-10  1.33853e-09 
         -70     0.541801  4.43263e-07 -5.88395e-08 -0.000342293  1.70645e-08 -6.21404e-10  1.49332e-09 
         -70     0.572311  4.37112e-07 -1.01993e-07 -0.000342296   1.6639e-08 -5.80714e-10  1.61858e-09 
         -70     0.603676  4.32484e-07 -1.31651e-07 -0.000342302  1.61837e-08 -5.44453e-10  1.72056e-09 
         -70     0.635857  4.17621e-07 -1.12078e-07 -0.000342311  1.57388e-08 -3.98577e-10  1.49656e-09 
         -70     0.668875   3.8882e-07 -8.44619e-08 -0.000342318  1.52541e-08  -2.8331e-10  1.44747e-09 
         -70     0.702748  3.51144e-07 -5.76793e-08 -0.000342322  1.47062e-08 -1.96697e-10  1.48989e-09 
         -70     0.737438  3.08491e-07 -3.43534e-08 -0.000342323  1.40994e-08 -1.29794e-10  1.58285e-09 
         -70     0.772984  2.64109e-07 -1.61706e-08 -0.000342323  1.34376e-08 -7.57245e-11   1.6957e-09 
         -70     0.809345   2.2073e-07 -4.00656e-09 -0.000342321  1.27268e-08  -2.9928e-11  1.80755e-09 
         -70     0.846564  1.80336e-07  2.08497e-09 -0.000342318  1.19725e-08  1.02803e-11  1.90702e-09 
         -70     0.884597  1.44355e-07  2.70384e-09 -0.000342314  1.11825e-08  4.57929e-11   1.9905e-09 
         -70     0.923489  1.13498e-07 -1.01838e-09 -0.000342311  1.03636e-08  7.63092e-11  2.06086e-09 
         -70     0.963194  8.79727e-08 -7.61018e-09 -0.000342307  9.52487e-09   1.0066e-10  2.12498e-09 
         -70      1.00376  6.74214e-08  -1.5484e-08 -0.000342304  8.67414e-09  1.17493e-10  2.19164e-09 
         -70      1.04514  5.11427e-08 -2.31301e-08 -0.000342301  7.82147e-09  1.25713e-10  2.26875e-09 
         -70      1.08735  3.81237e-08 -2.93604e-08 -0.000342298  6.97567e-09  1.25068e-10  2.36128e-09 
         -70      1.13042  2.72223e-08 -3.34741e-08 -0.000342296  6.14567e-09  1.16473e-10  2.46924e-09 
         -70      1.17431  1.73222e-08 -3.53752e-08 -0.000342295    5.342e-09  1.02213e-10  2.58639e-09 
         -70      1.21905  7.42638e-09 -3.56132e-08 -0.000342294   4.5732e-09  8.57268e-11  2.70091e-09 
         -70      1.26461 -3.17434e-09 -3.52566e-08 -0.000342293  3.84976e-09  7.10319e-11  2.79695e-09 
         -70      1.31103  -1.4871e-08 -3.55879e-08 -0.000342293  3.18044e-09  6.13764e-11  2.85975e-09 
         -70      1.35826  -2.7665e-08 -3.75354e-08 -0.000342292   2.5759e-09   5.7198e-11  2.88319e-09 
         -70      1.40635 -4.12891e-08 -4.07818e-08 -0.000342292  2.04585e-09  5.29146e-11  2.88234e-09 
         -70      1.45525 -5.53309e-08 -4.24454e-08 -0.000342292  1.60227e-09  3.24768e-11  2.91099e-09 
         -70      1.50498 -6.96274e-08 -3.52719e-08 -0.000342292  1.25772e-09 -3.67491e-11  3.08588e-09 
         -70      1.55558 -8.75697e-08 -3.43649e-08  -0.00034229  9.29142e-10 -7.97506e-12  2.99647e-09 
         -70      1.60699 -1.04595e-07 -3.41107e-08 -0.000342288   7.0591e-10 -4.14871e-12  2.99926e-09 
         -70      1.65927 -1.20453e-07 -3.39769e-08 -0.000342286  5.62877e-10 -2.08867e-12  2.98966e-09 
         -70      1.71235 -1.34995e-07 -3.38793e-08 -0.000342285  4.87546e-10  -1.4088e-12  2.96844e-09 
         -70      1.76629 -1.48143e-07 -3.37473e-08 -0.000342283  4.67804e-10 -1.74845e-12  2.93636e-09 
         -70      1.82104 -1.59814e-07 -3.35246e-08 -0.000342282  4.92434e-10 -2.78018e-12  2.89427e-09 
         -70      1.87666 -1.69989e-07 -3.31684e-08  -0.00034228  5.51062e-10 -4.21337e-12  2.84301e-09 
         -70      1.93309  -1.7865e-07 -3.26503e-08 -0.000342278  6.34144e-10 -5.79247e-12  2.78353e-09 
         -70      1.99034 -1.85827e-07 -3.19542e-08 -0.000342277  7.33213e-10 -7.30409e-12  2.71672e-09 
         -70      2.04847 -1.91573e-07 -3.10756e-08 -0.000342275  8.40855e-10 -8.57539e-12  2.64345e-09 
         -70       2.1074 -1.95954e-07 -3.00223e-08 -0.000342273  9.50496e-10 -9.47241e-12  2.56477e-09 
         -70      2.16721 -1.99068e-07 -2.88093e-08 -0.000342271  1.05685e-09 -9.90457e-12  2.48149e-09 
         -70      2.22781 -2.01021e-07 -2.74617e-08 -0.000342269  1.15543e-09 -9.81968e-12  2.39464e-09 
         -70      2.28928 -2.01938e-07 -2.60071e-08 -0.000342266  1.24296e-09 -9.20403e-12  2.30499e-09 
         -70      2.35156 -2.01948e-07 -2.44801e-08 -0.000342264  1.31691e-09 -8.08021e-12  2.21351e-09 
         -70       2.4147 -2.01182e-07 -2.29132e-08 -0.000342261  1.37582e-09 -6.50088e-12  2.12091e-09 
         -70      2.47865 -1.99773e-07 -2.13415e-08 -0.000342257  1.41889e-09 -4.54982e-12  2.02805e-09 
         -70      2.54347 -1.97843e-07 -1.97932e-08 -0.000342254  1.44614e-09 -2.32944e-12  1.93551e-09 
         -70      2.60909 -1.95506e-07  -1.8295e-08  -0.00034225   1.4581e-09  3.55721e-14  1.84405e-09 
         -70      2.67554 -1.92858e-07 -1.68637e-08 -0.000342246  1.45585e-09  2.41391e-12  1.75415e-09 
         -70      2.74287 -1.89975e-07 -1.55075e-08 -0.000342242   1.4408e-09  4.67059e-12  1.66625e-09 
         -70        2.811 -1.86913e-07 -1.42277e-08 -0.000342238  1.41462e-09  6.67048e-12  1.58083e-09 
         -70         2.88 -1.83701e-07 -1.30121e-08 -0.000342233  1.37905e-09  8.29558e-12   1.4981e-09 
         -70      2.94979 -1.80348e-07  -1.1842e-08 -0.000342228  1.33592e-09  9.44411e-12  1.41838e-09 
         -70      3.02047 -1.76835e-07  -1.0688e-08 -0.000342223  1.28684e-09  1.00467e-11  1.34173e-09 
         -70      3.09194 -1.73134e-07 -9.51838e-09 -0.000342217  1.23338e-09  1.00696e-11   1.2683e-09 
         -70      3.16429 -1.69196e-07 -8.29749e-09 -0.000342212  1.17674e-09  9.52599e-12  1.19801e-09 
         -70      3.23743  -1.6498e-07 -6.99815e-09 -0.000342206  1.11804e-09  8.48392e-12   1.1309e-09 
         -70       3.3114 -1.60455e-07 -5.60459e-09 -0.000342199   1.0581e-09  7.07193e-12  1.06687e-09 
         -70      3.38626  -1.5562e-07 -4.12523e-09 -0.000342193  9.97654e-10  5.48547e-12  1.00582e-09 
         -70      3.46191 -1.50542e-07 -2.60923e-09 -0.000342186  9.37639e-10  3.99565e-12  9.47772e-10 
         -70      3.53844 -1.45363e-07 -1.15724e-09 -0.000342179  8.79214e-10  2.94607e-12  8.92694e-10 
         -70      3.61576 -1.40363e-07  5.10301e-11 -0.000342172  8.24423e-10  2.76008e-12    8.408e-10 
         -70      3.69396 -1.35982e-07  7.38359e-10 -0.000342164  7.76418e-10  3.93532e-12  7.92345e-10 
         -70      3.77295 -1.32416e-07  1.29874e-09 -0.000342155  7.44216e-10  6.10162e-12  7.45862e-10 
         -70      3.85283 -1.28557e-07  3.07453e-09 -0.000342147  7.01076e-10   5.0602e-12  7.01873e-10 
         -70      3.93349 -1.25014e-07  4.44242e-09 -0.000342138  6.59454e-10  4.34903e-12  6.60159e-10 
         -70      4.01504 -1.21688e-07  5.50789e-09 -0.000342129  6.19579e-10  3.84098e-12  6.20641e-10 
         -70      4.09737 -1.18508e-07  6.34844e-09 -0.000342119  5.81686e-10  3.44166e-12  5.83319e-10 
         -70      4.18054 -1.15288e-07  7.11153e-09 -0.000342109  5.45811e-10  3.12426e-12  5.48103e-10 
         -70       4.2646 -1.11914e-07  8.00475e-09 -0.000342099   5.1195e-10  2.79942e-12  5.14938e-10 
         -70      4.34945 -1.08589e-07  8.89855e-09 -0.000342088   4.8014e-10  2.49663e-12  4.83677e-10 
         -70      4.43518 -1.05279e-07  9.79145e-09 -0.000342077  4.50281e-10  2.20176e-12  4.54188e-10 
         -70      4.52169 -1.01969e-07  1.06785e-08 -0.000342066  4.22315e-10  1.91105e-12  4.26414e-10 
         -70      4.60909 -9.86489e-08  1.15558e-08 -0.000342054  3.96098e-10  1.62665e-12  4.00235e-10 
         -70      4.69728 -9.53254e-08  1.24162e-08 -0.000342042  3.71538e-10  1.35515e-12    3.756e-10 
         -70      4.78636  -9.2006e-08  1.32543e-08  -0.00034203  3.48482e-10  1.10358e-12  3.52401e-10 
         -70      4.87621 -8.87122e-08  1.40622e-08 -0.000342017  3.26838e-10  8.78424e-13   3.3059e-10 
         -70      4.96691  -8.5463e-08  1.48339e-08 -0.000342003  3.06484e-10  6.82654e-13  3.10079e-10 
         -70      5.05849 -8.22792e-08  1.55639e-08  -0.00034199  2.87318e-10  5.15125e-13  2.90788e-10 
