Variables = x, y, u, v, p, uu, uv, vv

Zone, I=21600, F=POINT
         -70            0 -6.16757e-20 -3.65141e-22 -0.000666724 -1.81441e-14   4.6081e-17 -1.22951e-16 
         -70     0.000417 -6.78275e-10 -1.20632e-10 -0.000666724  1.90963e-13  3.91722e-17 -9.24052e-17 
         -70     0.001671 -2.70915e-09 -4.85777e-10 -0.000666724  3.02911e-12 -8.89919e-17  9.24086e-17 
         -70     0.003762 -6.07241e-09 -1.10017e-09 -0.000666724  1.48914e-11  -4.4354e-16  7.26808e-16 
         -70     0.006687 -1.07464e-08 -1.96431e-09 -0.000666724  4.56111e-11  -7.4005e-16   2.3859e-15 
         -70      0.01045 -1.67365e-08 -3.07241e-09 -0.000666724  1.07462e-10 -4.70028e-16  6.16072e-15 
         -70     0.015048 -2.40495e-08 -4.40828e-09 -0.000666724  2.13647e-10 -5.63208e-16  1.41567e-14 
         -70     0.020484 -3.26879e-08 -5.95619e-09 -0.000666724  3.77015e-10 -7.40498e-15  3.04232e-14 
         -70     0.026753 -4.25796e-08 -7.70826e-09 -0.000666724  6.08254e-10 -3.95633e-14  6.23436e-14 
         -70     0.033862 -5.35569e-08 -9.67802e-09 -0.000666724   9.1531e-10 -1.36959e-13  1.22705e-13 
         -70     0.041803 -6.52865e-08 -1.18868e-08 -0.000666724  1.30143e-09 -3.70716e-13  2.32025e-13 
         -70     0.050579 -7.73351e-08 -1.43476e-08 -0.000666724  1.76573e-09 -8.52442e-13   4.2163e-13 
         -70     0.060198 -8.92333e-08 -1.70412e-08 -0.000666724  2.30302e-09 -1.74089e-12  7.37018e-13 
         -70     0.070646 -1.00494e-07 -1.99612e-08 -0.000666724  2.90261e-09 -3.24099e-12  1.24014e-12 
         -70     0.081937 -1.10459e-07 -2.34212e-08 -0.000666724   3.5518e-09 -5.60988e-12  2.01482e-12 
         -70     0.094057 -1.18537e-07 -2.73552e-08 -0.000666724  4.23372e-09 -9.18708e-12  3.16522e-12 
         -70     0.107021 -1.23933e-07 -3.14059e-08 -0.000666724  4.93168e-09 -1.41058e-11  4.84143e-12 
