Variables = x, y, u, v, p, uu, uv, vv

Zone, I=21600, F=POINT
         -70            0  3.84189e-21  1.05949e-21  0.000577423 -3.19897e-14  1.90339e-16 -8.82872e-18 
         -70     0.000417 -2.71385e-10  -5.0838e-11  0.000577423  3.23548e-13  1.09442e-16 -2.31849e-18 
         -70     0.001671 -1.16681e-09 -2.04643e-10  0.000577423  5.09666e-12  5.45534e-18  1.69999e-16 
         -70     0.003762 -2.86405e-09 -4.64347e-10  0.000577423  2.50135e-11  4.89779e-16  9.75117e-16 
         -70     0.006687 -5.48269e-09  -8.3483e-10  0.000577423  7.65824e-11  2.84625e-15  3.27626e-15 
         -70      0.01045 -8.92046e-09 -1.32435e-09  0.000577423  1.80439e-10  8.23143e-15  8.66952e-15 
         -70     0.015048 -1.27407e-08 -1.94243e-09  0.000577423  3.58826e-10  1.44822e-14  2.02768e-14 
         -70     0.020484 -1.62237e-08  -2.7007e-09  0.000577423  6.33458e-10  9.30399e-15  4.42774e-14 
         -70     0.026753 -1.85418e-08 -3.60989e-09  0.000577423  1.02249e-09 -4.07983e-14   9.2229e-14 
         -70     0.033862 -1.90154e-08 -4.68233e-09  0.000577423  1.53951e-09 -2.05514e-13  1.84467e-13 
         -70     0.041803 -1.72504e-08 -5.92957e-09  0.000577423  2.19027e-09 -6.07004e-13  3.53873e-13 
         -70     0.050579 -1.30204e-08 -7.37009e-09  0.000577423  2.97356e-09 -1.43536e-12  6.50714e-13 
         -70     0.060198 -5.85978e-09 -9.03314e-09  0.000577423  3.88089e-09 -2.95911e-12   1.1479e-12 
         -70     0.070646  5.14971e-09 -1.09522e-08  0.000577423  4.89446e-09 -5.51953e-12  1.94478e-12 
         -70     0.081937  2.01625e-08 -1.31495e-08  0.000577423  5.99296e-09  -9.5278e-12  3.17688e-12 
         -70     0.094057  3.92554e-08 -1.56931e-08  0.000577422  7.14787e-09 -1.55288e-11  5.01558e-12 
         -70     0.107021  6.28095e-08 -1.87224e-08  0.000577422  8.33089e-09 -2.37444e-11  7.66892e-12 
         -70     0.120813  9.07947e-08 -2.22181e-08  0.000577422  9.51068e-09 -3.47473e-11  1.13721e-11 
         -70      0.13545  1.23303e-07 -2.62719e-08  0.000577422  1.06601e-08 -4.90835e-11  1.64554e-11 
         -70     0.150914  1.60232e-07 -3.10355e-08  0.000577422  1.17523e-08 -6.69348e-11  2.33095e-11 
         -70     0.167213  2.01445e-07 -3.66635e-08  0.000577421  1.27668e-08 -8.83091e-11  3.23941e-11 
         -70     0.184359   2.4676e-07  -4.3216e-08  0.000577421  1.36887e-08  -1.1321e-10  4.42324e-11 
         -70      0.20233  2.95869e-07  -5.0575e-08   0.00057742  1.45066e-08 -1.41686e-10  5.94056e-11 
         -70     0.221149  3.48531e-07 -5.85052e-08  0.000577419  1.52163e-08 -1.73765e-10  7.87033e-11 
         -70     0.240792  4.04209e-07 -6.68698e-08  0.000577418  1.58164e-08 -2.08464e-10  1.03255e-10 
         -70     0.261284  4.61947e-07 -7.45293e-08  0.000577417  1.63113e-08 -2.44303e-10  1.34963e-10 
         -70     0.282599  5.21716e-07 -8.14603e-08  0.000577416  1.67036e-08 -2.81682e-10  1.66602e-10 
         -70     0.304763  5.82403e-07 -8.64167e-08  0.000577414   1.7007e-08 -3.26754e-10   2.2518e-10 
         -70      0.32775  6.42243e-07 -8.70119e-08  0.000577412  1.72249e-08 -3.72868e-10  3.02085e-10 
         -70     0.351587  6.99783e-07 -8.16449e-08   0.00057741  1.73633e-08 -4.17099e-10  3.94219e-10 
         -70     0.376246  7.53726e-07 -6.97356e-08  0.000577408  1.74284e-08 -4.58915e-10   5.0206e-10 
         -70      0.40174  8.03294e-07  -5.1889e-08  0.000577408  1.74264e-08  -4.9877e-10  6.27696e-10 
         -70     0.428086  8.48213e-07  -2.9972e-08  0.000577408  1.73614e-08 -5.36262e-10  7.71976e-10 
