Variables = x, y, u, v, p

Zone, I=2080, F=POINT
         -50            0  7.68439e-20  2.21936e-23      61.4081 
         -50      0.00048  7.60781e-06  2.23478e-09      61.4081 
         -50     0.001922  2.64046e-05  8.17845e-09      61.4081 
         -50     0.004326  4.65453e-05  1.58606e-08      61.4081 
         -50      0.00769  5.81682e-05  2.29768e-08      61.4081 
         -50     0.012017  5.73808e-05  2.78925e-08      61.4081 
         -50     0.017304  4.86713e-05  3.02429e-08      61.4081 
         -50     0.023553  4.16992e-05  3.08688e-08      61.4081 
         -50     0.030763  4.36271e-05  3.10665e-08      61.4081 
         -50     0.038936  5.22492e-05  3.16889e-08      61.4081 
         -50     0.048069  5.73473e-05  3.28803e-08      61.4081 
         -50     0.058163  5.40373e-05  3.49415e-08      61.4081 
         -50     0.069219  5.63359e-05  3.92548e-08      61.4081 
         -50     0.081236  6.39428e-05   4.4544e-08       61.408 
         -50     0.094215  6.38679e-05  5.18315e-08       61.408 
         -50     0.108155  6.71212e-05  6.20326e-08       61.408 
         -50     0.123056  6.88203e-05  7.60985e-08       61.408 
         -50     0.138918  7.05283e-05  9.48465e-08       61.408 
         -50     0.155744   7.2495e-05  1.18347e-07       61.408 
         -50     0.173529  7.41875e-05   1.4756e-07       61.408 
         -50     0.192276  7.51547e-05    1.862e-07       61.408 
         -50     0.211984  7.57387e-05  2.41514e-07       61.408 
         -50     0.232655  7.66897e-05  3.21823e-07       61.408 
         -50     0.254285  7.67693e-05  4.29985e-07       61.408 
         -50     0.276877  7.70381e-05  5.93675e-07       61.408 
         -50     0.300431  7.70104e-05  8.24533e-07       61.408 
         -50     0.324946   7.6791e-05  1.11141e-06      61.4079 
         -50     0.350424  7.64591e-05  1.42609e-06      61.4079 
         -50     0.376861  7.60674e-05  1.73097e-06      61.4079 
         -50      0.40426  7.56449e-05  1.98993e-06      61.4079 
         -50     0.432621  7.52024e-05  2.18076e-06      61.4079 
         -50     0.461945  7.47413e-05  2.30758e-06      61.4078 
         -50     0.492228  7.42613e-05  2.40986e-06      61.4078 
         -50     0.523472  7.37652e-05  2.56348e-06      61.4078 
         -50     0.555678  7.32565e-05  2.86764e-06      61.4077 
         -50     0.588845  7.27217e-05  3.40918e-06      61.4077 
         -50     0.622976    7.211e-05  4.09511e-06      61.4077 
         -50     0.658066  7.15019e-05  4.61716e-06      61.4076 
         -50     0.694117  7.08857e-05  5.03696e-06      61.4076 
