Variables = x, y, u, v, p

Zone, I=800, F=POINT
         100      30.5567      0.99983   0.00276902  0.000105612 
         100      30.6767     0.999821   0.00276611    0.0001122 
         100      30.7969     0.999813   0.00276302  0.000118822 
         100      30.9173     0.999804   0.00275978  0.000125475 
         100       31.038     0.999796   0.00275641   0.00013217 
         100      31.1588     0.999789   0.00275297  0.000138896 
         100        31.28     0.999782   0.00274951   0.00014566 
         100      31.4013     0.999776   0.00274609  0.000152447 
         100      31.5229     0.999771   0.00274277  0.000159265 
         100      31.6447     0.999767   0.00273962  0.000166097 
         100      31.7668     0.999764   0.00273667  0.000172948 
         100      31.8892      0.99976   0.00273396  0.000179806 
         100      32.0116     0.999758    0.0027315  0.000186658 
         100      32.1344     0.999755   0.00272926  0.000193506 
         100      32.2574     0.999751    0.0027272  0.000200327 
         100      32.3807     0.999747   0.00272522  0.000207118 
         100      32.5041     0.999742   0.00272321  0.000213849 
         100      32.6278     0.999736   0.00272102  0.000220505 
         100      32.7518     0.999729   0.00271849  0.000227046 
         100      32.8759      0.99972   0.00271545  0.000233421 
         100      33.0004     0.999712   0.00271177  0.000239581 
         100       33.125     0.999703   0.00270735  0.000245437 
         100      33.2499     0.999695    0.0027022  0.000250894 
         100       33.375      0.99969   0.00269647  0.000255815 
         100      33.5004     0.999689   0.00269051  0.000260041 
         100      33.6259      0.99969   0.00269033  0.000267991 
         100      33.7518     0.999697   0.00268731  0.000273869 
         100      33.8779     0.999693   0.00269318   0.00027659 
         100      34.0041     0.999683   0.00269297  0.000283317 
         100      34.1307     0.999669   0.00268574  0.000291897 
         100      34.2574     0.999656   0.00267734   0.00029962 
         100      34.3844     0.999644   0.00266929  0.000306743 
         100      34.5116     0.999634   0.00266248  0.000313448 
         100      34.6391     0.999627   0.00265725  0.000319893 
         100      34.7669     0.999623   0.00265361   0.00032618 
         100      34.8947     0.999621   0.00265132   0.00033238 
         100       35.023     0.999621   0.00265001  0.000338553 
         100      35.1513     0.999622   0.00264926  0.000344716 
         100        35.28     0.999623   0.00264866  0.000350891 
         100      35.4088     0.999624   0.00264782  0.000357069 
         100       35.538     0.999625   0.00264646  0.000363249 
         100      35.6674     0.999624   0.00264436  0.000369415 
         100      35.7969     0.999622   0.00264143  0.000375543 
         100      35.9267     0.999619   0.00263763  0.000381628 
         100      36.0567     0.999615   0.00263305  0.000387645 
         100      36.1871     0.999609   0.00262781  0.000393592 
         100      36.3175     0.999603   0.00262211   0.00039945 
         100      36.4483     0.999595   0.00261613  0.000405226 
         100      36.5793     0.999587   0.00261013   0.00041091 
         100      36.7105     0.999579   0.00260429  0.000416519 
         100       36.842      0.99957    0.0025988  0.000422055 
         100      36.9737     0.999562    0.0025938   0.00042753 
         100      37.1057     0.999554   0.00258936  0.000432968 
         100      37.2378     0.999547   0.00258552  0.000438378 
         100      37.3702      0.99954   0.00258223  0.000443789 
         100      37.5028     0.999534    0.0025794  0.000449212 
         100      37.6357     0.999528   0.00257687  0.000454671 
         100      37.7689     0.999523   0.00257446  0.000460179 
         100      37.9021     0.999519   0.00257196  0.000465743 
         100      38.0358     0.999515   0.00256918  0.000471379 
         100      38.1695     0.999511   0.00256594  0.000477081 
         100      38.3036     0.999507   0.00256208  0.000482853 
         100      38.4378     0.999503   0.00255756  0.000488677 
         100      38.5724       0.9995   0.00255238  0.000494549 
         100      38.7071     0.999496   0.00254666  0.000500438 
         100      38.8421     0.999493   0.00254063  0.000506332 
         100      38.9774      0.99949   0.00253458  0.000512199 
         100      39.1128     0.999488   0.00252892  0.000518011 
         100      39.2485     0.999487   0.00252404  0.000523755 
         100      39.3844     0.999487   0.00252032   0.00052941 
         100      39.5206     0.999488   0.00251798  0.000534983 
         100      39.6569      0.99949   0.00251698  0.000540485 
         100      39.7936     0.999493   0.00251683  0.000545967 
         100      39.9305     0.999496   0.00251635  0.000551504 
         100      40.0675     0.999495   0.00251344  0.000557213 
         100      40.2049     0.999489   0.00250469  0.000563279 
         100      40.3424     0.999471   0.00248501  0.000569937 
         100      40.4803     0.999451   0.00248232  0.000575551 
         100      40.6183     0.999438   0.00248889   0.00058034 
         100      40.7566     0.999428   0.00248988    0.0005852 
         100      40.8951     0.999421   0.00248706  0.000590109 
         100      41.0338     0.999416   0.00248182  0.000595047 
         100      41.1728     0.999412   0.00247521  0.000600009 
         100       41.312      0.99941   0.00246801  0.000604974 
         100      41.4515     0.999408   0.00246077  0.000609942 
         100      41.5911     0.999407   0.00245385  0.000614897 
         100      41.7311     0.999405   0.00244746   0.00061984 
         100      41.8712     0.999404   0.00244169   0.00062476 
         100      42.0116     0.999402   0.00243656  0.000629662 
         100      42.1523       0.9994     0.002432  0.000634541 
         100      42.2931     0.999398   0.00242792  0.000639393 
         100      42.4342     0.999395    0.0024242  0.000644227 
         100      42.5755     0.999391   0.00242072  0.000649035 
         100      42.7171     0.999387   0.00241733  0.000653829 
         100      42.8588     0.999383   0.00241394  0.000658603 
         100      43.0009     0.999378   0.00241042  0.000663367 
         100      43.1433     0.999373   0.00240671  0.000668119 
         100      43.2857     0.999369   0.00240274  0.000672859 
         100      43.4285     0.999364   0.00239847  0.000677596 
         100      43.5714      0.99936   0.00239388  0.000682322 
         100      43.7146     0.999355   0.00238899  0.000687046 
         100       43.858     0.999351    0.0023838  0.000691761 
         100      44.0018     0.999348   0.00237835  0.000696472 
         100      44.1457     0.999345   0.00237268  0.000701174 
         100      44.2898     0.999343   0.00236684   0.00070586 
         100      44.4342     0.999341   0.00236088  0.000710534 
         100      44.5788     0.999339   0.00235486  0.000715185 
         100      44.7237     0.999337   0.00234882  0.000719815 
         100      44.8687     0.999336    0.0023428  0.000724412 
         100      45.0141     0.999335   0.00233684   0.00072898 
         100      45.1596     0.999334   0.00233099  0.000733508 
         100      45.3054     0.999333   0.00232527  0.000738002 
         100      45.4515     0.999331   0.00231972  0.000742457 
         100      45.5977      0.99933   0.00231438  0.000746873 
         100      45.7443     0.999327   0.00230932  0.000751265 
         100      45.8909     0.999324   0.00230462  0.000755635 
         100       46.038      0.99932    0.0023004  0.000760009 
         100      46.1851     0.999314   0.00229683  0.000764405 
         100      46.3326     0.999307   0.00229413  0.000768861 
         100      46.4803     0.999298   0.00229264   0.00077342 
         100      46.6281     0.999285   0.00229277  0.000778131 
         100      46.7763      0.99927   0.00229507  0.000783073 
         100      46.9247     0.999258   0.00229189  0.000787255 
         100      47.0733     0.999258   0.00227941  0.000790073 
         100      47.2221     0.999258   0.00226819  0.000792917 
         100      47.3712     0.999258   0.00225806   0.00079586 
         100      47.5205     0.999258   0.00224895  0.000798948 
         100      47.6701     0.999257   0.00224083  0.000802226 
         100      47.8199     0.999257   0.00223371  0.000805718 
         100      47.9699     0.999256   0.00222764  0.000809431 
         100      48.1202     0.999256   0.00222264  0.000813371 
         100      48.2706     0.999257   0.00221875  0.000817517 
         100      48.4214     0.999258   0.00221589  0.000821846 
         100      48.5723     0.999261   0.00221395  0.000826303 
         100      48.7235     0.999264   0.00221262  0.000830833 
         100       48.875     0.999268   0.00221145  0.000835348 
         100      49.0266     0.999271   0.00220973  0.000839742 
         100      49.1786     0.999271   0.00220644  0.000843892 
         100      49.3307     0.999266   0.00220023  0.000847637 
         100      49.4831     0.999252   0.00218927  0.000850796 
         100      49.6356     0.999222   0.00217126  0.000853147 
         100      49.7885     0.999205    0.0021649  0.000857069 
         100      49.9416     0.999208   0.00216969  0.000862608 
         100      50.0949      0.99921   0.00216997  0.000867749 
         100      50.2485      0.99921   0.00216702  0.000872543 
         100      50.4022      0.99921   0.00216189  0.000877017 
         100      50.5563     0.999209   0.00215538  0.000881212 
         100      50.7105     0.999208   0.00214813  0.000885152 
         100       50.865     0.999207   0.00214057  0.000888872 
         100      51.0197     0.999207   0.00213306   0.00089239 
         100      51.1747     0.999206   0.00212579  0.000895738 
         100      51.3299     0.999206   0.00211891  0.000898934 
         100      51.4853     0.999207   0.00211248  0.000901998 
         100       51.641     0.999207   0.00210649  0.000904955 
         100      51.7968     0.999208   0.00210091  0.000907819 
         100       51.953      0.99921   0.00209569  0.000910613 
         100      52.1093     0.999211   0.00209074   0.00091335 
         100       52.266     0.999212   0.00208598   0.00091605 
         100      52.4228     0.999214   0.00208131  0.000918729 
         100      52.5798     0.999215   0.00207668  0.000921398 
         100      52.7372     0.999216   0.00207198  0.000924076 
         100      52.8947     0.999217   0.00206717  0.000926773 
         100      53.0525     0.999217   0.00206218  0.000929504 
         100      53.2104     0.999217     0.002057  0.000932277 
         100      53.3688     0.999216    0.0020516  0.000935107 
         100      53.5273     0.999214   0.00204597  0.000938001 
         100      53.6859     0.999212   0.00204012  0.000940962 
         100      53.8449     0.999209   0.00203408  0.000944002 
         100      54.0041     0.999205   0.00202787  0.000947121 
         100      54.1635     0.999201   0.00202152  0.000950324 
         100      54.3231     0.999196   0.00201509  0.000953609 
         100      54.4831      0.99919   0.00200862  0.000956978 
         100      54.6431     0.999183   0.00200215  0.000960421 
         100      54.8035     0.999176   0.00199574  0.000963939 
         100      54.9642     0.999168   0.00198942   0.00096752 
         100      55.1249      0.99916   0.00198324   0.00097115 
         100      55.2861     0.999151   0.00197723  0.000974822 
         100      55.4473     0.999143   0.00197141  0.000978514 
         100      55.6089     0.999134   0.00196581  0.000982215 
         100      55.7706     0.999125   0.00196042  0.000985897 
         100      55.9327     0.999117   0.00195525  0.000989547 
         100      56.0949     0.999109    0.0019503  0.000993136 
         100      56.2574     0.999101   0.00194554  0.000996637 
         100      56.4201     0.999098   0.00194246  0.000999787 
         100       56.583     0.999099   0.00194004   0.00100255 
         100      56.7462     0.999102   0.00193693   0.00100512 
         100      56.9096     0.999108   0.00193312    0.0010075 
         100      57.0733     0.999115   0.00192859   0.00100972 
         100      57.2371     0.999123   0.00192336    0.0010118 
         100      57.4013      0.99913   0.00191744   0.00101377 
         100      57.5657     0.999138   0.00191088   0.00101566 
         100      57.7302     0.999144   0.00190376   0.00101747 
         100      57.8951     0.999148   0.00189615   0.00101925 
         100      58.0601     0.999151   0.00188817   0.00102102 
         100      58.2254      0.99915   0.00187993    0.0010228 
         100      58.3909     0.999148   0.00187159   0.00102463 
         100      58.5567     0.999143   0.00186331   0.00102653 
         100      58.7228     0.999135   0.00185523   0.00102852 
         100      58.8889     0.999127   0.00184754   0.00103061 
         100      59.0554     0.999118   0.00184038   0.00103283 
         100      59.2221     0.999109   0.00183388   0.00103519 
         100      59.3891     0.999102   0.00182812   0.00103767 
         100      59.5562     0.999096   0.00182317   0.00104028 
         100      59.7236     0.999093   0.00181899   0.00104299 
         100      59.8914     0.999092   0.00181545   0.00104575 
         100      60.0592     0.999092   0.00181232   0.00104852 
         100      60.2273     0.999092   0.00180921   0.00105123 
         100      60.3956     0.999088   0.00180556   0.00105375 
         100      60.5642     0.999073   0.00180058   0.00105597 
         100       60.733     0.999038   0.00179322   0.00105772 
         100      60.9021     0.998973   0.00178215    0.0010588 
         100      61.0713     0.998942   0.00176895   0.00105911 
         100      61.2409     0.999108   0.00176452   0.00105999 
         100      61.4107     0.999215   0.00176095   0.00106151 
         100      61.5806     0.999272   0.00175789   0.00106352 
         100      61.7509     0.999291   0.00175507   0.00106589 
         100      61.9213     0.999282   0.00175228   0.00106847 
         100      62.0921     0.999254   0.00174935   0.00107112 
         100      62.2629     0.999214   0.00174615   0.00107371 
         100      62.4342     0.999168   0.00174261   0.00107611 
         100      62.6056     0.999123   0.00173865   0.00107817 
         100      62.7772     0.999081   0.00173422   0.00107978 
         100      62.9491     0.999047   0.00172929    0.0010808 
         100      63.1212     0.999018   0.00172232   0.00108218 
         100      63.2936     0.998992   0.00171152   0.00108561 
         100      63.4661     0.998977   0.00170091   0.00108875 
         100      63.6389     0.998972   0.00169079   0.00109161 
         100       63.812     0.998975   0.00168139   0.00109419 
         100      63.9853     0.998985   0.00167284   0.00109653 
         100      64.1588     0.999001   0.00166514   0.00109863 
         100      64.3325     0.999022   0.00165828   0.00110052 
         100      64.5066     0.999045   0.00165217   0.00110222 
         100      64.6807     0.999069   0.00164671   0.00110376 
         100      64.8552     0.999093   0.00164176   0.00110517 
         100      65.0298     0.999116   0.00163719   0.00110647 
         100      65.2048     0.999136   0.00163285   0.00110768 
         100      65.3801     0.999153   0.00162861   0.00110884 
         100      65.5554     0.999166   0.00162435   0.00110994 
         100      65.7311     0.999176   0.00161996   0.00111103 
         100      65.9069      0.99918   0.00161535    0.0011121 
         100       66.083     0.999181   0.00161045   0.00111319 
         100      66.2593     0.999178   0.00160521   0.00111429 
         100      66.4359     0.999171   0.00159959   0.00111541 
         100      66.6128     0.999161   0.00159359   0.00111656 
         100      66.7898     0.999148   0.00158724   0.00111775 
         100      66.9671     0.999133   0.00158053   0.00111896 
         100      67.1445     0.999116   0.00157353   0.00112021 
         100      67.3223     0.999099   0.00156627   0.00112148 
         100      67.5002     0.999083   0.00155883   0.00112277 
         100      67.6785     0.999067   0.00155127   0.00112407 
         100      67.8569     0.999052   0.00154366   0.00112537 
         100      68.0356      0.99904   0.00153607   0.00112667 
         100      68.2146     0.999029   0.00152856   0.00112794 
         100      68.3937     0.999022   0.00152122   0.00112918 
         100      68.5732     0.999018   0.00151407   0.00113037 
         100      68.7527     0.999017   0.00150718   0.00113152 
         100      68.9326     0.999019   0.00150057    0.0011326 
         100      69.1127     0.999024   0.00149426    0.0011336 
         100      69.2931     0.999032   0.00148826   0.00113454 
         100      69.4737     0.999042   0.00148257   0.00113538 
         100      69.6544     0.999054   0.00147716   0.00113615 
         100      69.8355     0.999066     0.001472   0.00113682 
         100      70.0167      0.99908   0.00146705   0.00113742 
         100      70.1983     0.999092   0.00146223   0.00113794 
         100      70.3799     0.999104    0.0014575   0.00113839 
         100       70.562     0.999115   0.00145277   0.00113879 
         100      70.7442     0.999122   0.00144798   0.00113915 
         100      70.9266     0.999127   0.00144304   0.00113949 
         100      71.1094     0.999129   0.00143788   0.00113983 
         100      71.2922     0.999127   0.00143244   0.00114019 
         100      71.4754     0.999121   0.00142665   0.00114059 
         100      71.6587     0.999112   0.00142048   0.00114107 
         100      71.8424     0.999099   0.00141389   0.00114166 
         100      72.0262     0.999084   0.00140688   0.00114237 
         100      72.2103     0.999068   0.00139946   0.00114324 
         100      72.3947     0.999051   0.00139167   0.00114429 
         100      72.5792     0.999036   0.00138357   0.00114554 
         100      72.7641     0.999024   0.00137524   0.00114701 
         100       72.949     0.999018    0.0013668    0.0011487 
         100      73.1343      0.99902   0.00135837   0.00115061 
         100      73.3198     0.999033   0.00135011   0.00115274 
         100      73.5056      0.99906   0.00134215   0.00115506 
         100      73.6916     0.999102   0.00133465   0.00115752 
         100      73.8777     0.999163   0.00132775   0.00116008 
         100      74.0642     0.999245   0.00132157   0.00116264 
         100      74.2508      0.99935   0.00131616    0.0011651 
         100      74.4378     0.999478   0.00131151   0.00116733 
         100      74.6249     0.999631   0.00130753   0.00116915 
         100      74.8123     0.999806   0.00130398   0.00117037 
         100           75            1   0.00130048   0.00117072 
