Variables = x, y, u, v, p

Zone, I=400, F=POINT
         -10            0           -0           -0    0.0133837 
         -10     0.000471   0.00028524  1.11805e-09    0.0133837 
         -10     0.001884   0.00114092  5.11436e-09    0.0133837 
         -10     0.004239   0.00256691  1.45438e-08    0.0133837 
         -10     0.007537    0.0045636  3.51999e-08    0.0133837 
         -10     0.011776    0.0071295  7.68805e-08    0.0133837 
         -10     0.016958    0.0102654  1.52927e-07    0.0133837 
         -10     0.023081    0.0139697    2.788e-07    0.0133837 
         -10      0.03015    0.0182448  4.71556e-07    0.0133837 
         -10     0.038157    0.0230853   7.5017e-07    0.0133837 
         -10     0.047107    0.0284933  1.13764e-06    0.0133837 
         -10     0.056999    0.0344676  1.65999e-06    0.0133837 
         -10     0.067837    0.0410095  2.34427e-06    0.0133837 
         -10     0.079614    0.0481138  3.21852e-06    0.0133837 
         -10     0.092332    0.0557806  4.31622e-06    0.0133838 
         -10     0.105992     0.064009   5.6703e-06    0.0133838 
         -10       0.1206    0.0728012  7.31763e-06    0.0133838 
         -10     0.136145    0.0821489  9.29452e-06    0.0133838 
         -10     0.152631    0.0920527  1.16408e-05    0.0133838 
         -10     0.170067     0.102516  1.43989e-05    0.0133838 
         -10     0.188438     0.113527  1.76087e-05    0.0133838 
         -10     0.207751     0.125087   2.1315e-05    0.0133839 
         -10     0.228006     0.137193  2.55624e-05    0.0133839 
         -10     0.249212     0.149848  3.03986e-05    0.0133839 
         -10     0.271351     0.163035  3.58657e-05    0.0133839 
         -10     0.294433     0.176758  4.20125e-05    0.0133839 
         -10     0.318456     0.191008  4.88858e-05     0.013384 
         -10     0.343432     0.205787  5.65361e-05     0.013384 
         -10     0.369339     0.221075  6.50035e-05     0.013384 
         -10     0.396189     0.236871  7.43383e-05     0.013384 
         -10     0.423981     0.253166  8.45862e-05     0.013384 
         -10     0.452726     0.269957   9.5797e-05    0.0133841 
         -10     0.482403     0.287219  0.000108007    0.0133841 
         -10     0.513021     0.304944  0.000121263    0.0133841 
         -10     0.544594     0.323128  0.000135613    0.0133841 
         -10     0.577096     0.341738  0.000151088    0.0133842 
         -10     0.610541     0.360764  0.000167733    0.0133842 
         -10     0.644927     0.380186  0.000185583    0.0133842 
         -10      0.68027      0.39999  0.000204686    0.0133842 
         -10     0.716541     0.420134  0.000225059    0.0133843 
         -10     0.753754     0.440599  0.000246739    0.0133843 
         -10     0.791909     0.461356  0.000269753    0.0133843 
         -10     0.831022     0.482378  0.000294134    0.0133843 
         -10     0.871061     0.503613   0.00031988    0.0133843 
         -10     0.912043     0.525029  0.000347009    0.0133843 
         -10     0.953966     0.546581  0.000375523    0.0133844 
         -10     0.996849     0.568233  0.000405424    0.0133844 
         -10      1.04066     0.589915  0.000436665    0.0133844 
         -10      1.08541     0.611582  0.000469222    0.0133844 
         -10      1.13112     0.633185  0.000503054    0.0133844 
         -10      1.17775     0.654645  0.000538065    0.0133844 
         -10      1.22533     0.675906  0.000574176    0.0133844 
         -10      1.27384     0.696902  0.000611279    0.0133844 
         -10      1.32333     0.717573  0.000649256    0.0133844 
         -10      1.37373     0.737833  0.000687924    0.0133844 
         -10      1.42507      0.75762  0.000727133    0.0133844 
         -10      1.47736     0.776867  0.000766691    0.0133844 
         -10      1.53061     0.795513  0.000806406    0.0133843 
         -10      1.58478     0.813478  0.000846031    0.0133843 
         -10      1.63989     0.830711  0.000885358    0.0133843 
         -10      1.69595     0.847155  0.000924155    0.0133842 
         -10      1.75297     0.862769  0.000962204    0.0133842 
         -10      1.81091     0.877498  0.000999245    0.0133842 
         -10      1.86979     0.891314   0.00103507    0.0133841 
         -10      1.92964     0.904199   0.00106947     0.013384 
         -10       1.9904     0.916126   0.00110223     0.013384 
         -10      2.05211     0.927097   0.00113319    0.0133839 
         -10      2.11476     0.937114    0.0011622    0.0133839 
         -10      2.17838     0.946197   0.00118915    0.0133838 
         -10      2.24291     0.954362   0.00121394    0.0133837 
         -10      2.30839     0.961645   0.00123653    0.0133836 
         -10       2.3748     0.968088    0.0012569    0.0133835 
         -10      2.44219     0.973739   0.00127505    0.0133834 
         -10      2.51049     0.978647   0.00129101    0.0133833 
         -10      2.57974     0.982872   0.00130485    0.0133832 
         -10      2.64993     0.986473   0.00131667    0.0133831 
         -10      2.72108     0.989513   0.00132663     0.013383 
         -10      2.79315     0.992049    0.0013348    0.0133828 
         -10      2.86617     0.994145   0.00134136    0.0133827 
         -10      2.94012     0.995856   0.00134649    0.0133826 
         -10      3.01505     0.997238   0.00135033    0.0133824 
         -10      3.09089     0.998339   0.00135302    0.0133823 
         -10      3.16767     0.999205    0.0013547    0.0133821 
         -10      3.24542     0.999879   0.00135553    0.0133819 
         -10      3.32409      1.00039   0.00135564    0.0133818 
         -10       3.4037      1.00078   0.00135516    0.0133816 
         -10      3.48425      1.00107   0.00135419    0.0133814 
         -10      3.56577      1.00128   0.00135282    0.0133812 
         -10       3.6482      1.00143   0.00135111     0.013381 
         -10      3.73158      1.00154   0.00134909    0.0133809 
         -10       3.8159      1.00161   0.00134674     0.013381 
         -10      3.90119      1.00165   0.00134429     0.013381 
         -10       3.9874      1.00168   0.00134179    0.0133808 
         -10      4.07454      1.00169   0.00133925    0.0133805 
         -10      4.16263       1.0017   0.00133664    0.0133803 
         -10      4.25169       1.0017   0.00133376    0.0133799 
         -10      4.34166      1.00169    0.0013311    0.0133796 
         -10      4.43258      1.00169   0.00132821    0.0133793 
         -10      4.52447      1.00168   0.00132534     0.013379 
         -10      4.61726      1.00167   0.00132253    0.0133787 
         -10        4.711      1.00166   0.00131971    0.0133784 
         -10      4.80569      1.00165   0.00131683    0.0133782 
         -10      4.90135      1.00164   0.00131388    0.0133779 
         -10      4.99791      1.00163   0.00131087    0.0133777 
         -10      5.09542      1.00161   0.00130785    0.0133774 
         -10      5.19387       1.0016   0.00130484    0.0133771 
         -10       5.2933      1.00159   0.00130183    0.0133768 
         -10      5.39364      1.00158   0.00129877    0.0133765 
         -10      5.49491      1.00157   0.00129563    0.0133762 
         -10      5.59713      1.00156   0.00129244    0.0133759 
         -10      5.70033      1.00155   0.00128926    0.0133755 
         -10      5.80443      1.00154   0.00128615    0.0133752 
         -10      5.90948      1.00153   0.00128297    0.0133749 
         -10      6.01551      1.00152   0.00127979    0.0133746 
         -10      6.12244      1.00151   0.00127656    0.0133741 
         -10      6.23031       1.0015   0.00127324    0.0133737 
         -10      6.33912      1.00149    0.0012699    0.0133733 
         -10      6.44892      1.00148   0.00126656    0.0133729 
         -10      6.55962      1.00147   0.00126322    0.0133725 
         -10      6.67126      1.00146   0.00125987    0.0133721 
         -10      6.78384      1.00145   0.00125651    0.0133718 
         -10      6.89741      1.00144   0.00125313    0.0133714 
         -10      7.01187      1.00143   0.00124974    0.0133709 
         -10      7.12728      1.00142   0.00124632    0.0133705 
         -10      7.24363      1.00141   0.00124287      0.01337 
         -10      7.36097       1.0014   0.00123936    0.0133694 
         -10       7.4792      1.00139   0.00123586    0.0133689 
         -10      7.59838      1.00138   0.00123237    0.0133684 
         -10      7.71854      1.00137   0.00122888     0.013368 
         -10       7.8396      1.00136   0.00122537    0.0133675 
         -10      7.96161      1.00135   0.00122181    0.0133672 
         -10      8.08455      1.00134   0.00121799    0.0133668 
         -10      8.20849      1.00133   0.00121435    0.0133662 
         -10      8.33332      1.00132   0.00121054    0.0133655 
         -10      8.45909      1.00131   0.00120666    0.0133649 
         -10       8.5858       1.0013   0.00120307    0.0133645 
         -10      8.71351      1.00129   0.00119927    0.0133639 
         -10       8.8421      1.00129   0.00119537    0.0133631 
         -10      8.97164      1.00128   0.00119142    0.0133624 
         -10      9.10212      1.00127   0.00118746    0.0133617 
         -10       9.2336      1.00126   0.00118355     0.013361 
         -10      9.36596      1.00125   0.00117971    0.0133605 
         -10      9.49927      1.00124   0.00117593    0.0133599 
         -10      9.63352      1.00123   0.00117216    0.0133592 
         -10      9.76877      1.00122   0.00116834    0.0133586 
         -10       9.9049      1.00122   0.00116446    0.0133578 
         -10       10.042      1.00121   0.00116051     0.013357 
         -10      10.1801      1.00119   0.00115654    0.0133562 
         -10       10.319      1.00119   0.00115251    0.0133553 
         -10      10.4589      1.00118   0.00114856    0.0133545 
         -10      10.5998      1.00117   0.00114444    0.0133537 
         -10      10.7416      1.00116   0.00114026    0.0133528 
         -10      10.8843      1.00115   0.00113613     0.013352 
         -10       11.028      1.00115   0.00113204    0.0133512 
         -10      11.1726      1.00114   0.00112793    0.0133504 
         -10      11.3182      1.00113   0.00112378    0.0133497 
         -10      11.4647      1.00112    0.0011196    0.0133489 
         -10      11.6122      1.00112   0.00111539     0.013348 
         -10      11.7605      1.00111   0.00111116    0.0133471 
         -10      11.9099       1.0011   0.00110691    0.0133462 
         -10      12.0602      1.00109   0.00110268    0.0133453 
         -10      12.2114      1.00108   0.00109852    0.0133445 
         -10      12.3636      1.00108   0.00109435    0.0133438 
         -10      12.5167      1.00107   0.00109009    0.0133428 
         -10      12.6707      1.00106   0.00108587    0.0133419 
         -10      12.8257      1.00105   0.00108158    0.0133411 
         -10      12.9817      1.00104    0.0010771    0.0133401 
         -10      13.1386      1.00104   0.00107277    0.0133391 
         -10      13.2964      1.00103   0.00106874     0.013338 
         -10      13.4551      1.00102   0.00106456     0.013337 
         -10      13.6149      1.00101    0.0010602    0.0133359 
         -10      13.7755      1.00101   0.00105576     0.013335 
         -10      13.9371        1.001   0.00105118    0.0133342 
         -10      14.0996      1.00099   0.00104674    0.0133333 
         -10      14.2631      1.00098   0.00104255    0.0133322 
         -10      14.4275      1.00098   0.00103821    0.0133311 
         -10      14.5928      1.00097   0.00103377      0.01333 
         -10      14.7592      1.00096   0.00102928     0.013329 
         -10      14.9264      1.00095   0.00102477    0.0133279 
         -10      15.0946      1.00095   0.00102027    0.0133268 
         -10      15.2637      1.00094    0.0010158    0.0133257 
         -10      15.4338      1.00094   0.00101137    0.0133246 
         -10      15.6048      1.00093   0.00100695    0.0133234 
         -10      15.7767      1.00092   0.00100246    0.0133222 
         -10      15.9496      1.00091  0.000997807    0.0133209 
         -10      16.1235       1.0009  0.000993166    0.0133197 
         -10      16.2982       1.0009  0.000988983    0.0133187 
         -10      16.4739      1.00089  0.000984539    0.0133176 
         -10      16.6506      1.00089  0.000979708    0.0133164 
         -10      16.8282      1.00088  0.000974696    0.0133152 
         -10      17.0068      1.00087  0.000969776    0.0133139 
         -10      17.1862      1.00086  0.000965132    0.0133127 
         -10      17.3667      1.00086  0.000960831    0.0133114 
         -10      17.5481      1.00085  0.000956885    0.0133102 
         -10      17.7304      1.00084  0.000953334    0.0133089 
         -10      17.9136      1.00084   0.00094862    0.0133077 
         -10      18.0979      1.00084  0.000943463    0.0133065 
         -10       18.283      1.00083  0.000938157    0.0133053 
         -10      18.4691      1.00082  0.000933119     0.013304 
         -10      18.6561      1.00081  0.000928693    0.0133027 
         -10      18.8441      1.00081  0.000924815    0.0133014 
