Variables = x, y, u, v, p

Zone, I=2080, F=POINT
         -50            0            0            0      118.471 
         -50      0.00048  1.05484e-05  4.28905e-09      118.471 
         -50     0.001922   3.7133e-05  1.58435e-08      118.471 
         -50     0.004326  6.72324e-05  3.13574e-08      118.471 
         -50      0.00769  8.78541e-05   4.7275e-08      118.471 
         -50     0.012017  9.28654e-05  6.17237e-08      118.471 
         -50     0.017304   8.6178e-05  7.54997e-08      118.471 
         -50     0.023553  7.83824e-05  9.16169e-08      118.471 
         -50     0.030763  7.80084e-05  1.13428e-07      118.471 
         -50     0.038936  8.34425e-05  1.42632e-07      118.471 
         -50     0.048069  8.40727e-05  1.78885e-07      118.471 
         -50     0.058163  7.50938e-05  2.22118e-07      118.471 
         -50     0.069219  7.26254e-05  2.74772e-07      118.471 
         -50     0.081236  7.52483e-05  3.32784e-07      118.471 
         -50     0.094215  6.98756e-05  3.96179e-07      118.471 
         -50     0.108155  6.82689e-05  4.66936e-07      118.471 
         -50     0.123056  6.49283e-05  5.42454e-07      118.471 
         -50     0.138918  6.20229e-05   6.2268e-07      118.471 
         -50     0.155744  5.99375e-05  7.07529e-07      118.471 
         -50     0.173529  5.79957e-05  7.97393e-07      118.471 
         -50     0.192276  5.56259e-05  8.93722e-07      118.471 
         -50     0.211984  5.33193e-05  9.98825e-07      118.471 
         -50     0.232655  5.20879e-05  1.11422e-06      118.471 
         -50     0.254285  5.02022e-05   1.2364e-06      118.471 
         -50     0.276877  4.91098e-05    1.371e-06      118.471 
         -50     0.300431  4.80635e-05   1.5037e-06      118.471 
         -50     0.324946  4.71476e-05  1.61411e-06      118.471 
         -50     0.350424  4.64019e-05  1.69154e-06      118.471 
         -50     0.376861  4.58283e-05  1.73466e-06      118.471 
         -50      0.40426  4.54019e-05  1.75001e-06      118.471 
         -50     0.432621  4.50881e-05  1.74921e-06      118.471 
         -50     0.461945    4.486e-05  1.74522e-06      118.471 
         -50     0.492228  4.47133e-05  1.74806e-06      118.471 
         -50     0.523472  4.46705e-05  1.76087e-06      118.471 
         -50     0.555678  4.47653e-05  1.77735e-06      118.471 
         -50     0.588845   4.4993e-05  1.78235e-06      118.471 
         -50     0.622976  4.53122e-05  1.71574e-06      118.471 
         -50     0.658066  4.58111e-05  1.59423e-06       118.47 
         -50     0.694117  4.64364e-05  1.49992e-06       118.47 
         -50      0.73113  4.71968e-05  1.43372e-06       118.47 
         -50     0.769107  4.80947e-05  1.39422e-06       118.47 
         -50     0.808042  4.91271e-05  1.37799e-06       118.47 
         -50     0.847939  5.02868e-05     1.38e-06       118.47 
         -50     0.888797  5.15637e-05  1.39418e-06       118.47 
         -50      0.93062  5.29462e-05  1.41406e-06       118.47 
         -50       0.9734   5.4423e-05  1.43353e-06      118.469 
         -50      1.01714  5.59855e-05  1.44761e-06      118.469 
         -50      1.06185  5.76283e-05  1.45312e-06      118.469 
         -50      1.10751  5.93512e-05   1.4493e-06      118.469 
         -50      1.15414  6.11593e-05  1.43808e-06      118.469 
         -50      1.20173  6.30613e-05    1.424e-06      118.469 
         -50      1.25028   6.5068e-05  1.41357e-06      118.468 
         -50      1.29979  6.71865e-05  1.41379e-06      118.468 
         -50      1.35026  6.94127e-05  1.42969e-06      118.468 
         -50       1.4017  7.17183e-05  1.46042e-06      118.467 
         -50      1.45409  7.40354e-05  1.49384e-06      118.467 
         -50      1.50745  7.62501e-05  1.50309e-06      118.467 
         -50      1.56176  7.89303e-05  1.65457e-06      118.467 
         -50      1.61705   8.1044e-05   1.7223e-06      118.466 
         -50      1.67329  8.26361e-05   1.7174e-06      118.466 
         -50      1.73049  8.37603e-05  1.65245e-06      118.466 
         -50      1.78865  8.44769e-05  1.54129e-06      118.465 
         -50      1.84778  8.48523e-05  1.39868e-06      118.465 
         -50      1.90786   8.4957e-05  1.24008e-06      118.464 
         -50      1.96891  8.48641e-05  1.08117e-06      118.464 
         -50      2.03092  8.46479e-05  9.37554e-07      118.463 
         -50      2.09389  8.43811e-05  8.24284e-07      118.463 
         -50      2.15782  8.41333e-05  7.55506e-07      118.462 
         -50      2.22272  8.39687e-05   7.4394e-07      118.462 
         -50      2.28857  8.39438e-05  8.00516e-07      118.461 
         -50      2.35539  8.41053e-05  9.33957e-07      118.461 
         -50      2.42317   8.4488e-05  1.15045e-06       118.46 
         -50      2.49191  8.51131e-05  1.45326e-06      118.459 
         -50      2.56161  8.59869e-05  1.84266e-06      118.459 
         -50      2.63226  8.70993e-05  2.31578e-06      118.458 
         -50      2.70389   8.8424e-05  2.86673e-06      118.457 
         -50      2.77648  8.99181e-05  3.48668e-06      118.456 
         -50      2.85002  9.15238e-05  4.16461e-06      118.456 
         -50      2.92453  9.31707e-05  4.88792e-06      118.455 
         -50            3  9.47798e-05  5.64361e-06      118.454 
         -25            0  7.83675e-20  1.62309e-23      113.721 
         -25      0.00048  7.79604e-06   1.6524e-09      113.721 
         -25     0.001922  2.74784e-05  6.27133e-09      113.721 
         -25     0.004326  4.98755e-05  1.30756e-08      113.721 
         -25      0.00769  6.54641e-05  2.14831e-08      113.721 
         -25     0.012017  6.97337e-05  3.18236e-08      113.721 
         -25     0.017304   6.5515e-05   4.5676e-08      113.721 
         -25     0.023553  6.05209e-05  6.56795e-08      113.721 
         -25     0.030763   6.0952e-05  9.47808e-08      113.721 
         -25     0.038936  6.55873e-05  1.35453e-07      113.721 
         -25     0.048069   6.6624e-05  1.89465e-07      113.721 
         -25     0.058163  6.05151e-05  2.58707e-07      113.721 
         -25     0.069219  5.90296e-05  3.45935e-07      113.721 
         -25     0.081236  6.11026e-05  4.51264e-07      113.721 
         -25     0.094215  5.71512e-05  5.76142e-07      113.721 
         -25     0.108155  5.57774e-05  7.22399e-07      113.721 
         -25     0.123056  5.29634e-05  8.89504e-07      113.721 
         -25     0.138918  5.03141e-05  1.07749e-06      113.721 
         -25     0.155744  4.81352e-05  1.28589e-06      113.721 
         -25     0.173529  4.59625e-05  1.51357e-06      113.721 
         -25     0.192276  4.34127e-05  1.75908e-06      113.721 
         -25     0.211984  4.08836e-05  2.02061e-06      113.721 
         -25     0.232655  3.91548e-05  2.29627e-06      113.721 
         -25     0.254285  3.69953e-05  2.58404e-06      113.721 
         -25     0.276877  3.55013e-05  2.88158e-06      113.721 
         -25     0.300431  3.41564e-05  3.18732e-06      113.721 
         -25     0.324946  3.30421e-05  3.50045e-06      113.721 
         -25     0.350424   3.2206e-05  3.82159e-06      113.721 
         -25     0.376861  3.16653e-05  4.15208e-06      113.721 
         -25      0.40426  3.14136e-05  4.49337e-06      113.721 
         -25     0.432621  3.14314e-05  4.84597e-06      113.721 
         -25     0.461945  3.16983e-05  5.20861e-06      113.721 
         -25     0.492228  3.22029e-05  5.57758e-06      113.721 
         -25     0.523472  3.29471e-05  5.94683e-06      113.721 
         -25     0.555678  3.39368e-05  6.30916e-06      113.721 
         -25     0.588845  3.51506e-05  6.65921e-06      113.721 
         -25     0.622976  3.65267e-05  6.98434e-06      113.721 
         -25     0.658066  3.80948e-05  7.31639e-06      113.721 
         -25     0.694117  3.98076e-05  7.67599e-06      113.721 
         -25      0.73113  4.16334e-05  8.04798e-06      113.721 
