Variables = x, y, u, v, p

Zone, I=6400, F=POINT
         -50            0            0            0      30.0239 
         -50     0.000471  2.54488e-05  1.71193e-09      30.0239 
         -50     0.001884  9.02127e-05  6.83604e-09      30.0239 
         -50     0.004239  0.000165605  1.53943e-08      30.0239 
         -50     0.007537  0.000220979  2.75808e-08      30.0239 
         -50     0.011776  0.000240005  4.38649e-08      30.0239 
         -50     0.016958   0.00022899  6.50143e-08      30.0239 
         -50     0.023081  0.000210996  9.18819e-08      30.0239 
         -50      0.03015  0.000207755  1.25141e-07      30.0239 
         -50     0.038157  0.000220731   1.6493e-07      30.0239 
         -50     0.047107  0.000229074  2.11011e-07      30.0239 
         -50     0.056999  0.000216427  2.63188e-07      30.0239 
         -50     0.067837   0.00020781  3.22076e-07      30.0239 
         -50     0.079614  0.000224794  3.88664e-07      30.0239 
         -50     0.092332  0.000211943  4.61704e-07      30.0238 
         -50     0.105992  0.000212518  5.41528e-07      30.0238 
         -50       0.1206  0.000210388  6.26681e-07      30.0238 
         -50     0.136145    0.0002084   7.1644e-07      30.0238 
         -50     0.152631  0.000207293  8.11104e-07      30.0238 
         -50     0.170067  0.000206391  9.11195e-07      30.0238 
         -50     0.188438  0.000204866  1.01655e-06      30.0238 
         -50     0.207751  0.000202958   1.1267e-06      30.0238 
         -50     0.228006  0.000201907   1.2433e-06      30.0238 
         -50     0.249212  0.000200426   1.3776e-06      30.0238 
         -50     0.271351  0.000199276  1.51865e-06      30.0238 
         -50     0.294433   0.00019815  1.67058e-06      30.0238 
         -50     0.318456  0.000197012  1.85846e-06      30.0238 
         -50     0.343432  0.000195932  2.08699e-06      30.0238 
         -50     0.369339  0.000194946   2.3433e-06      30.0238 
         -50     0.396189  0.000194063  2.60326e-06      30.0238 
         -50     0.423981  0.000193277  2.83872e-06      30.0238 
         -50     0.452726  0.000192576  3.02601e-06      30.0238 
         -50     0.482403  0.000191958  3.15249e-06      30.0237 
         -50     0.513021  0.000191433  3.21899e-06      30.0237 
         -50     0.544594  0.000191019  3.23222e-06      30.0237 
         -50     0.577096   0.00019072  3.18216e-06      30.0237 
         -50     0.610541  0.000190471   3.0146e-06      30.0237 
         -50     0.644927  0.000190316  3.15023e-06      30.0237 
         -50      0.68027  0.000190236  3.33137e-06      30.0236 
         -50     0.716541  0.000190237  3.53973e-06      30.0236 
         -50     0.753754  0.000190322  3.75961e-06      30.0236 
         -50     0.791909  0.000190497  3.97803e-06      30.0236 
         -50     0.831022  0.000190766  4.18525e-06      30.0235 
         -50     0.871061  0.000191134  4.37449e-06      30.0235 
         -50     0.912043  0.000191607  4.54258e-06      30.0235 
         -50     0.953966  0.000192188  4.68937e-06      30.0234 
         -50     0.996849  0.000192883   4.8176e-06      30.0234 
         -50      1.04066  0.000193694  4.93219e-06      30.0233 
         -50      1.08541  0.000194623  5.03985e-06      30.0233 
         -50      1.13112  0.000195669  5.14803e-06      30.0232 
         -50      1.17775  0.000196829  5.26384e-06      30.0232 
         -50      1.22533  0.000198095  5.39308e-06      30.0231 
         -50      1.27384  0.000199453  5.53885e-06      30.0231 
         -50      1.32333  0.000200883  5.70035e-06       30.023 
         -50      1.37373  0.000202353  5.87129e-06      30.0229 
         -50      1.42507  0.000203819  6.03911e-06      30.0229 
         -50      1.47736  0.000205223  6.18376e-06      30.0228 
         -50      1.53061   0.00020699  6.48507e-06      30.0227 
         -50      1.58478  0.000208996  6.81051e-06      30.0226 
         -50      1.63989  0.000210635   6.9195e-06      30.0226 
         -50      1.69595  0.000211991  6.89096e-06      30.0225 
         -50      1.75297  0.000213145  6.79397e-06      30.0224 
         -50      1.81091  0.000214167  6.68736e-06      30.0223 
         -50      1.86979  0.000215121  6.61911e-06      30.0222 
         -50      1.92964   0.00021606  6.62646e-06       30.022 
         -50       1.9904  0.000217029  6.73591e-06      30.0219 
         -50      2.05211  0.000218062  6.96356e-06      30.0218 
         -50      2.11476  0.000219183  7.31576e-06      30.0217 
         -50      2.17838  0.000220403  7.79008e-06      30.0216 
         -50      2.24291  0.000221726  8.37559e-06      30.0214 
         -50      2.30839  0.000223141   9.0552e-06      30.0213 
         -50       2.3748  0.000224631   9.8064e-06      30.0211 
         -50      2.44219  0.000226168  1.06033e-05       30.021 
         -50      2.51049  0.000227716  1.14169e-05      30.0208 
         -50      2.57974  0.000229233  1.22192e-05      30.0206 
         -50      2.64993  0.000230674  1.29831e-05      30.0204 
         -50      2.72108  0.000231988  1.36851e-05      30.0203 
         -50      2.79315  0.000233126  1.43053e-05      30.0201 
         -50      2.86617  0.000234042  1.48308e-05      30.0199 
         -50      2.94012  0.000234695  1.52551e-05      30.0197 
         -50      3.01505  0.000235056  1.55789e-05      30.0194 
         -50      3.09089  0.000235106  1.58095e-05      30.0192 
         -50      3.16767  0.000234847  1.59603e-05       30.019 
         -50      3.24542  0.000234303  1.60481e-05      30.0187 
         -50      3.32409  0.000233529  1.60897e-05      30.0185 
         -50       3.4037   0.00023261  1.60975e-05      30.0182 
         -50      3.48425  0.000231673  1.60723e-05       30.018 
         -50      3.56577  0.000230892   1.5995e-05      30.0177 
         -50       3.6482  0.000230493  1.58157e-05      30.0174 
         -50      3.73158  0.000230764  1.54395e-05      30.0171 
         -50       3.8159  0.000230892  1.65956e-05      30.0168 
         -50      3.90119  0.000230591  1.70707e-05      30.0165 
         -50       3.9874  0.000229997  1.67258e-05      30.0161 
         -50      4.07454  0.000229455  1.63821e-05      30.0158 
         -50      4.16263  0.000228979  1.62935e-05      30.0155 
         -50      4.25169  0.000228535  1.64979e-05      30.0151 
         -50      4.34166   0.00022811  1.69488e-05      30.0147 
         -50      4.43258  0.000227705  1.75488e-05      30.0143 
         -50      4.52447  0.000227328  1.81813e-05      30.0139 
         -50      4.61726  0.000226989  1.87379e-05      30.0135 
         -50        4.711  0.000226694  1.91425e-05      30.0131 
         -50      4.80569  0.000226439  1.93668e-05      30.0127 
         -50      4.90135  0.000226212   1.9438e-05      30.0122 
         -50      4.99791  0.000225995  1.94353e-05      30.0118 
         -50      5.09542  0.000225765   1.9474e-05      30.0113 
         -50      5.19387  0.000225504  1.96726e-05      30.0108 
         -50       5.2933  0.000225207  2.01024e-05      30.0103 
         -50      5.39364  0.000224909  2.07136e-05      30.0098 
         -50      5.49491  0.000224697  2.12387e-05      30.0093 
         -50      5.59713  0.000224747  2.10647e-05      30.0087 
         -50      5.70033  0.000224641  2.14345e-05      30.0082 
         -50      5.80443   0.00022418  2.21613e-05      30.0076 
         -50      5.90948  0.000223848  2.23091e-05       30.007 
         -50      6.01551  0.000223592  2.24334e-05      30.0064 
         -50      6.12244   0.00022332  2.27445e-05      30.0058 
         -50      6.23031  0.000222943  2.32565e-05      30.0051 
         -50      6.33912  0.000222414  2.38964e-05      30.0045 
         -50      6.44892   0.00022176  2.45621e-05      30.0038 
         -50      6.55962  0.000221114  2.51184e-05      30.0031 
         -50      6.67126  0.000220741  2.53208e-05      30.0024 
         -50      6.78384  0.000220555  2.54948e-05      30.0017 
         -50      6.89741  0.000220148  2.62586e-05      30.0009 
         -50      7.01187  0.000219901  2.68477e-05      30.0002 
         -50      7.12728  0.000219738  2.72914e-05      29.9994 
         -50      7.24363  0.000219594  2.76061e-05      29.9986 
         -50      7.36097  0.000219421  2.78026e-05      29.9978 
         -50       7.4792  0.000219193  2.78969e-05       29.997 
         -50      7.59838  0.000218913  2.79269e-05      29.9961 
         -50      7.71854   0.00021862  2.79731e-05      29.9952 
         -50       7.8396  0.000218402  2.81865e-05      29.9943 
         -50      7.96161  0.000218407  2.88231e-05      29.9934 
         -50      8.08455  0.000218666  2.98649e-05      29.9925 
         -50      8.20849  0.000218281  2.98584e-05      29.9915 
         -50      8.33332  0.000217805  3.01178e-05      29.9906 
         -50      8.45909  0.000217337  3.05014e-05      29.9896 
         -50       8.5858  0.000216956  3.09616e-05      29.9885 
         -50      8.71351  0.000216708  3.15101e-05      29.9875 
         -50       8.8421  0.000216597  3.21728e-05      29.9864 
         -50      8.97164  0.000216571  3.29362e-05      29.9854 
         -50      9.10212  0.000216515  3.36798e-05      29.9842 
         -50       9.2336  0.000216238  3.40976e-05      29.9831 
         -50      9.36596  0.000215542  3.38545e-05       29.982 
         -50      9.49927  0.000215172  3.46286e-05      29.9808 
         -50      9.63352   0.00021489   3.5086e-05      29.9796 
         -50      9.76877  0.000214671   3.5402e-05      29.9784 
         -50       9.9049  0.000214493   3.5698e-05      29.9771 
         -50       10.042  0.000214336  3.60508e-05      29.9758 
         -50      10.1801  0.000214186  3.64999e-05      29.9745 
         -50       10.319  0.000214029  3.70549e-05      29.9732 
         -50      10.4589  0.000213856  3.77047e-05      29.9719 
         -50      10.5998  0.000213658  3.84237e-05      29.9705 
         -50      10.7416  0.000213428  3.91792e-05      29.9691 
         -50      10.8843  0.000213162  3.99363e-05      29.9677 
         -50       11.028  0.000212857  4.06652e-05      29.9662 
         -50      11.1726  0.000212513  4.13441e-05      29.9647 
         -50      11.3182  0.000212133  4.19626e-05      29.9632 
         -50      11.4647  0.000211722  4.25226e-05      29.9617 
         -50      11.6122  0.000211294  4.30399e-05      29.9601 
         -50      11.7605  0.000210865  4.35408e-05      29.9585 
         -50      11.9099  0.000210462  4.40592e-05      29.9569 
         -50      12.0602  0.000210121  4.46288e-05      29.9553 
         -50      12.2114  0.000209894  4.52757e-05      29.9536 
         -50      12.3636  0.000209845  4.60058e-05      29.9519 
         -50      12.5167   0.00021006  4.67881e-05      29.9502 
         -50      12.6707  0.000209735  4.75302e-05      29.9484 
         -50      12.8257  0.000209423  4.84042e-05      29.9466 
         -50      12.9817  0.000209729  4.88988e-05      29.9448 
         -50      13.1386  0.000209011  4.86198e-05      29.9429 
         -50      13.2964  0.000208257  4.84025e-05      29.9411 
         -50      13.4551  0.000207573  4.82966e-05      29.9391 
         -50      13.6149  0.000207018  4.83227e-05      29.9372 
         -50      13.7755  0.000206606  4.84794e-05      29.9352 
         -50      13.9371  0.000206324  4.87495e-05      29.9332 
         -50      14.0996  0.000206138  4.91061e-05      29.9312 
         -50      14.2631  0.000206002  4.95184e-05      29.9291 
         -50      14.4275   0.00020587  4.99555e-05       29.927 
         -50      14.5928  0.000205698  5.03914e-05      29.9249 
         -50      14.7592  0.000205454   5.0808e-05      29.9227 
         -50      14.9264   0.00020512  5.11961e-05      29.9205 
         -50      15.0946  0.000204697  5.15579e-05      29.9183 
         -50      15.2637  0.000204201  5.19049e-05      29.9161 
         -50      15.4338  0.000203667  5.22573e-05      29.9138 
         -50      15.6048  0.000203138  5.26387e-05      29.9114 
         -50      15.7767  0.000202667  5.30719e-05      29.9091 
         -50      15.9496  0.000202295  5.35709e-05      29.9067 
         -50      16.1235  0.000202049  5.41308e-05      29.9043 
         -50      16.2982  0.000201917  5.47146e-05      29.9018 
         -50      16.4739  0.000201831  5.52401e-05      29.8993 
         -50      16.6506  0.000201636    5.556e-05      29.8968 
         -50      16.8282  0.000201286  5.61023e-05      29.8942 
         -50      17.0068  0.000200893  5.66541e-05      29.8916 
         -50      17.1862  0.000200443  5.71225e-05       29.889 
         -50      17.3667  0.000199943  5.75593e-05      29.8863 
         -50      17.5481  0.000199402  5.79969e-05      29.8836 
         -50      17.7304  0.000198834  5.84524e-05      29.8809 
         -50      17.9136  0.000198255  5.89294e-05      29.8781 
         -50      18.0979  0.000197677  5.94215e-05      29.8753 
         -50       18.283  0.000197117  5.99141e-05      29.8725 
         -50      18.4691  0.000196585   6.0389e-05      29.8696 
         -50      18.6561  0.000196089  6.08259e-05      29.8667 
         -50      18.8441  0.000195633  6.12068e-05      29.8637 
         -50       19.033  0.000195216  6.15174e-05      29.8607 
         -50      19.2228   0.00019483  6.17519e-05      29.8577 
         -50      19.4136  0.000194463  6.19147e-05      29.8547 
         -50      19.6054  0.000194095  6.20243e-05      29.8516 
         -50       19.798  0.000193703  6.21154e-05      29.8484 
         -50      19.9917  0.000193255  6.22424e-05      29.8453 
         -50      20.1862  0.000192718   6.2482e-05      29.8421 
         -50      20.3818  0.000192052  6.30527e-05      29.8388 
         -50      20.5782  0.000191457  6.36015e-05      29.8356 
         -50      20.7756   0.00019104  6.37979e-05      29.8322 
         -50       20.974  0.000190845  6.35302e-05      29.8289 
         -50      21.1732  0.000190908  6.27137e-05      29.8255 
         -50      21.3734  0.000189808  6.45279e-05      29.8221 
         -50      21.5745  0.000189039  6.61028e-05      29.8186 
         -50      21.7767  0.000188608  6.65843e-05      29.8151 
         -50      21.9797  0.000188052  6.63345e-05      29.8116 
         -50      22.1837  0.000187391  6.66353e-05       29.808 
         -50      22.3886   0.00018682  6.70522e-05      29.8044 
         -50      22.5945  0.000186332  6.75429e-05      29.8008 
         -50      22.8013  0.000185902  6.80805e-05      29.7971 
         -50      23.0091  0.000185492  6.86471e-05      29.7934 
         -50      23.2177  0.000185064  6.92269e-05      29.7896 
         -50      23.4274  0.000184588  6.98025e-05      29.7858 
         -50       23.638  0.000184046  7.03522e-05       29.782 
         -50      23.8495  0.000183437  7.08525e-05      29.7781 
         -50       24.062   0.00018278  7.12803e-05      29.7742 
         -50      24.2754  0.000182107  7.16189e-05      29.7703 
         -50      24.4897  0.000181465  7.18692e-05      29.7663 
         -50       24.705  0.000180901  7.20615e-05      29.7623 
         -50      24.9213  0.000180454  7.22729e-05      29.7583 
         -50      25.1385  0.000180139  7.26484e-05      29.7542 
         -50      25.3566  0.000179927  7.34262e-05        29.75 
         -50      25.5756  0.000179015  7.39827e-05      29.7459 
         -50      25.7957  0.000177893  7.41306e-05      29.7417 
         -50      26.0166  0.000177118  7.44024e-05      29.7375 
         -50      26.2385  0.000176617  7.47886e-05      29.7332 
         -50      26.4613  0.000176272  7.52392e-05      29.7289 
         -50      26.6851  0.000175944  7.56913e-05      29.7245 
         -50      26.9098   0.00017551  7.60946e-05      29.7202 
         -50      27.1354  0.000174904  7.64391e-05      29.7158 
         -50      27.3621  0.000174161  7.67807e-05      29.7113 
         -50      27.5896  0.000173518  7.71903e-05      29.7068 
         -50      27.8181   0.00017302  7.74712e-05      29.7023 
         -50      28.0475  0.000172417  7.78038e-05      29.6978 
         -50      28.2779   0.00017175  7.81714e-05      29.6932 
         -50      28.5092  0.000171053  7.85588e-05      29.6885 
         -50      28.7414  0.000170349  7.89541e-05      29.6839 
         -50      28.9746  0.000169657  7.93471e-05      29.6792 
         -50      29.2088  0.000168987    7.973e-05      29.6745 
         -50      29.4439  0.000168344  8.00967e-05      29.6697 
         -50      29.6799  0.000167728  8.04433e-05      29.6649 
         -50      29.9168  0.000167138  8.07675e-05      29.6601 
         -50      30.1548  0.000166568  8.10689e-05      29.6552 
         -50      30.3936   0.00016601  8.13478e-05      29.6503 
         -50      30.6334  0.000165456  8.16063e-05      29.6454 
         -50      30.8742  0.000164898  8.18473e-05      29.6404 
         -50      31.1158  0.000164326   8.2074e-05      29.6354 
         -50      31.3584  0.000163735  8.22904e-05      29.6304 
         -50       31.602  0.000163117  8.25003e-05      29.6253 
         -50      31.8465   0.00016247  8.27074e-05      29.6202 
         -50      32.0919  0.000161791  8.29144e-05      29.6151 
         -50      32.3383  0.000161083  8.31234e-05      29.6099 
         -50      32.5856  0.000160349  8.33345e-05      29.6047 
         -50       32.834  0.000159595  8.35462e-05      29.5995 
         -50      33.0831  0.000158831  8.37542e-05      29.5942 
         -50      33.3333   0.00015807  8.39514e-05      29.5889 
         -50      33.5843  0.000157323  8.41269e-05      29.5836 
         -50      33.8364  0.000156608  8.42657e-05      29.5783 
         -50      34.0894   0.00015594  8.43478e-05      29.5729 
         -50      34.3433  0.000155334  8.43475e-05      29.5675 
         -50      34.5981  0.000154805  8.42329e-05       29.562 
